episode,ticks,acum_reward,capped_acum_reward,avg_reward,total_ticks
0,103,96.33001172542572,0,0.9352428322856866,103
1,165,163.97966825962067,0,0.9938161712704283,269
2,147,142.81632804870605,0,0.9715396465898372,417
3,73,64.6342476606369,0,0.885400652885437,491
4,44,32.98076820373535,0,0.7495629137212579,536
5,44,32.66534471511841,0,0.7423941980708729,581
6,67,60.13563299179077,0,0.8975467610715041,649
7,56,47.20323407649994,0,0.8429148942232132,706
8,55,45.48261475563049,0,0.8269566319205545,762
9,66,61.61242496967316,0,0.9335215904495933,829
10,213,217.7187281847,0,1.0221536534492959,1043
11,217,222.77906095981598,0,1.026631617326341,1261
12,69,60.602184534072876,0,0.878292529479317,1331
13,156,155.80126690864563,0,0.9987260699272156,1488
14,208,213.38252806663513,0,1.0258775387818997,1697
15,110,105.66895759105682,0,0.9606268871914256,1808
16,164,165.02244305610657,0,1.0062344088786985,1973
17,162,162.7238711118698,0,1.0044683401967271,2136
18,162,162.8550785779953,0,1.0052782628271315,2299
19,113,108.61374938488007,0,0.9611836228750449,2413
20,211,215.66463136672974,0,1.0221072576622263,2625
21,193,196.09993159770966,0,1.016061821749791,2819
22,233,241.72957718372345,0,1.0374659964966673,3053
23,229,231.918377161026,0,1.0127440050699825,3283
24,112,103.83391535282135,0,0.927088529935905,3396
25,216,220.46134757995605,0,1.020654386944241,3613
26,118,116.23576426506042,0,0.9850488497039019,3732
27,371,381.38975989818573,0,1.028004743660878,4104
28,185,186.76435327529907,0,1.0095370447313463,4290
29,168,167.9978812932968,0,0.9999873886505762,4459
30,492,503.14376747608185,0,1.0226499338944752,4952
31,139,136.02321887016296,0,0.9785843084184386,5092
32,289,291.3316332101822,0,1.0080679349833295,5382
33,326,333.5646948814392,0,1.0232045855258871,5709
34,620,645.4994738101959,0,1.041128183564832,6330
35,196,199.9188916683197,0,1.019994345246529,6527
36,373,391.29832422733307,0,1.0490571695102764,6901
37,183,181.6116178035736,0,0.9924132120413859,7085
38,139,136.62342524528503,0,0.9829023398941369,7225
