episode,ticks,acum_reward,capped_acum_reward,avg_reward,total_ticks
77,352,367.5616763830185,0,1.0442093079063026,21426
78,189,190.74242794513702,0,1.0092191954769154,21616
79,258,262.98365342617035,0,1.0193164861479471,21875
80,191,193.30774915218353,0,1.0120824562941546,22067
81,196,196.58450162410736,0,1.002982151143405,22264
82,182,182.55192911624908,0,1.003032577561808,22447
83,183,183.59246516227722,0,1.003237514547963,22631
84,199,201.820343375206,0,1.0141725797749044,22831
85,238,243.12292766571045,0,1.0215249061584473,23070
86,194,195.89154744148254,0,1.0097502445437245,23265
87,188,187.2188287973404,0,0.9958448340284064,23454
88,288,296.3508288860321,0,1.028995933632056,23743
89,262,268.0407700538635,0,1.0230563742513874,24006
90,327,337.9854384660721,0,1.033594613046092,24334
91,398,414.14144456386566,0,1.040556393376547,24733
92,182,181.88086998462677,0,0.9993454394759712,24916
93,121,113.7870284318924,0,0.9403886647263834,25038
94,279,289.0115443468094,0,1.0358836714939406,25318
95,320,330.9814758300781,0,1.0343171119689942,25639
96,323,331.05056381225586,0,1.024924346167975,25963
97,222,224.71914422512054,0,1.0122483974104528,26186
98,271,277.2969789505005,0,1.0232360846881936,26458
99,245,249.0608413219452,0,1.0165748625385518,26704
100,1825,1847.784897327423,0,1.012484875247903,28530
101,273,279.47984433174133,0,1.023735693522862,28804
102,139,137.87508964538574,0,0.9919071197509766,28944
103,326,335.6251846551895,0,1.0295251063042623,29271
104,271,275.30562829971313,0,1.0158879273052146,29543
105,183,181.65467846393585,0,0.9926485161963707,29727
106,226,232.615234375,0,1.029270948561947,29954
107,245,252.00583600997925,0,1.0285952490203234,30200
108,297,304.66169786453247,0,1.0257969625068433,30498
109,270,271.25049364566803,0,1.0046314579469187,30769
110,353,369.80319714546204,0,1.0476011250579662,31123
111,194,194.2696614265442,0,1.0013900073533206,31318
112,298,310.3445360660553,0,1.0414246176713264,31617
113,257,259.59339714050293,0,1.0100910394572098,31875
114,252,258.6774979829788,0,1.0264980078689636,32128
115,280,289.68391358852386,0,1.0345854056732995,32409
116,300,312.12099182605743,0,1.040403306086858,32710
117,255,260.444730758667,0,1.0213518853281058,32966
118,192,192.55859196186066,0,1.002909333134691,33159
119,253,261.5989240407944,0,1.0339878420584758,33413
120,383,397.9672894477844,0,1.0390790847200637,33797
121,395,406.4447330236435,0,1.0289740076547937,34193
122,268,272.4658648967743,0,1.0166636749879638,34462
123,242,248.18719232082367,0,1.0255669104166267,34705
124,281,290.4742032289505,0,1.0337160257258025,34987
125,237,243.37234044075012,0,1.0268875124082284,35225
126,1227,1279.5000967979431,0,1.0427873649534989,36453
127,237,237.89755296707153,0,1.0037871433209768,36691
128,201,202.05152261257172,0,1.0052314557839388,36893
129,262,271.30543208122253,0,1.035516916340544,37156
130,1706,1727.6935185194016,0,1.012716013200118,38863
131,303,312.5139888525009,0,1.0313993031435673,39167
132,249,257.60874593257904,0,1.0345732768376668,39417
133,641,652.7776888608932,0,1.0183739295801766,40059
134,741,779.1998680830002,0,1.051551778789474,40801
135,167,169.27520537376404,0,1.0136239842740362,40969
136,469,487.66985869407654,0,1.0398078010534682,41439
137,208,208.80045890808105,0,1.003848360135005,41648
138,299,310.7303786277771,0,1.039232035544405,41948
139,270,277.30459582805634,0,1.0270540586224308,42219
140,254,254.90178847312927,0,1.0035503483194066,42474
141,103,94.30082392692566,0,0.9155419798730646,42578
142,259,267.02011954784393,0,1.030965712539938,42838
143,462,476.3592313528061,0,1.031080587343736,43301
144,319,327.822758436203,0,1.0276575499567493,43621
145,235,242.37264609336853,0,1.0313729620994405,43857
146,326,335.2837258577347,0,1.0284776866801677,44184
147,585,603.533390879631,0,1.0316810100506513,44770
148,190,193.65624296665192,0,1.0192433840350101,44961
149,246,254.8859932422638,0,1.0361219237490398,45208
150,335,345.2113741636276,0,1.0304817139212765,45544
151,319,332.4397212266922,0,1.0421307875444896,45864
152,288,295.60237324237823,0,1.0263971293138132,46153
153,273,281.68463253974915,0,1.031811840804942,46427
154,304,316.3333171606064,0,1.0405701222388368,46732
155,219,222.36317121982574,0,1.01535694620925,46952
156,171,172.6336054801941,0,1.0095532484221876,47124
157,360,372.73511695861816,0,1.0353753248850504,47485
158,188,188.04121017456055,0,1.0002192030561732,47674
159,1303,1344.2855480909348,0,1.0316849946975708,48978
160,219,224.8116991519928,0,1.0265374390501953,49198
161,294,305.7783006429672,0,1.0400622470849226,49493
162,381,396.49443995952606,0,1.040667821416079,49875
163,265,273.6162656545639,0,1.0325142100172222,50141
164,217,217.3623607158661,0,1.0016698650500742,50359
165,229,230.69164061546326,0,1.0073870769234203,50589
166,244,248.47216820716858,0,1.0183285582261008,50834
167,116,110.9199047088623,0,0.9562060750763992,50951
168,359,370.6930671930313,0,1.0325712178078867,51311
169,485,506.25780153274536,0,1.0438305186242172,51797
170,272,281.67120003700256,0,1.0355558824889801,52070
171,2070,2146.0083926916122,0,1.036719030285803,54141
172,283,290.2036763429642,0,1.025454686724255,54425
173,276,281.46412670612335,0,1.0197975605294325,54702
174,391,404.4081015586853,0,1.034291819843185,55094
175,194,197.8148477077484,0,1.019664163442002,55289
176,286,292.86743330955505,0,1.0240120045788639,55576
177,334,343.9685204029083,0,1.0298458694697854,55911
178,1902,1946.087431550026,0,1.0231795118559548,57814
179,433,445.1009531021118,0,1.0279467739078796,58248
180,243,246.6794399023056,0,1.0151417279930273,58492
181,223,227.9310131072998,0,1.0221121664004476,58716
182,251,257.6907037496567,0,1.026656190237676,58968
183,236,239.9618672132492,0,1.0167875729374967,59205
184,213,214.44711709022522,0,1.006793976949414,59419
185,345,357.1495031118393,0,1.0352159510488095,59765
186,387,404.55746924877167,0,1.0453681375937252,60153
187,569,592.1447504758835,0,1.0406761871280905,60723
188,259,263.2660559415817,0,1.0164712584617055,60983
189,289,300.66629433631897,0,1.0403678004716919,61273
190,176,177.47114443778992,0,1.0083587752147154,61450
191,325,333.3418414592743,0,1.0256672044900748,61776
192,219,222.68636631965637,0,1.0168327229208054,61996
193,146,142.33539021015167,0,0.9748999329462443,62143
194,1252,1293.4615042209625,0,1.0331162174288837,63396
195,318,326.42418932914734,0,1.026491161412413,63715
196,266,270.5640689134598,0,1.0171581538099992,63982
197,282,288.521032333374,0,1.023124228132532,64265
198,245,246.43207132816315,0,1.0058451890945435,64511
199,234,240.91389667987823,0,1.0295465670080266,64746
200,246,250.4007499217987,0,1.017889227324385,64993
201,782,813.4474235773087,0,1.0402140966461748,65776
202,189,190.57638430595398,0,1.0083406577034602,65966
203,662,679.4658999443054,0,1.0263835346590717,66629
204,441,457.55965411663055,0,1.0375502360921327,67071
205,356,364.91969633102417,0,1.0250553267725397,67428
206,222,225.04385483264923,0,1.0137110578047264,67651
207,202,207.14057183265686,0,1.0254483754091923,67854
208,1342,1391.2865493297577,0,1.0367261917509372,69197
209,239,247.54867327213287,0,1.035768507414782,69437
210,518,541.30251121521,0,1.0449855428865058,69956
211,1692,1739.3027912378311,0,1.0279567324100656,71649
212,253,258.3112373352051,0,1.0209930329454746,71903
213,220,222.60923171043396,0,1.0118601441383361,72124
214,566,587.8434742689133,0,1.0385927107224615,72691
215,274,279.6638859510422,0,1.020671116609643,72966
216,304,317.12557673454285,0,1.0431762392583646,73271
217,269,276.78582751750946,0,1.028943596719366,73541
218,336,349.9591408967972,0,1.0415450621928488,73878
219,2688,2776.4709057807922,0,1.0329132834005923,76567
220,542,553.7357759475708,0,1.0216527231504997,77110
221,323,333.5727924108505,0,1.0327331034391658,77434
222,302,311.1952019929886,0,1.0304476887185052,77737
223,445,451.05482959747314,0,1.0136063586460071,78183
224,296,304.1062762737274,0,1.0273860684923224,78480
225,1065,1106.14271402359,0,1.0386316563601785,79546
226,1838,1892.0310796499252,0,1.0293966701033326,81385
227,339,349.65879452228546,0,1.0314418717471547,81725
228,251,255.20255768299103,0,1.0167432577011595,81977
229,1019,1037.543189406395,0,1.0181974380828214,82997
230,2557,2616.7488338947296,0,1.0233667711750996,85555
231,228,236.49391150474548,0,1.037253997827831,85784
232,514,526.4773272275925,0,1.0242749556957051,86299
233,251,261.0293542146683,0,1.0399575865126227,86551
234,285,290.70029604434967,0,1.0200010387521041,86837
235,281,293.09051179885864,0,1.0430267323802798,87119
236,160,158.00827550888062,0,0.9875517219305039,87280
237,553,578.777780175209,0,1.0466144306965806,87834
238,245,254.36186933517456,0,1.038211711572141,88080
239,135,130.24618995189667,0,0.9647865922362716,88216
240,395,413.9670720100403,0,1.0480179038228867,88612
241,230,237.49483394622803,0,1.0325862345488175,88843
242,295,301.458651304245,0,1.0218937332347289,89139
243,118,114.33006250858307,0,0.9688988348185006,89258
244,1518,1572.668685555458,0,1.036013626848128,90777
245,312,325.8586539030075,0,1.0444187625096395,91090
246,236,238.81610298156738,0,1.0119326397524042,91327
247,569,586.8110574483871,0,1.031302385673791,91897
248,975,1009.8922346830368,0,1.0357869073672172,92873
249,369,377.696896314621,0,1.0235688247008699,93243
250,263,271.73823726177216,0,1.0332252367367762,93507
251,1707,1752.3441886901855,0,1.026563672343401,95215
252,2841,2941.9871089458466,0,1.0355463248665422,98057
