episode,ticks,epsilon,loss,acum_reward,avg_reward,total_ticks
0,68,0.9675305747671379,0.8184473000651719,53.655808773199965,0.7890560113705877,68
1,90,0.9258720244551295,0.09476439658677564,67.98411815706665,0.7553790906340738,158
2,74,0.8931254205528514,0.11236754869985423,60.00523876080002,0.810881604875676,232
3,56,0.8693277982470946,0.18627540601197065,39.556715476433354,0.7063699192220242,288
4,64,0.8427855316053156,0.21331146466809514,51.74444031090032,0.8085068798578176,352
5,60,0.8186898039137951,0.18347496399128432,52.041901883786664,0.8673650313964444,412
6,108,0.776418755407721,0.11142228426714425,86.93607782447327,0.8049636835599377,520
7,64,0.7527131823508562,0.08179894800457,44.548989136733326,0.6960779552614582,584
8,61,0.7308270790851279,0.13564892922982597,53.137516290250005,0.8711068244303279,645
9,79,0.703218215413184,0.19155306597725077,64.0157226749,0.8103256034797469,724
10,71,0.6793650566630158,0.3662443283276215,58.16923070211,0.8192849394663381,795
11,114,0.6423572525679613,0.5694860203668788,90.94438765111329,0.7977577864132744,909
12,68,0.6215002817829193,0.30159081956197253,52.10775035982333,0.7662904464679902,977
13,51,0.606454822840097,0.2449481987114268,36.0675831765,0.7072075132647059,1028
14,68,0.5867635833127822,0.23591648065466336,52.42280871643333,0.7709236575946078,1096
15,118,0.5536913932903106,0.15363861382067656,94.94256217299669,0.8045979845169211,1214
16,119,0.5222220339480774,0.12189986295326904,107.33692528570002,0.9019909687873952,1333
17,69,0.5050131517695162,0.2898920949750575,59.31696349623334,0.8596661376265702,1402
18,68,0.4886156649965242,0.18990728039499813,51.93621432319999,0.7637678576941175,1470
19,66,0.47322370058897834,0.4331793398230137,56.957049356409996,0.8629855963092423,1536
20,90,0.4528483100287724,0.16587681964982848,78.31638524769936,0.8701820583077706,1626
21,49,0.44232784415860044,0.21114462656124797,36.907711260566664,0.7532185971544217,1675
22,76,0.4262568432072074,0.22660492380313713,53.488385229200006,0.7037945424894737,1751
23,69,0.4122103202424418,0.18133564696622867,61.169812794433334,0.8865190260062802,1820
24,48,0.4028353643147083,0.32322074020550434,38.30596440923334,0.7980409251923613,1868
25,104,0.3828009720733851,0.3844161229176629,77.96705001280002,0.7496831732000001,1972
26,131,0.35888394691336134,0.11796039993927278,113.64299289903335,0.8675037625880408,2103
27,99,0.3418892791710819,0.1880286006176728,88.01439266666665,0.8890342693602692,2202
28,74,0.3297972054203499,0.28110933798948406,63.69981648961999,0.8608083309408107,2276
29,60,0.32036811182865427,0.24381892936535224,46.03090461545334,0.767181743590889,2336
30,52,0.3124562414554782,0.6063289812225026,43.60578953383335,0.8385728756506414,2388
31,91,0.2988534451773796,0.36017284858938253,82.64873865133332,0.908227897267399,2479
32,148,0.2778093389355908,0.227468185346532,141.30036758953327,0.9547322134427924,2627
33,61,0.2697316753278689,0.2684794282683813,53.058075268799996,0.8698045126032786,2688
34,132,0.2527526681581832,0.3880828655024936,96.14643259091332,0.7283820650826767,2820
35,58,0.2457720332110529,0.5250246179141335,47.1856583051,0.8135458328465517,2878
36,138,0.22961119141472117,0.33221347713025234,127.74382448546665,0.9256798875758453,3016
37,76,0.22126877814725937,0.3496265254119964,68.69038845166668,0.9038209006798247,3092
38,61,0.21483510401804096,0.4063310582515427,52.113476061600004,0.8543192796983607,3153
39,131,0.20141241974368984,0.5063369013987271,110.93200978066668,0.8468092349669212,3284
40,156,0.18648212481849638,0.2287075848007356,134.34445626956662,0.8611824119844014,3440
41,162,0.17214125372130376,0.2679742623252951,143.5564375418467,0.886150849023745,3602
42,107,0.1633348279268705,0.2604268672178894,97.77943346599999,0.9138264809906541,3709
43,103,0.15528926814734276,0.3001604527361831,94.75323487489999,0.9199343191737863,3812
44,113,0.14690347583480845,0.283607070928037,101.12299155852668,0.8948937306064307,3925
45,150,0.13642257505209754,0.2899539539952435,136.89886670833334,0.912659111388889,4075
46,63,0.13232349053434156,0.36785426192199383,54.554467020500006,0.8659439209603176,4138
47,77,0.12745205214898178,0.18568109526267612,59.597825902280015,0.7739977389906495,4215
48,186,0.11624699848188245,0.43185074929148554,172.9984463447367,0.9300991738964338,4401
49,177,0.10650536317466071,0.29737975140415285,169.2532436036,0.9562330147096045,4578
50,236,0.09474282188048538,0.3327558579582759,224.6720434423335,0.9520001840776843,4814
51,222,0.0848715191376879,0.4267711938695569,202.52900533192314,0.9122928168104646,5036
52,139,0.07925111188034344,0.40241954660382523,130.08389868772332,0.9358553862426138,5175
53,43,0.077642605462385,0.49230294501167854,31.08667347996667,0.7229458948829458,5218
54,411,0.06327973741882045,0.27609504722167294,384.9576524734053,0.936636624022884,5629
55,412,0.05154802548647025,0.28810824010531577,379.5512236478101,0.9212408340966265,6041
56,246,0.04562625857271783,0.5041418337941433,219.70740670019447,0.8931195394316849,6287
57,38,0.0448121315001382,0.7210624095209105,28.81464226903334,0.7582800597114037,6325
58,200,0.0405872564552357,0.38755638113321766,191.66779893876674,0.9583389946938337,6525
59,130,0.03807044013721019,0.23474854596798614,122.67435038633336,0.9436488491256412,6655
60,415,0.030965896604056596,0.27602628018914777,383.6880025116335,0.9245494036424904,7070
61,38,0.030413360070475064,0.5585907831197179,28.606084007999993,0.7527916844210525,7108
62,191,0.027670264559573922,0.24250010324025953,179.2222195228499,0.9383362278683242,7299
63,86,0.026531901827292127,0.2709985487730232,79.84174625333333,0.9283923982945735,7385
64,233,0.023637134398800223,0.2731230438050391,219.80020020857012,0.943348498749228,7618
65,215,0.021248628093643293,0.28059075791206006,194.09514840290004,0.9027681321065117,7833
66,760,0.01999089815867558,0.15740401163016587,695.6355362403577,0.9153099161057339,8593
67,274,0.01999089815867558,0.15494283609840598,255.28046563456672,0.9316805315130172,8867
68,218,0.01999089815867558,0.18513658627495658,201.80999337610007,0.9257339145692663,9085
69,128,0.01999089815867558,0.13284958399790114,122.01552198486665,0.9532462655067707,9213
70,117,0.01999089815867558,0.2531932567710633,108.26638884566663,0.9253537508176635,9330
71,333,0.01999089815867558,0.2559083398064533,305.49238903520677,0.9173945616672876,9663
72,627,0.01999089815867558,0.17547273761938284,580.2392896499998,0.9254215145933011,10290
73,542,0.01999089815867558,0.2619016138627452,513.1512169763499,0.9467734630559962,10832
74,96,0.01999089815867558,0.46351148605992876,90.05512344033333,0.9380742025034722,10928
75,75,0.01999089815867558,1.3323753982061073,68.8260752299333,0.9176810030657773,11003
76,80,0.01999089815867558,0.9117591670678393,69.03820210329663,0.8629775262912078,11083
77,102,0.01999089815867558,0.6954265258982738,65.2508226756567,0.6397139478005559,11185
78,287,0.01999089815867558,0.5978422186320033,268.02951472156997,0.9339007481587803,11472
79,122,0.01999089815867558,0.4762264163309439,115.79969936123332,0.9491778636166666,11594
80,591,0.01999089815867558,0.29793373054501,551.7013428104374,0.9335048101699448,12185
81,172,0.01999089815867558,0.22667612642934923,164.37499566606664,0.9556685794538758,12357
