episode,ticks,acum_reward,capped_acum_reward,avg_reward,total_ticks
0,11,-17.932482320235835,0,-1.630225665475985,11
1,12,-9.05328445716037,0,-0.7544403714300308,24
2,11,-14.637625602384409,0,-1.3306932365804007,36
3,11,-11.279324107617139,0,-1.0253931006924673,48
4,10,-12.34202317007714,0,-1.2342023170077139,59
5,43,15.090414955053078,0,0.35093988267565296,103
6,17,-5.7598174300458655,0,-0.338812790002698,121
7,10,-13.141283342490592,0,-1.3141283342490593,132
8,28,-0.06570821950833583,0,-0.0023467221252977083,161
9,12,-17.584463649325897,0,-1.4653719707771582,174
10,15,17.348527151346207,0,1.1565684767564137,190
11,9,-15.171112474964726,0,-1.6856791638849695,200
12,18,-6.536751128567589,0,-0.3631528404759772,219
13,13,-12.651567257775202,0,-0.9731974813673232,233
14,26,2.347736146549387,0,0.09029754409805335,260
15,18,-5.280374231934548,0,-0.2933541239963638,279
16,18,-8.501413394345178,0,-0.47230074413028766,298
17,10,-20.23059314638376,0,-2.023059314638376,309
18,17,-5.170089362810055,0,-0.3041229036947091,327
19,24,3.4921130574411805,0,0.14550471072671586,352
20,12,-8.859668006002902,0,-0.7383056671669085,365
21,19,-2.85498442177971,0,-0.15026233798840577,385
22,17,-3.0217360595034286,0,-0.17774917997078993,403
23,12,-11.85910665028625,0,-0.9882588875238542,416
24,19,-1.6929387374884541,0,-0.08910203881518179,436
25,27,6.264612487786348,0,0.2320226847328277,464
26,16,-5.34865890070796,0,-0.3342911812942475,481
27,47,24.050043503029478,0,0.5117030532559463,529
28,21,-2.68317218538788,0,-0.12777010406608952,551
29,20,-5.24487425362071,0,-0.26224371268103547,572
30,20,-2.241582846558755,0,-0.11207914232793774,593
31,17,-5.353058550092914,0,-0.3148857970642891,611
32,27,3.24065175139242,0,0.12002413894046,639
33,61,36.33357039623792,0,0.5956323015776708,701
34,16,-5.104769639091359,0,-0.3190481024432099,718
35,31,10.411341786301804,0,0.33584973504199367,750
36,21,0.901274068653585,0,0.04291781279302785,772
37,28,1.38914701797896,0,0.04961239349924857,801
38,20,-0.6319241469105084,0,-0.031596207345525415,822
39,18,-2.339648844798406,0,-0.12998049137768922,841
40,56,35.66236887408627,0,0.6368280156086834,898
41,25,-3.1004719992478673,0,-0.12401887996991469,924
42,63,67.5466901883483,0,1.072169685529338,988
43,9,-12.504381808307436,0,-1.389375756478604,998
44,57,37.29041414923138,0,0.6542177920917787,1056
45,47,26.543581515550606,0,0.5647570535223533,1104
46,28,7.089265188491998,0,0.2531880424461428,1133
47,19,-4.879993184159202,0,-0.2568417465346949,1153
48,27,6.502591923541495,0,0.24083673790894425,1181
