episode,ticks,acum_reward,capped_acum_reward,avg_reward,total_ticks
77,680,727.9216890335083,0,1.0704730721081004,28070
78,699,742.3489567041397,0,1.0620156748270955,28770
79,419,437.8213400840759,0,1.0449196660717803,29190
80,356,373.41187953948975,0,1.0489097739873308,29547
81,331,344.80554604530334,0,1.0417085983241794,29879
82,314,324.3579090833664,0,1.0329869716030777,30194
83,635,672.3499473333359,0,1.0588188146981667,30830
84,639,676.8280273675919,0,1.0591987908726008,31470
85,560,584.1345537900925,0,1.043097417482308,32031
86,516,542.004656791687,0,1.050396621689316,32548
87,150,150.16743350028992,0,1.0011162233352662,32699
88,505,526.0140085220337,0,1.041611898063433,33205
89,280,291.09392833709717,0,1.03962117263249,33486
90,128,124.78394365310669,0,0.974874559789896,33615
91,569,599.2411918640137,0,1.0531479646116233,34185
92,187,186.5876203775406,0,0.9977947613772224,34373
93,115,110.18201875686646,0,0.9581045109292735,34489
94,503,533.3928329944611,0,1.0604231272255686,34993
95,239,248.63508653640747,0,1.0403141696083995,35233
96,80,73.13093733787537,0,0.9141367167234421,35314
97,432,453.14979338645935,0,1.0489578550612484,35747
98,422,449.2631081342697,0,1.064604521645189,36170
99,509,540.1582958698273,0,1.0612147266597785,36680
100,504,533.929206609726,0,1.059383346447869,37185
101,765,821.5712107419968,0,1.0739492950875775,37951
102,177,174.4290155172348,0,0.9854746639391797,38129
103,443,462.0527470111847,0,1.0430084582645254,38573
104,973,1028.5249996185303,0,1.0570657755586128,39547
105,206,205.71847915649414,0,0.9986333939635638,39754
106,504,527.8881950378418,0,1.0473972123766702,40259
107,444,467.85429883003235,0,1.0537258982658386,40704
108,598,627.3248759508133,0,1.04903825409835,41303
109,795,842.0703891515732,0,1.0592080366686456,42099
110,359,374.4827548265457,0,1.0431274507703223,42459
111,346,359.43215668201447,0,1.038821262086747,42806
112,546,572.441247344017,0,1.0484271929377602,43353
113,860,903.5794930458069,0,1.0506738291230313,44214
114,1671,1766.806718468666,0,1.0573349601847193,45886
115,491,509.57328176498413,0,1.0378274577698252,46378
116,603,609.5240548849106,0,1.0108193281673477,46982
117,718,741.0566577911377,0,1.032112336756459,47701
118,440,451.612642288208,0,1.0263923688368364,48142
119,551,563.4055777788162,0,1.0225146602156374,48694
120,479,497.5019749403,0,1.0386262524849688,49174
121,322,334.5165466070175,0,1.0388712627547128,49497
122,1242,1304.883826971054,0,1.0506311006208164,50740
123,659,689.4950768947601,0,1.0462747752576027,51400
124,708,749.7039822340012,0,1.0589039297090412,52109
125,1117,1177.6886010169983,0,1.054331782468217,53227
126,792,827.6400582790375,0,1.0450000735846432,54020
127,195,194.51977348327637,0,0.9975372999142378,54216
128,1158,1223.926728606224,0,1.0569315445649603,55375
129,2971,3147.052442073822,147.05244207382202,1.0592569646832117,58347
130,561,594.6735994815826,0,1.0600242415001473,58909
131,644,674.2392539978027,0,1.0469553633506254,59554
132,2812,3000.696754336357,0.6967543363571167,1.0671041089389606,62367
133,3000,3207.1094069480896,207.1094069480896,1.0690364689826966,65368
134,774,822.0415550470352,0,1.062069192567229,66143
135,168,165.03418838977814,0,0.9823463594629651,66312
136,3000,3184.9716234207153,184.97162342071533,1.061657207806905,69313
137,129,124.81308722496033,0,0.9675433118213979,69443
138,3000,3191.8577587604523,191.85775876045227,1.063952586253484,72444
139,279,288.2402933835983,0,1.0331193311240083,72724
140,82,74.11130154132843,0,0.9037963602601028,72807
141,614,643.2513146400452,0,1.04764057758965,73422
142,2486,2647.728418827057,0,1.0650556793350994,75909
143,1276,1345.64872276783,0,1.054583638532782,77186
144,1971,2090.5649631023407,0,1.0606620817363475,79158
145,1324,1383.5942412614822,0,1.0450107562397901,80483
146,1341,1427.2093156576157,0,1.0642873345694375,81825
147,210,205.80315279960632,0,0.9800150133314587,82036
148,1914,2020.0342172384262,0,1.0553992775540366,83951
149,3000,3161.3023051023483,161.30230510234833,1.0537674350341162,86952
150,3000,3152.297185778618,152.29718577861786,1.0507657285928726,89953
151,3000,3171.069347858429,171.06934785842896,1.0570231159528096,92954
152,2525,2643.364660382271,0,1.0468770932207012,95480
153,803,839.294132232666,0,1.0451981721452877,96284
154,193,188.1771686077118,0,0.9750112363093876,96478
155,224,221.96057677268982,0,0.9908954320209367,96703
156,1767,1880.01138317585,0,1.0639566401674305,98471
157,134,129.62187123298645,0,0.967327397261093,98606
158,1185,1265.9089866876602,0,1.0682776258967597,99792
