episode,ticks,epsilon,loss,acum_reward,avg_reward,total_ticks
0,95,0.9721897953801671,0.019595732125165004,-3.781860972403151,-0.03980906286740159,95
1,187,0.9194196690168318,0.017348011530866396,-9.546468995219504,-0.05105063633807221,282
2,74,0.8995003035038057,0.030422776799795385,-0.2358772097139583,-0.003187529860999437,356
3,8,0.8976130520722487,0.009129922436841298,0.06280489209316013,0.007850611511645017,364
4,40,0.8871706202854996,0.021281650708260713,0.7656140949303686,0.019140352373259215,404
5,59,0.8718650997922107,0.020597754638800835,0.8923389623727664,0.015124389192758754,463
6,123,0.8405271199443868,0.020415081084634704,2.198012049191161,0.01787001666009074,586
7,59,0.8260262959029713,0.017006911693391275,1.1634042013474217,0.019718715277074944,645
8,14,0.8228105856797536,0.009989899363855923,0.14659275055325496,0.010470910753803925,659
9,37,0.8139707264850318,0.01045161719977497,0.4553661727468578,0.012307193858023185,696
10,93,0.7918090481930309,0.01885524568233578,1.5099530901303182,0.016236054732584066,789
11,54,0.7793169855366833,0.022672961012744963,1.1641422961742447,0.02155819066989342,843
12,47,0.768634686130131,0.018136641847299774,0.675765085791882,0.014377980548763446,890
13,8,0.7670220052826727,0.00953162389305362,0.04374126786008281,0.005467658482510351,898
14,22,0.7622042358586785,0.022588818166861365,0.2140866600417667,0.009731211820080306,920
15,11,0.7599207076100121,0.0229048561648762,0.09690292545411743,0.00880935685946522,931
16,8,0.7583263096562589,0.009763384973666689,0.05266412903996477,0.0065830161299955964,939
17,71,0.7425651641955091,0.025052611567790355,1.3491189784630462,0.01900167575300065,1010
18,9,0.7407848779433163,0.021039800834842026,0.07063276184721608,0.007848084649690674,1019
19,12,0.738343951433032,0.020758016082102888,0.14323338487273993,0.01193611540606166,1031
20,16,0.7350283719395274,0.022466507108219957,0.13219649956167676,0.008262281222604797,1047
21,10,0.7330461751609214,0.014345031671837205,0.07480618717696869,0.007480618717696869,1057
22,15,0.7299733776749826,0.024519837546783187,0.1650212002353582,0.01100141334902388,1072
23,46,0.7201834989084346,0.03248856869582199,0.8783771684597976,0.019095155836082556,1118
24,53,0.7090341548654635,0.0275753802595803,0.8004740825724271,0.015103284576838247,1171
