episode,ticks,acum_reward,capped_acum_reward,avg_reward,total_ticks
0,32,-16.517861019819975,0,-0.5161831568693742,32
1,26,-1.8106038570404053,0,-0.06963860988616943,59
2,20,-1.3462283946573734,0,-0.06731141973286867,80
3,18,-5.586571000516415,0,-0.31036505558424526,99
4,66,33.75949723273516,0,0.5115075338293206,166
5,72,55.04285612329841,0,0.764484112823589,239
6,19,-4.532779600471258,0,-0.2385673473932241,259
7,20,-5.158785052597523,0,-0.25793925262987616,280
8,31,-7.0671252347528934,0,-0.22797178176622238,312
9,15,-12.655074998736382,0,-0.8436716665824254,328
10,16,-7.929132781922817,0,-0.4955707988701761,345
11,16,-4.363704115152359,0,-0.27273150719702244,362
12,13,-16.677106086164713,0,-1.2828543143203626,376
13,11,-10.355705972760916,0,-0.9414278157055378,388
14,7,-17.590604417026043,0,-2.5129434881465778,396
15,12,-17.496675476431847,0,-1.4580562897026539,409
16,10,-18.624264746904373,0,-1.8624264746904373,420
17,40,12.117615260183811,0,0.3029403815045953,461
18,12,-17.659855987876654,0,-1.4716546656563878,474
19,42,46.19583358243108,0,1.0999007995816923,517
20,65,45.637722592800856,0,0.7021188091200131,583
21,8,-16.911532025784254,0,-2.1139415032230318,592
22,71,3.370582565665245,0,0.04747299388260909,664
23,54,36.49868489429355,0,0.6759015721165471,719
24,12,-10.607817459851503,0,-0.8839847883209586,732
25,18,-5.103356815874577,0,-0.28351982310414314,751
26,24,4.321753177791834,0,0.18007304907465974,776
27,40,17.732172943651676,0,0.4433043235912919,817
28,13,-7.435723725706339,0,-0.5719787481312568,831
29,58,36.455508038401604,0,0.628543242041407,890
30,15,-9.06100583449006,0,-0.6040670556326707,906
31,14,-12.906290613114834,0,-0.9218779009367738,921
32,11,-9.381386660039425,0,-0.8528533327308568,933
33,15,-6.431829236447811,0,-0.4287886157631874,949
34,46,24.258720476180315,0,0.5273634886126155,996
35,18,-1.7361178919672966,0,-0.09645099399818315,1015
36,58,39.43330319598317,0,0.6798845378617788,1074
37,15,-8.766529250890017,0,-0.5844352833926678,1090
38,13,-7.323463309556246,0,-0.5633433315043266,1104
39,65,47.82600237056613,0,0.7357846518548635,1170
40,28,-14.245509710162878,0,-0.5087682039343885,1199
41,27,6.818302724510431,0,0.2525297305374234,1227
42,34,14.946684181690216,0,0.43960835828500633,1262
43,18,-2.1776490658521652,0,-0.12098050365845363,1281
44,11,-9.52192511036992,0,-0.8656295554881747,1293
45,71,49.43709669262171,0,0.6962971365157987,1365
46,48,29.910963021218777,0,0.6231450629420578,1414
47,27,-17.020398512482643,0,-0.6303851300919497,1442
48,14,-6.950715985149145,0,-0.49647971322493895,1457
49,16,-4.591212511062622,0,-0.2869507819414139,1474
50,48,28.27409003302455,0,0.5890435423546782,1523
51,36,16.13793431594968,0,0.4482759532208244,1560
52,14,-8.385374426841736,0,-0.5989553162029811,1575
53,32,6.682970426976681,0,0.20884282584302127,1608
54,54,36.30272028967738,0,0.6722725979569886,1663
55,73,51.2440802231431,0,0.7019737016868918,1737
56,62,44.62737611308694,0,0.719796388920757,1800
57,24,1.8831871561706066,0,0.07846613150710861,1825
58,27,7.04323660209775,0,0.2608606148925092,1853
59,21,-5.222099028527737,0,-0.2486713823108446,1875
60,69,51.222154568880796,0,0.7423500662156637,1945
61,62,42.963126607239246,0,0.6929536549554717,2008
62,13,-10.928066108375788,0,-0.8406204698750606,2022
63,24,2.20798958837986,0,0.09199956618249416,2047
64,29,9.504577063024044,0,0.3277440366560015,2077
65,19,-4.44561817869544,0,-0.23397990414186529,2097
66,19,-1.5442194789648056,0,-0.0812747094192003,2117
67,81,87.72302114963531,0,1.0830002611066087,2199
68,63,38.71509087085724,0,0.6145252519183688,2263
69,16,-5.851854298263788,0,-0.36574089364148676,2280
70,22,1.882149986922741,0,0.08555227213285187,2303
71,14,-6.291474670171738,0,-0.4493910478694098,2318
72,17,-3.419531174004078,0,-0.20114889258847518,2336
73,15,-6.393893267959356,0,-0.4262595511972904,2352
74,44,25.47448069229722,0,0.5789654702794823,2397
75,16,-7.249846942722797,0,-0.45311543392017484,2414
76,58,62.81022407114506,0,1.082934897778363,2473
77,101,85.7546371370554,0,0.8490558132381723,2575
78,7,-20.111866641789675,0,-2.8731238059699535,2583
79,62,67.68711521849036,0,1.0917276648143608,2646
80,75,58.37498328462243,0,0.7783331104616324,2722
81,39,-22.665472086519003,0,-0.5811659509363847,2762
82,106,114.81157942861319,0,1.0831281078171056,2869
83,98,83.18073126673698,0,0.8487829721095611,2968
84,12,-13.37528994679451,0,-1.114607495566209,2981
85,64,69.59786269813776,0,1.0874666046584025,3046
86,50,32.50438616424799,0,0.6500877232849598,3097
87,50,28.24444203451276,0,0.5648888406902551,3148
88,31,11.178392510861158,0,0.3605933068019728,3180
89,15,-8.759380981326103,0,-0.5839587320884069,3196
90,35,-10.09722987934947,0,-0.2884922822671277,3232
91,62,45.08519268408418,0,0.727180527162648,3295
92,135,145.7117457576096,0,1.0793462648711822,3431
93,77,52.686774265021086,0,0.6842438216236505,3509
94,76,59.05327396839857,0,0.7770167627420864,3586
95,66,47.555527321994305,0,0.7205382927574895,3653
96,39,19.34631086885929,0,0.4960592530476741,3693
97,24,4.732475344091654,0,0.19718647267048559,3718
98,24,1.5230793878436089,0,0.06346164116015036,3743
99,82,61.159493174403906,0,0.745847477736633,3826
100,73,56.48523910716176,0,0.7737703987282433,3900
101,49,29.21395282074809,0,0.5962031187907774,3950
102,57,38.738224521279335,0,0.6796179740575322,4008
103,22,2.6238238774240017,0,0.11926472170109098,4031
104,65,47.94013720005751,0,0.7375405723085771,4097
105,68,51.36863670870662,0,0.7554211280692149,4166
106,51,31.49291393533349,0,0.6175081163790881,4218
107,122,106.25626553595066,0,0.8709529961963169,4341
108,88,-103.4556448571384,0,-1.1756323279220273,4430
109,88,69.78567342832685,0,0.7930190162309869,4519
110,112,55.84578948840499,0,0.4986231204321874,4632
111,73,56.10752418637276,0,0.7685962217311336,4706
112,75,58.83045135065913,0,0.7844060180087884,4782
113,39,19.93689800053835,0,0.5112025128343166,4822
114,29,9.83127660304308,0,0.3390095380359682,4852
115,27,5.344411335885525,0,0.19794116058835276,4880
116,37,18.171723265200853,0,0.4911276558162393,4918
117,41,12.5279595926404,0,0.3055599900644,4960
