episode,ticks,acum_reward,capped_acum_reward,avg_reward,total_ticks
0,21,-5.332980364561081,0,-0.25395144593148006,21
1,22,-1.1247794926166534,0,-0.051126340573484245,44
2,18,-3.494174737483263,0,-0.19412081874907017,63
3,11,-13.657533910125494,0,-1.2415939918295904,75
4,18,-8.478644892573357,0,-0.47103582736518645,94
5,31,5.647694036364555,0,0.182183678592405,126
6,40,-0.4447141960263252,0,-0.011117854900658131,167
7,13,-12.869997065514326,0,-0.9899997742703328,181
8,33,10.897772185504436,0,0.3302355207728617,215
9,23,0.3520835004746914,0,0.015307978281508322,239
10,16,-10.333156187087297,0,-0.6458222616929561,256
11,37,16.51854980736971,0,0.4464472920910732,294
12,14,-9.685611315071583,0,-0.6918293796479702,309
13,17,-3.8536646105349064,0,-0.22668615356087685,327
14,14,-6.2987211011350155,0,-0.44990865008107256,342
15,12,-13.936855725944042,0,-1.1614046438286703,355
16,49,30.441533241420984,0,0.6212557804371629,405
17,17,-3.1915810108184814,0,-0.18774005945991068,423
18,12,-8.666907619684935,0,-0.7222423016404113,436
19,66,47.427498020231724,0,0.7185984548519958,503
20,52,34.38019831478596,0,0.66115765989973,556
21,21,-0.4576146751642227,0,-0.02179117500782013,578
22,63,39.656325593590736,0,0.6294654856125513,642
23,18,-2.219510640949011,0,-0.1233061467193895,661
24,47,24.424321565777063,0,0.519666416293129,709
25,25,4.733037047088146,0,0.18932148188352585,735
26,20,-1.042109563946724,0,-0.0521054781973362,756
27,61,43.49318499490619,0,0.7130030327033802,818
28,34,12.20511556044221,0,0.3589739870718297,853
29,35,11.899959702044725,0,0.3399988486298493,889
30,39,13.085882760584354,0,0.33553545539959884,929
31,15,-6.508256930857897,0,-0.43388379539052646,945
32,66,49.25897819176316,0,0.7463481544206539,1012
33,63,45.20058572292328,0,0.7174696146495758,1076
34,48,24.877079382538795,0,0.5182724871362249,1125
35,70,54.06574748083949,0,0.7723678211548499,1196
36,59,36.46137826889753,0,0.617989462184704,1256
37,19,-10.14685682207346,0,-0.5340450958986032,1276
38,15,-9.918907091021538,0,-0.6612604727347692,1292
39,26,4.887683946639299,0,0.1879878441015115,1319
40,7,-16.9715628400445,0,-2.424508977149214,1327
41,33,13.524842821061611,0,0.40984372185035184,1361
42,52,33.469556987285614,0,0.6436453266785696,1414
43,19,-7.417989622801542,0,-0.39042050646323906,1434
44,16,-13.50289535522461,0,-0.8439309597015381,1451
45,7,-23.45573576539755,0,-3.3508193950567926,1459
46,11,-18.707732126116753,0,-1.7007029205560684,1471
47,10,-19.78231217339635,0,-1.9782312173396348,1482
48,33,13.95825980603695,0,0.42297756987990753,1516
49,12,-13.25854180008173,0,-1.1048784833401442,1529
50,23,1.0321067236363888,0,0.04487420537549516,1553
51,44,20.261799979954958,0,0.4604954540898854,1598
52,13,-10.580346502363682,0,-0.8138728078741294,1612
53,52,34.08722495287657,0,0.6555235567860879,1665
54,36,16.70569771900773,0,0.46404715886132586,1702
55,36,14.670624673366547,0,0.40751735203795963,1739
56,49,24.10132011398673,0,0.49186367579564755,1789
57,64,47.99268572404981,0,0.7498857144382782,1854
58,30,10.869338616728783,0,0.36231128722429273,1885
59,31,4.388578698039055,0,0.1415670547754534,1917
60,69,52.72028649970889,0,0.7640621231841869,1987
61,24,5.0967913791537285,0,0.2123663074647387,2012
62,37,12.56018290668726,0,0.33946440288343943,2050
63,71,55.21768956631422,0,0.7777139375537214,2122
64,53,32.21327257156372,0,0.6077975956898816,2176
65,30,7.519393369555473,0,0.2506464456518491,2207
66,54,36.503803223371506,0,0.6759963559883612,2262
67,53,26.225284405052662,0,0.4948166868877861,2316
68,10,-19.511299964040518,0,-1.9511299964040518,2327
69,8,-21.097391724586487,0,-2.637173965573311,2336
70,27,7.517009858042002,0,0.27840777252007415,2364
71,11,-10.851711947470903,0,-0.9865192679519003,2376
72,3,-19.074413437396288,0,-6.358137812465429,2380
73,8,-14.571356661617756,0,-1.8214195827022195,2389
74,10,-10.666868433356285,0,-1.0666868433356285,2400
75,9,-12.68007031828165,0,-1.4088967020312946,2410
76,55,36.58424236997962,0,0.6651680430905386,2466
77,34,14.150509782135487,0,0.4161914641804555,2501
78,5,-15.723536364734173,0,-3.1447072729468344,2507
79,25,5.045681823045015,0,0.2018272729218006,2533
80,21,0.23506959900259972,0,0.011193790428695224,2555
81,1,-29.647686928510666,0,-29.647686928510666,2557
82,1,-27.31220632791519,0,-27.31220632791519,2559
