episode,ticks,acum_reward,capped_acum_reward,avg_reward,total_ticks
63,541,573.5287688970566,0,1.0601271144123041,30954
64,608,638.4494513273239,0,1.0500813344199407,31563
65,2004,2091.782191634178,0,1.0438034888394103,33568
66,873,923.4907631874084,0,1.0578359257587726,34442
67,432,439.94960701465607,0,1.0184018680894817,34875
68,984,1050.466088294983,0,1.0675468376981534,35860
69,1461,1552.8174359798431,0,1.0628456098424661,37322
70,676,720.0641281604767,0,1.0651836215391668,37999
71,1119,1191.6462436914444,0,1.0649206824767152,39119
72,666,699.5946273803711,0,1.0504423834540106,39786
73,359,375.97648429870605,0,1.0472882570994597,40146
74,790,825.9377887248993,0,1.04549087180367,40937
75,428,447.35569405555725,0,1.0452235842419562,41366
76,482,505.07561433315277,0,1.047874718533512,41849
77,380,400.2936489582062,0,1.0534043393637005,42230
78,681,726.5957716703415,0,1.0669541434219405,42912
79,1038,1096.8553801774979,0,1.0567007516160867,43951
80,433,454.9123065471649,0,1.0506057887925286,44385
81,627,655.6563708782196,0,1.0457039407946087,45013
82,736,775.8494421243668,0,1.0541432637559331,45750
83,1277,1349.488770365715,0,1.056764894569863,47028
84,673,704.2726874351501,0,1.0464675890566868,47702
85,749,785.4803603887558,0,1.0487054210797808,48452
86,1798,1895.7456974983215,0,1.0543635692426705,50251
87,3000,3153.371493935585,153.37149393558502,1.0511238313118616,53252
88,1778,1871.5500243902206,0,1.0526153118055235,55031
89,641,681.9884920120239,0,1.0639446053229702,55673
90,935,987.7646327018738,0,1.0564327622479934,56609
91,134,134.31143426895142,0,1.0023241363354582,56744
92,553,586.7485907077789,0,1.0610281929616256,57298
93,914,970.4226533174515,0,1.061731568181019,58213
94,116,113.64504647254944,0,0.9796986764874952,58330
95,1111,1180.6587433815002,0,1.062699138957246,59442
96,247,253.47384083271027,0,1.0262098819138068,59690
97,529,553.6370986700058,0,1.0465729653497273,60220
98,2234,2383.80970788002,0,1.0670589560787915,62455
99,508,529.6413363218307,0,1.0426010557516354,62964
100,3000,3210.9656854867935,210.96568548679352,1.0703218951622646,65965
101,511,543.5963331460953,0,1.0637893016557638,66477
102,770,818.3142023086548,0,1.0627457172839672,67248
103,604,637.8723369836807,0,1.0560800281186766,67853
104,395,417.5718480348587,0,1.0571439190755916,68249
105,1773,1888.8168791532516,0,1.0653225488738023,70023
106,171,175.4614268541336,0,1.0260902155212492,70195
107,509,530.7263185977936,0,1.042684319445567,70705
108,393,418.8233251571655,0,1.0657082065067824,71099
109,1150,1221.1253893375397,0,1.061848164641339,72250
110,855,904.3558216094971,0,1.0577261071456106,73106
111,347,361.59696328639984,0,1.042066176617867,73454
112,589,617.4604407548904,0,1.048319933369933,74044
113,528,556.4136430025101,0,1.0538137178077842,74573
114,1801,1912.017815232277,0,1.0616423182855508,76375
115,1805,1918.3608202934265,0,1.062803778555915,78181
116,2165,2300.9661473035812,0,1.0628019156136634,80347
117,383,394.271760225296,0,1.0294301833558643,80731
118,2488,2588.327262878418,0,1.0403244625717114,83220
119,340,350.8199290037155,0,1.0318233205991634,83561
120,372,383.8879750967026,0,1.0319569223029639,83934
121,589,605.8411893844604,0,1.0285928512469618,84524
122,668,693.8559917211533,0,1.038706574432864,85193
123,3000,3158.0499116182327,158.04991161823273,1.0526833038727443,88194
124,3000,3103.669919371605,103.66991937160492,1.034556639790535,91195
125,852,887.8838247060776,0,1.0421171651479784,92048
126,545,564.0963501930237,0,1.0350391746660985,92594
127,490,508.2925856113434,0,1.0373318073700886,93085
128,1193,1254.535447716713,0,1.0515804255798096,94279
129,1159,1225.1836134195328,0,1.0571040667985614,95439
130,1184,1235.0043711662292,0,1.0430780161876936,96624
131,1301,1356.642234325409,0,1.0427688196198377,97926
132,611,637.2875957489014,0,1.0430238882960743,98538
133,821,849.7074855566025,0,1.0349664866706485,99360
134,444,460.4982703924179,0,1.03715826664959,99805
