episode,ticks,epsilon,loss,acum_reward,avg_reward,total_ticks
0,58,0.9845187454865735,0.997740116420479,-6.7668184593554805,-0.11666928378199104,58
1,112,0.9536990567672813,0.4226482528283059,-14.574942777774444,-0.1301334176587004,170
2,18,0.9502713994741664,0.0525178072501957,-4.811298691048282,-0.26729437172490456,188
3,14,0.9479931413630835,0.09999671139355217,-2.8761723887360335,-0.20544088490971668,202
4,107,0.9196955776901388,0.20382471678092803,-21.432275022037157,-0.20030163571997342,309
5,14,0.91749062454648,0.095185628460188,-3.887250169965488,-0.2776607264261063,323
6,125,0.885309237897248,0.17251636252109892,-16.18663398257259,-0.12949307186058073,448
7,10,0.8842473447831536,0.087611885368824,-3.9510050152307077,-0.39510050152307075,458
8,21,0.8802765770158295,0.059554209771920885,-3.7369721810601937,-0.1779510562409616,479
9,26,0.875009943222802,0.09596323330543573,-9.839283499919393,-0.3784339807661305,505
10,36,0.8671690146484173,0.1558757956922313,-9.612596635515168,-0.26701657320875466,541
11,28,0.861463691589991,0.06596424236444623,-6.78646757653015,-0.24237384201893392,569
12,8,0.8609468909067693,0.018873692955821753,-4.982217110361034,-0.6227771387951293,577
13,8,0.8604304002574455,0.025481118820607662,-3.9764319734127387,-0.49705399667659234,585
14,31,0.8540003505316477,0.032869810075152925,-8.713223710179228,-0.2810717325864267,616
15,10,0.852976011178974,0.02481380067765713,-4.963212158629887,-0.4963212158629887,626
16,15,0.850675737657388,0.022427531114468973,-5.9043116014348715,-0.39362077342899143,641
17,8,0.85016540877561,0.0018319542296900693,-3.9702323290968273,-0.4962790411371034,649
18,8,0.8496553860452314,0.026690284721553326,-3.9756202056407646,-0.49695252570509557,657
19,7,0.8494004894294178,0.0276529746396201,-2.975072775821917,-0.4250103965459881,664
20,8,0.8488909255818043,0.03396783596690511,-3.9720809986361676,-0.49651012482952095,672
21,136,0.8164166726592869,0.05471499640719557,-8.617205617781133,-0.06336180601309657,808
22,78,0.7989685731374848,0.03078655095869064,-7.381219096737714,-0.09463101406073991,886
23,8,0.798489263900774,0.010809716768562794,-2.965310940601908,-0.3706638675752385,894
24,71,0.7830672631015703,0.01974040809442294,-10.970292185255795,-0.15451115753881403,965
25,26,0.7783822259010517,0.01222777444602868,-3.54078134630367,-0.13618389793475655,991
26,8,0.7779152666199114,0.00020220215810695663,-3.97523048700296,-0.49690381087537,999
27,72,0.7626617642776862,0.0128510417489704,-1.9787398631020783,-0.027482498098639976,1071
28,8,0.7622042358586785,0.019012843840755522,-3.97456708181046,-0.4968208852263075,1079
29,9,0.7615184578209698,0.012539403099152777,-4.974919164870981,-0.5527687960967756,1088
30,58,0.7497291967587715,0.01577350342111082,-11.314358471370326,-0.19507514605810908,1146
31,8,0.749279426716344,0.010031816083937883,-3.9750318484447145,-0.4968789810555893,1154
32,11,0.7481561817254786,0.02422157641161572,-4.950933391684076,-0.4500848537894615,1165
33,8,0.7477073553504997,0.009969357401132584,-3.9745265424785154,-0.49681581780981443,1173
34,7,0.7474830431438946,0.0006789913001869406,-2.974813327168973,-0.4249733324527104,1180
35,8,0.7470346205914822,0.0089172781445086,-2.9624380290952783,-0.3703047536369098,1188
36,77,0.7312887105089465,0.017809866563228836,-9.700327588924072,-0.1259782803756373,1265
37,67,0.7180258628227102,0.00855463810892534,-8.74841547733094,-0.1305733653332976,1332
38,8,0.7175951119273443,0.019105577026493847,-3.9740490846618113,-0.4967561355827264,1340
39,9,0.7169494700579149,0.03208046437551578,-3.9615422926318455,-0.44017136584798283,1349
40,66,0.7041579300515103,0.005173329835656659,0.30135566411617964,0.004565994910851206,1415
41,65,0.6918021524869039,0.00672344847741722,-4.56906631772056,-0.07029332796493169,1480
42,9,0.6911797173175683,0.016264495646788016,-4.974290231257173,-0.5526989145841303,1489
43,36,0.6849860839337127,0.011054478366127619,-9.65290909860924,-0.26813636385025663,1525
44,44,0.6772204260344694,0.003681140417561644,-1.9930241916578173,-0.04529600435585948,1569
45,41,0.6701457573266013,0.007963144806814032,-1.8721238692080202,-0.04566155778556147,1610
46,72,0.6570054188891913,0.00585190606763734,-2.1269080320143035,-0.029540389333531994,1682
47,61,0.6462521746747186,0.012798495637181643,-10.283997830706301,-0.16859012837223444,1743
48,95,0.6292230378869633,0.018462380056052934,-9.826540681252265,-0.10343727032897121,1838
49,119,0.6082467868683781,0.009043472650488115,-3.9267794193904453,-0.032998146381432315,1957
50,37,0.6026154732134331,0.004079986360675075,0.10929890937232378,0.0029540245776303723,1994
51,8,0.6022539581648977,0.022377992514520884,-3.9767582657746576,-0.4970947832218322,2002
52,9,0.6017120921948572,0.030440941866901185,-3.966984173546866,-0.4407760192829851,2011
53,38,0.5959624361312695,0.012053881064335465,-3.08656713617976,-0.08122545095209895,2049
54,39,0.5900906405533068,0.01112403855707574,-4.048752030533305,-0.1038141546290591,2088
55,66,0.5795624675769979,0.007480056610626723,-2.994490999254698,-0.0453710757462833,2154
56,8,0.5792147822570739,0.0073294228641316295,-3.977844612651594,-0.49723057658144926,2162
57,28,0.5754039825200324,0.004888972556305556,-0.12159047839276305,-0.004342517085455823,2190
