episode,ticks,acum_reward,capped_acum_reward,avg_reward,total_ticks
0,107,16.47266985103488,0,0.15395018552369047,107
1,12,-12.971376452594995,0,-1.0809480377162497,120
2,27,29.975735180079937,0,1.1102124140770346,148
3,17,-6.172460626810789,0,-0.36308591922416406,166
4,25,-11.252848889678717,0,-0.4501139555871487,192
5,19,-5.097504306584597,0,-0.2682897003465577,212
6,18,-6.494447134435177,0,-0.36080261857973206,231
7,20,-6.904304921627045,0,-0.34521524608135223,252
8,14,-13.090924676507711,0,-0.9350660483219794,267
9,19,-7.861776735633612,0,-0.41377772292808485,287
10,10,-12.297096282243729,0,-1.229709628224373,298
11,26,28.816135603934526,0,1.1083129078436356,325
12,14,-8.572872146964073,0,-0.6123480104974338,340
13,13,-8.052290882915258,0,-0.6194069909934814,354
14,23,2.7106648944318295,0,0.11785499541007954,378
15,37,17.903490506112576,0,0.4838781217868264,416
16,16,-4.2367954440414906,0,-0.26479971525259316,433
17,58,40.558446764945984,0,0.6992835649128618,492
18,18,-1.9836057908833027,0,-0.11020032171573904,511
19,16,-4.281809743493795,0,-0.2676131089683622,528
20,13,-7.291424300521612,0,-0.5608787923478163,542
21,11,-9.619989231228828,0,-0.8745444755662571,554
22,10,-21.86284828186035,0,-2.186284828186035,565
23,7,-14.089025478810072,0,-2.012717925544296,573
24,13,-9.479613900184631,0,-0.7292010692449716,587
25,12,-9.532435093075037,0,-0.7943695910895864,600
26,58,40.29148045554757,0,0.6946806975094408,659
27,13,-16.93618704378605,0,-1.302783618752773,673
28,33,13.133435908704996,0,0.3979829063243938,707
29,15,-6.735745903104544,0,-0.44904972687363626,723
30,12,-10.86539439857006,0,-0.9054495332141718,736
31,66,48.47753852233291,0,0.7345081594292865,803
32,34,15.282624531537294,0,0.4494889568099204,838
33,34,14.422025181353092,0,0.4241772112162674,873
34,32,12.365240938961506,0,0.38641377934254706,906
35,42,45.4677273593843,0,1.0825649371281976,949
36,9,-16.91293004155159,0,-1.8792144490612879,959
37,28,30.688800536096096,0,1.0960285905748606,988
38,51,32.7337093167007,0,0.6418374375823666,1040
39,39,18.3101189956069,0,0.4694902306565872,1080
40,17,-6.280503436923027,0,-0.369441378642531,1098
41,59,35.4494406953454,0,0.6008379778872102,1158
42,14,-16.24164577946067,0,-1.1601175556757621,1173
43,16,-4.254308618605137,0,-0.26589428866282105,1190
44,15,-5.181973580271006,0,-0.3454649053514004,1206
45,34,15.481785975396633,0,0.4553466463351951,1241
46,39,42.7350538931787,0,1.0957706126456077,1281
47,53,35.312164060771465,0,0.6662672464296503,1335
48,18,-16.623875491321087,0,-0.9235486384067271,1354
49,18,-3.2107468619942665,0,-0.17837482566634813,1373
50,24,-0.3980514109134674,0,-0.01658547545472781,1398
51,10,-10.738388013094664,0,-1.0738388013094664,1409
52,15,-5.075841128826141,0,-0.33838940858840943,1425
53,19,-0.9724401272833347,0,-0.05118105933070183,1445
54,41,22.096049707382917,0,0.5389280416434858,1487
55,48,53.19414846971631,0,1.1082114264524232,1536
56,94,74.53356535732746,0,0.7929102697588027,1631
57,64,47.045868303626776,0,0.7350916922441684,1696
58,25,4.881560228765011,0,0.19526240915060045,1722
59,21,-28.36381233856082,0,-1.3506577304076581,1744
60,53,31.457241356372833,0,0.5935328557806195,1798
61,50,28.930038277059793,0,0.5786007655411959,1849
62,28,8.768850941210985,0,0.3131732479003923,1878
63,30,-11.322134770452976,0,-0.37740449234843254,1909
64,40,-76.46764321625233,0,-1.911691080406308,1950
65,81,59.686336141079664,0,0.7368683474207366,2032
66,42,45.97290297225118,0,1.0945929279107423,2075
67,88,68.857485730201,0,0.7824714287522841,2164
68,72,55.40536084771156,0,0.7695189006626606,2237
69,53,26.804694905877113,0,0.5057489604882475,2291
70,59,41.75544245541096,0,0.7077193636510332,2351
71,24,4.3198259100317955,0,0.1799927462513248,2376
72,14,-7.482006046921015,0,-0.534429003351501,2391
73,45,25.95355137437582,0,0.5767455860972405,2437
74,56,-44.225785072892904,0,-0.7897461620159447,2494
75,21,1.0472372844815254,0,0.04986844211816788,2516
76,31,12.58114231005311,0,0.4058433003242939,2548
77,61,65.195740416646,0,1.068782629781082,2610
78,48,30.23246541619301,0,0.629843029504021,2659
79,62,67.38972827792168,0,1.0869311012568013,2722
80,27,1.0301291421055794,0,0.03815293118909553,2750
81,20,0.3178306967020035,0,0.015891534835100175,2771
82,37,17.567653343081474,0,0.47480144170490474,2809
83,46,27.823494646698236,0,0.6048585792760486,2856
84,38,18.995822940021753,0,0.4998900773689935,2895
85,91,98.87106643989682,0,1.0864952356032618,2987
86,53,34.26143925637007,0,0.64644225012019,3041
87,46,27.11742113530636,0,0.5895091551153556,3088
