episode,ticks,acum_reward,capped_acum_reward,avg_reward,total_ticks
0,118,113.11863350868225,0,0.958632487361714,118
1,113,105.11521792411804,0,0.9302231674700712,232
2,338,343.63378167152405,0,1.0166679931110179,571
3,64,53.2202308177948,0,0.8315661065280437,636
4,54,44.28006839752197,0,0.8200012666207773,691
5,48,37.51559221744537,0,0.7815748378634453,740
6,61,50.38455855846405,0,0.8259763698108861,802
7,74,64.95413887500763,0,0.8777586334460491,877
8,74,63.959410071372986,0,0.8643163523158511,952
9,67,59.434821009635925,0,0.8870868807408347,1020
10,87,79.69591987133026,0,0.9160450559923019,1108
11,101,95.30455303192139,0,0.9436094359596177,1210
12,90,85.98101437091827,0,0.9553446041213142,1301
13,430,440.9454337358475,0,1.0254544970601105,1732
14,704,720.526477098465,0,1.023475109514865,2437
15,225,223.87245202064514,0,0.9949886756473117,2663
16,802,821.9177703857422,0,1.0248351251692547,3466
17,2914,3061.6378227472305,61.63782274723053,1.0506650043744785,6381
18,290,298.9279373884201,0,1.030785990994552,6672
19,283,286.0726031064987,0,1.0108572547932817,6956
20,3000,3099.360116004944,99.36011600494385,1.0331200386683146,9957
21,651,662.5759923458099,0,1.0177818622823502,10609
22,422,444.06122624874115,0,1.052277787319292,11032
23,2069,2175.968436717987,0,1.051700549404537,13102
24,1151,1201.6195195913315,0,1.043978731182738,14254
25,978,1018.2715773582458,0,1.0411774819613966,15233
26,575,605.0686967372894,0,1.0522933856300685,15809
27,261,273.6655373573303,0,1.0485269630549054,16071
28,1316,1355.9803142547607,0,1.0303801780051374,17388
29,3000,3115.6899843215942,115.68998432159424,1.038563328107198,20389
30,2342,2456.345924973488,0,1.048824049945981,22732
31,2240,2313.0060440301895,0,1.032591983942049,24973
32,3000,3149.0430026054382,149.04300260543823,1.0496810008684794,27974
33,568,585.9527685642242,0,1.0316069869088456,28543
34,473,497.2460699081421,0,1.0512601900806386,29017
35,3000,3180.321936249733,180.32193624973297,1.0601073120832443,32018
36,864,889.829603433609,0,1.0298953743444548,32883
37,3000,3153.3029474020004,153.30294740200043,1.0511009824673334,35884
38,1104,1168.1279339790344,0,1.0580868967201398,36989
39,803,833.7934466600418,0,1.03834800331263,37793
40,2261,2382.3931297063828,0,1.0536900175614254,40055
41,3000,3133.298310637474,133.29831063747406,1.0444327702124914,43056
42,286,287.65859138965607,0,1.005799270593203,43343
43,338,355.4934551715851,0,1.0517557845313168,43682
44,3000,3153.5510042905807,153.55100429058075,1.0511836680968603,46683
45,910,943.2873197793961,0,1.0365794722850505,47594
46,1474,1541.944277048111,0,1.0460951676038746,49069
47,1820,1906.3746767044067,0,1.04745861357385,50890
48,920,956.714169383049,0,1.0399067058511402,51811
49,577,602.2187333106995,0,1.0437066435194098,52389
50,589,616.5181015729904,0,1.0467200366264693,52979
51,512,531.7298015356064,0,1.0385347686242312,53492
52,1193,1239.0263221263885,0,1.0385803203071153,54686
53,1705,1742.429842710495,0,1.0219529869269766,56392
54,3000,3109.264575123787,109.26457512378693,1.0364215250412623,59393
55,3000,3056.4639258384705,56.46392583847046,1.0188213086128235,62394
56,257,259.87151050567627,0,1.0111731926290906,62652
57,3000,3087.3686739206314,87.36867392063141,1.029122891306877,65653
58,1479,1542.5059087276459,0,1.0429384102282933,67133
59,547,557.5599309206009,0,1.0193051753575884,67681
60,3000,3132.2130686044693,132.2130686044693,1.0440710228681565,70682
61,2161,2252.034912467003,0,1.0421262898968084,72844
62,712,740.270587682724,0,1.0397058815768596,73557
63,395,390.61665546894073,0,0.9889029252378246,73953
64,1359,1414.2566863298416,0,1.0406598133405751,75313
65,2450,2548.4041833877563,0,1.0401649728113291,77764
66,830,855.2874290943146,0,1.030466782041343,78595
67,3000,3057.487091422081,57.487091422080994,1.0191623638073604,81596
68,3000,3083.478805541992,83.47880554199219,1.0278262685139974,84597
69,3000,3152.6271270513535,152.62712705135345,1.050875709017118,87598
70,1376,1415.2780754566193,0,1.0285451129771943,88975
71,3000,3080.051453948021,80.05145394802094,1.0266838179826736,91976
72,676,697.1470264196396,0,1.0312825834610053,92653
73,694,730.0082513093948,0,1.0518850883420674,93348
74,3000,3172.218405485153,172.2184054851532,1.0574061351617177,96349
75,508,535.2495541572571,0,1.0536408546402698,96858
76,1111,1166.5681611299515,0,1.0500163466516215,97970
77,1214,1273.7741615772247,0,1.049237365384864,99185
78,372,388.9736764431,0,1.0456281624814516,99558
79,976,1028.2916707992554,0,1.053577531556614,100535
80,325,337.7880163192749,0,1.039347742520846,100861
81,3000,3119.8913103342056,119.89131033420563,1.039963770111402,103862
82,1370,1441.374413728714,0,1.0520981122107402,105233
83,1148,1198.0351320505142,0,1.0435846098000996,106382
84,780,813.7931169271469,0,1.0433245088809575,107163
85,500,526.8370233774185,0,1.0536740467548371,107664
86,2099,2217.7086757421494,0,1.0565548717208906,109764
87,509,534.2143852710724,0,1.0495371026936589,110274
