episode,ticks,acum_reward,capped_acum_reward,avg_reward,total_ticks
225,404,429.914381980896,0,1.064144509853703,33929
226,156,155.82163786888123,0,0.9988566530056489,34086
227,550,589.1783088445663,0,1.0712332888083025,34637
228,232,238.51660633087158,0,1.0280888203916878,34870
229,240,247.43046879768372,0,1.0309602866570156,35111
230,156,154.54564929008484,0,0.9906772390390054,35268
231,349,366.0587842464447,0,1.048879037955429,35618
232,292,302.7655042409897,0,1.0368681652088687,35911
233,261,269.5412187576294,0,1.0327249760828712,36173
234,171,171.38751924037933,0,1.0022661943881832,36345
235,158,157.6082488298416,0,0.9975205622141874,36504
236,158,157.3133773803711,0,0.9956542872175386,36663
237,206,209.967875957489,0,1.0192615337742186,36870
238,155,154.40093445777893,0,0.9961350610179286,37026
239,158,157.20473682880402,0,0.9949666887898988,37185
240,293,306.6862938404083,0,1.0467109004792092,37479
241,134,131.45811545848846,0,0.9810307123767796,37614
242,304,315.1195012331009,0,1.0365773066878319,37919
243,103,96.93889653682709,0,0.9411543353090008,38023
244,464,487.3154184818268,0,1.050248746728075,38488
245,159,157.75164604187012,0,0.9921487172444662,38648
246,227,230.8559888601303,0,1.0169867350666533,38876
247,199,202.2848515510559,0,1.0165067917138488,39076
248,123,124.32659244537354,0,1.0107853044339312,39200
249,311,323.2456604242325,0,1.0393751139042846,39512
250,139,141.7729787826538,0,1.0199494876449915,39652
251,134,130.67048013210297,0,0.9751528368067386,39787
252,107,102.00325012207031,0,0.9533014030100029,39895
253,128,126.3241503238678,0,0.9869074244052172,40024
254,177,178.320166349411,0,1.007458566945825,40202
255,105,99.97700619697571,0,0.952161963780721,40308
256,196,198.7370502948761,0,1.0139645423207964,40505
257,221,225.56777906417847,0,1.0206686835483187,40727
258,180,181.8659381866455,0,1.0103663232591418,40908
259,121,120.72829914093018,0,0.9977545383547949,41030
260,213,220.67813277244568,0,1.0360475717016229,41244
261,138,135.9163761138916,0,0.9849012761876204,41383
262,87,80.04908859729767,0,0.9201044666356054,41471
263,92,85.46783447265625,0,0.9289982007897418,41564
264,209,214.76808381080627,0,1.0275984871330444,41774
265,86,79.10835528373718,0,0.9198645963225254,41861
266,75,67.10988891124725,0,0.8947985188166301,41937
267,109,103.90584743022919,0,0.9532646553232036,42047
268,202,205.3400913476944,0,1.0165351056816554,42250
269,92,85.47639465332031,0,0.9290912462317426,42343
270,91,84.68908870220184,0,0.9306493263978225,42435
271,249,257.1711995601654,0,1.0328160624906242,42685
272,130,127.12948608398438,0,0.9779191237229568,42816
273,225,230.5098956823349,0,1.0244884252548219,43042
274,220,229.95292460918427,0,1.045240566405383,43263
275,79,71.39500641822815,0,0.9037342584585841,43343
276,136,133.7928342819214,0,0.9837708403082455,43480
277,155,154.78871035575867,0,0.9986368410048946,43636
278,149,148.98771858215332,0,0.9999175743768679,43786
279,180,181.79362618923187,0,1.009964589940177,43967
280,181,182.6830244064331,0,1.0092984773836082,44149
281,95,93.51120984554291,0,0.9843285246899254,44245
282,99,97.72450244426727,0,0.9871161863057301,44345
283,193,201.19029939174652,0,1.0424367844131943,44539
284,168,168.61470353603363,0,1.0036589496192478,44708
285,194,196.9245207309723,0,1.0150748491287231,44903
286,135,135.95737481117249,0,1.0070916652679442,45039
287,171,171.5389425754547,0,1.0031517109675714,45211
288,201,208.83444917201996,0,1.038977359064776,45413
289,88,85.80020463466644,0,0.9750023253939368,45502
290,127,123.04340088367462,0,0.9688456762494064,45630
291,117,117.19682192802429,0,1.0016822387010624,45748
292,119,114.62766814231873,0,0.9632577154816699,45868
293,331,351.17669796943665,0,1.060956791448449,46200
294,93,87.1720620393753,0,0.9373340004233903,46294
295,94,92.05150830745697,0,0.9792713649729465,46389
296,131,127.91307055950165,0,0.9764356531259668,46521
297,148,150.6947832107544,0,1.0182079946672595,46670
298,124,125.2094098329544,0,1.009753305104471,46795
299,198,205.57436430454254,0,1.0382543651744573,46994
300,221,229.53926479816437,0,1.038639207231513,47216
301,110,109.55637884140015,0,0.9959670803763649,47327
302,122,122.37752223014832,0,1.0030944445094123,47450
303,69,59.97125780582428,0,0.8691486638525258,47520
304,126,121.35408914089203,0,0.9631276915943812,47647
305,130,131.78847086429596,0,1.013757468186892,47778
306,123,123.48426079750061,0,1.0039370796544764,47902
307,304,321.3446229696274,0,1.0570546808211427,48207
308,189,196.01555263996124,0,1.037119326137361,48397
309,181,187.03875541687012,0,1.0333632895959675,48579
310,66,61.65950644016266,0,0.9342349460630706,48646
311,133,134.7193365097046,0,1.01292734217823,48780
312,115,114.7737066745758,0,0.9980322319528331,48896
313,104,103.28430569171906,0,0.993118323958837,49001
314,151,153.83678317070007,0,1.01878664351457,49153
315,53,47.35089898109436,0,0.8934131883225351,49207
316,198,206.1855070590973,0,1.0413409447429156,49406
317,131,132.5405614376068,0,1.0117600109740978,49538
318,141,142.62645661830902,0,1.0115351533213406,49680
319,119,119.88738548755646,0,1.0074570209038358,49800
320,99,97.83805048465729,0,0.9882631362086595,49900
321,106,105.22623229026794,0,0.9927003046251693,50007
322,134,136.17683959007263,0,1.0162450715677063,50142
323,111,110.69508767127991,0,0.9972530420836028,50254
324,115,115.257355093956,0,1.0022378703822261,50370
325,185,191.4807367324829,0,1.0350310093647725,50556
326,185,191.2300250530243,0,1.0336758110974287,50742
327,212,220.7564526796341,0,1.0413040220737457,50955
328,355,375.8245190382004,0,1.0586606170090151,51311
329,164,168.3995498418808,0,1.0268265234261025,51476
330,62,56.39443743228912,0,0.9095877005207923,51539
331,121,120.71720361709595,0,0.9976628398107104,51661
332,106,104.60305047035217,0,0.9868212308523789,51768
333,210,215.4674299955368,0,1.0260353809311276,51979
334,284,297.84795248508453,0,1.0487603960742413,52264
335,184,189.7364536523819,0,1.0311763785455539,52449
336,103,101.66666769981384,0,0.9870550262117849,52553
337,123,123.60771870613098,0,1.0049408024888697,52677
338,183,187.28546619415283,0,1.0234178480554799,52861
339,139,140.46703720092773,0,1.010554224467106,53001
340,265,275.41877341270447,0,1.0393161260856771,53267
341,92,89.68188214302063,0,0.9748030667719634,53360
342,111,110.12697553634644,0,0.9921349147418598,53472
343,120,120.40307927131653,0,1.0033589939276377,53593
344,88,84.84319579601288,0,0.9641272249546918,53682
345,253,262.76652121543884,0,1.0386028506539084,53936
346,217,225.75328469276428,0,1.0403377174781765,54154
347,95,93.0041573047638,0,0.9789911295238294,54250
348,82,79.17718207836151,0,0.9655753911995306,54333
349,109,108.20637834072113,0,0.9927190673460654,54443
350,180,185.0094268321991,0,1.0278301490677728,54624
351,176,179.79464256763458,0,1.0215604691342874,54801
352,130,131.7517774105072,0,1.0134752108500553,54932
353,293,308.39335536956787,0,1.0525370490428938,55226
354,105,104.44096267223358,0,0.9946758349736532,55332
355,104,103.14965009689331,0,0.9918235586239741,55437
356,123,122.80587077140808,0,0.9984217135886836,55561
357,102,100.81783246994019,0,0.9884101222543156,55664
358,107,106.11237859725952,0,0.9917044728715844,55772
359,118,113.05190813541412,0,0.9580670180967299,55891
360,270,281.1881606578827,0,1.0414376320662322,56162
361,227,236.0767365694046,0,1.0399856236537648,56390
362,154,157.62911880016327,0,1.0235657064945667,56545
363,121,120.46201169490814,0,0.9955538156603979,56667
364,140,142.4047337770462,0,1.0171766698360443,56808
365,145,147.7291110754013,0,1.0188214556924229,56954
366,110,109.71960043907166,0,0.9974509130824696,57065
367,139,141.30358600616455,0,1.0165725611954284,57205
368,204,212.20267724990845,0,1.0402092022054337,57410
369,162,166.06429886817932,0,1.025088264618391,57573
370,118,118.22329008579254,0,1.0018922888626487,57692
371,70,66.1497094631195,0,0.9449958494731359,57763
372,177,177.8190482854843,0,1.0046273914434143,57941
373,217,226.53619706630707,0,1.0439456086004935,58159
374,178,183.5440307855606,0,1.031146240368318,58338
375,121,122.07078003883362,0,1.0088494218085422,58460
376,199,207.1201161146164,0,1.0408046035910372,58660
377,165,169.97354686260223,0,1.0301427082581953,58826
378,88,85.81908631324768,0,0.975216889923269,58915
379,118,118.45507216453552,0,1.0038565437672502,59034
380,80,72.1281852722168,0,0.90160231590271,59115
381,160,164.6033477783203,0,1.028770923614502,59276
382,199,206.50862431526184,0,1.0377317804787027,59476
383,78,74.9509904384613,0,0.960910133826427,59555
384,202,209.87218725681305,0,1.0389712240436288,59758
385,97,94.78715825080872,0,0.9771871984619456,59856
386,144,142.22460293769836,0,0.9876708537340164,60001
387,116,116.13264071941376,0,1.0011434544777047,60118
388,138,139.85535085201263,0,1.013444571391396,60257
389,106,105.28015267848969,0,0.9932089875329215,60364
390,66,61.103466272354126,0,0.9258100950356686,60431
391,140,141.66077136993408,0,1.0118626526423864,60572
392,120,119.966925740242,0,0.9997243811686833,60693
393,130,131.45527756214142,0,1.0111944427857031,60824
394,124,123.98574388027191,0,0.9998850312925154,60949
395,118,118.43725514411926,0,1.0037055520688074,61068
396,241,252.8136430978775,0,1.0490192659662967,61310
397,142,143.19370412826538,0,1.0084063671004604,61453
398,161,165.09848403930664,0,1.025456422604389,61615
399,110,109.2264267206192,0,0.9929675156419927,61726
400,115,111.65112924575806,0,0.9708793847457222,61842
401,151,153.57222890853882,0,1.0170346285333696,61994
402,114,114.12291467189789,0,1.0010781988762973,62109
403,137,139.14647209644318,0,1.0156676795360815,62247
404,96,94.06794583797455,0,0.9798744358122349,62344
405,181,187.07220804691315,0,1.0335481107564262,62526
406,82,74.64741146564484,0,0.9103342861664004,62609
407,160,164.3986988067627,0,1.0274918675422668,62770
408,89,86.57366681098938,0,0.9727378293369593,62860
409,138,140.27654659748077,0,1.0164967144744983,62999
410,114,113.7839674949646,0,0.9981049780260053,63114
411,136,137.91102850437164,0,1.0140516801792032,63251
412,74,70.53899848461151,0,0.953229709251507,63326
413,150,151.9261293411255,0,1.01284086227417,63477
414,197,203.81237089633942,0,1.0345805629255809,63675
415,215,224.5899772644043,0,1.044604545415834,63891
416,142,144.22695553302765,0,1.0156827854438566,64034
417,173,178.87154746055603,0,1.0339395806968557,64208
418,115,115.20564103126526,0,1.0017881828805675,64324
419,116,115.65133166313171,0,0.9969942384752734,64441
420,207,214.40748178958893,0,1.035784936181589,64649
421,194,202.1914347410202,0,1.04222389041763,64844
422,115,115.32695090770721,0,1.002843051371367,64960
423,118,118.71808755397797,0,1.006085487745576,65079
424,187,193.57063233852386,0,1.0351370713290047,65267
425,140,142.29437959194183,0,1.0163884256567275,65408
426,88,81.92878901958466,0,0.9310089661316439,65497
427,89,87.03659617900848,0,0.9779392829102077,65587
428,112,111.59976851940155,0,0.9964265046375138,65700
429,145,147.76870274543762,0,1.0190945016926733,65846
430,123,122.60870563983917,0,0.9968187450393429,65970
431,141,143.5433818101883,0,1.0180381688665836,66112
432,162,165.7075697183609,0,1.0228862328293882,66275
433,306,322.9851471185684,0,1.0555070167273477,66582
434,158,154.9312355518341,0,0.9805774402014816,66741
435,283,297.0408185720444,0,1.049614199901217,67025
436,104,102.2219386100769,0,0.982903255866124,67130
437,165,169.52093958854675,0,1.0273996338699802,67296
438,114,111.49530684947968,0,0.9780290074515761,67411
439,134,134.899108171463,0,1.0067097624736046,67546
440,229,239.92680990695953,0,1.047715327104627,67776
441,125,124.13680112361908,0,0.9930944089889526,67902
442,60,52.30044162273407,0,0.8716740270455678,67963
443,104,103.14369904994965,0,0.9917663370187466,68068
444,230,240.89701771736145,0,1.0473783379015715,68299
445,165,169.90454947948456,0,1.0297245422999064,68465
446,130,130.9006187915802,0,1.0069278368583092,68596
447,97,95.00828409194946,0,0.9794668463087574,68694
448,83,79.82537567615509,0,0.9617515141705433,68778
449,200,207.60756266117096,0,1.0380378133058548,68979
450,81,77.86351001262665,0,0.9612779013904524,69061
451,159,163.8646457195282,0,1.0305952560976617,69221
452,105,104.52768015861511,0,0.9955017157963344,69327
453,76,72.21975791454315,0,0.9502599725597783,69404
454,159,163.68476271629333,0,1.029463916454675,69564
455,85,82.63740730285645,0,0.9722047917983111,69650
456,157,161.4760879278183,0,1.0285101141899256,69808
457,318,328.3799695968628,0,1.0326414138266125,70127
458,136,138.5106716156006,0,1.0184608207029455,70264
459,230,241.10535097122192,0,1.0482841346574867,70495
460,129,129.11716091632843,0,1.0009082241575846,70625
461,116,116.34443831443787,0,1.0029692958141196,70742
462,68,63.80773103237152,0,0.9383489857701695,70811
463,346,365.1053717136383,0,1.0552178373226542,71158
464,116,115.6671576499939,0,0.9971306693964991,71275
465,213,221.83424723148346,0,1.0414753391149458,71489
466,99,97.76494288444519,0,0.9875246756004564,71589
467,104,103.68785977363586,0,0.9969986516695756,71694
468,207,216.13203966617584,0,1.0441161336530234,71902
469,317,333.55773758888245,0,1.052232610690481,72220
470,130,131.7867797613144,0,1.0137444597024183,72351
471,159,163.98562514781952,0,1.0313561330051542,72511
472,346,364.9238419532776,0,1.0546931848360623,72858
473,84,81.18795263767242,0,0.9665232456865764,72943
474,95,92.31610810756683,0,0.9717485063954403,73039
475,237,249.03100526332855,0,1.0507637352883061,73277
476,142,145.05766654014587,0,1.0215328629587737,73420
477,126,127.12011933326721,0,1.0088898359783112,73547
478,163,167.71050143241882,0,1.0288987817939805,73711
479,232,242.68369019031525,0,1.0460503887513588,73944
480,140,143.00739574432373,0,1.021481398173741,74085
481,142,145.14444589614868,0,1.0221439851841456,74228
482,81,78.20421576499939,0,0.9654841452469061,74310
483,253,265.607012629509,0,1.0498300894446995,74564
484,174,180.1594216823578,0,1.0353989751859642,74739
485,133,135.23883044719696,0,1.01683331163306,74873
486,92,86.47673881053925,0,0.9399645522884701,74966
487,149,152.78531432151794,0,1.0254047941041473,75116
488,108,107.59361982345581,0,0.9962372205875538,75225
489,69,64.92942786216736,0,0.9410062009009762,75295
490,101,99.55492067337036,0,0.985692283894756,75397
491,146,149.08137571811676,0,1.021105313137786,75544
492,174,179.9869853258133,0,1.0344079616426052,75719
493,92,90.32853555679321,0,0.9818319082260132,75812
494,92,84.37089049816132,0,0.9170748967191448,75905
495,169,173.83653247356415,0,1.0286185353465334,76075
496,226,236.96710801124573,0,1.0485270265984323,76302
497,126,127.4670090675354,0,1.0116429291074238,76429
498,86,80.05120551586151,0,0.9308279711146688,76516
499,213,222.41699349880219,0,1.0442112370835783,76730
500,168,173.58730912208557,0,1.0332577923933666,76899
501,146,149.30814599990845,0,1.0226585342459482,77046
502,113,112.75050723552704,0,0.9977920994294428,77160
503,68,64.0461198091507,0,0.9418547030757455,77229
504,139,141.1721032857895,0,1.0156266423438092,77369
505,182,188.4914675951004,0,1.0356674043686835,77552
506,167,172.5174239873886,0,1.033038466990351,77720
507,125,126.06329381465912,0,1.0085063505172729,77846
508,163,167.71046996116638,0,1.0288985887188122,78010
509,123,124.19134068489075,0,1.009685696625128,78134
510,89,86.77807629108429,0,0.9750345650683628,78224
511,128,129.52260279655457,0,1.0118953343480825,78353
512,139,141.8556478023529,0,1.0205442287939057,78493
513,162,167.0189905166626,0,1.0309814229423617,78656
514,130,130.9490945339203,0,1.0073007271840022,78787
515,154,154.1434074640274,0,1.0009312172988793,78942
516,113,113.15183126926422,0,1.001343639551011,79056
517,176,181.8458285331726,0,1.0332149348475717,79233
518,94,92.14537453651428,0,0.9802699418778115,79328
519,159,163.01846194267273,0,1.0252733455514007,79488
520,158,161.99686980247498,0,1.0252966443194618,79647
521,151,154.47692811489105,0,1.023026014005901,79799
522,173,178.71195721626282,0,1.0330170937356231,79973
523,141,143.7989820241928,0,1.019850936341793,80115
524,148,151.56697487831116,0,1.0241011816102106,80264
525,112,111.86732494831085,0,0.998815401324204,80377
526,230,240.325328707695,0,1.0448927335117175,80608
527,226,236.81215798854828,0,1.0478414070289748,80835
528,202,210.87700748443604,0,1.043945581606119,81038
529,191,198.28588163852692,0,1.0381459771650623,81230
530,87,84.01737761497498,0,0.9657169840801721,81318
531,63,57.65729212760925,0,0.9151951131366548,81382
532,175,180.3248187303543,0,1.0304275356020247,81558
533,188,194.3807671070099,0,1.0339402505692015,81747
534,150,153.14914166927338,0,1.020994277795156,81898
535,91,87.06699752807617,0,0.9567801926162217,81990
536,127,128.4298198223114,0,1.0112584237977276,82118
537,77,73.98611450195312,0,0.9608586298954951,82196
538,194,201.8586127758026,0,1.040508313277333,82391
