episode,ticks,acum_reward,capped_acum_reward,avg_reward,total_ticks
48,3000,3077.918716788292,77.91871678829193,1.0259729055960973,41503
49,611,634.8198286294937,0,1.0389849895736394,42115
50,492,513.5487231016159,0,1.0437982176862113,42608
51,1526,1590.3996164798737,0,1.0422015835385803,44135
52,813,841.733867764473,0,1.0353430107804096,44949
53,458,476.76770305633545,0,1.040977517590252,45408
54,1157,1203.8196060657501,0,1.0404663838079085,46566
55,1341,1413.4015436172485,0,1.0539907111239735,47908
56,276,279.41570913791656,0,1.0123757577460746,48185
57,1161,1197.1206963062286,0,1.031111710858078,49347
58,759,765.9358440637589,0,1.0091381344713555,50107
59,647,654.5901226997375,0,1.0117312561046947,50755
60,1316,1342.465147972107,0,1.0201102948116314,52072
61,3000,3067.3562746047974,67.35627460479736,1.0224520915349324,55073
62,779,808.3270992040634,0,1.0376471106599017,55853
63,3000,3103.359843492508,103.35984349250793,1.0344532811641693,58854
64,307,322.1452126502991,0,1.0493329402289873,59162
65,620,645.9486875534058,0,1.041852721860332,59783
66,1565,1631.2522412538528,0,1.042333700481695,61349
67,466,490.9531201124191,0,1.0535474680524015,61816
68,1919,2003.6390339136124,0,1.044105801935181,63736
69,336,355.6128314733505,0,1.0583715222421146,64073
70,1105,1151.901925086975,0,1.0424451810741857,65179
71,1856,1944.382413983345,0,1.0476198351203367,67036
72,440,459.55109429359436,0,1.0444343052127145,67477
73,3000,3170.040910243988,170.04091024398804,1.0566803034146626,70478
74,1645,1714.39816904068,0,1.042187336802845,72124
75,2692,2801.343175292015,0,1.040617821430912,74817
76,382,399.08872175216675,0,1.0447348736967716,75200
77,1126,1175.7295087575912,0,1.0441647502287668,76327
78,3000,3105.7806977033615,105.78069770336151,1.035260232567787,79328
79,3000,3100.216316819191,100.21631681919098,1.0334054389397302,82329
80,3000,3077.134348511696,77.13434851169586,1.0257114495038986,85330
81,2725,2843.8140417337418,0,1.0436014832050429,88056
82,3000,3132.4481241703033,132.44812417030334,1.0441493747234345,91057
83,699,733.2743126153946,0,1.049033351381108,91757
84,918,951.1613968610764,0,1.036123525992458,92676
85,1864,1960.0152728557587,0,1.051510339514892,94541
86,3000,3112.823888540268,112.82388854026794,1.037607962846756,97542
87,1212,1248.568655014038,0,1.0301721576023417,98755
88,2762,2896.172975540161,0,1.048578195344012,101518
89,3000,3099.4009934663773,99.40099346637726,1.0331336644887925,104519
90,153,151.71464085578918,0,0.9915989598417594,104673
91,662,692.6025056838989,0,1.0462273499756782,105336
92,1592,1641.6425173282623,0,1.0311824857589587,106929
93,187,180.59085536003113,0,0.9657264992515033,107117
94,656,682.5274823904037,0,1.0404382353512251,107774
95,772,780.7218569517136,0,1.0112977421654321,108547
96,3000,3110.0203088521957,110.02030885219574,1.0366734362840653,111548
97,3000,3119.181029200554,119.1810292005539,1.039727009733518,114549
98,3000,3086.0348023176193,86.03480231761932,1.0286782674392065,117550
99,3000,3130.8373287916183,130.83732879161835,1.0436124429305393,120551
100,3000,3072.5620387792587,72.56203877925873,1.0241873462597528,123552
101,2041,2103.18110370636,0,1.0304659988762175,125594
102,1779,1829.7694128751755,0,1.0285381747471476,127374
103,423,443.40996301174164,0,1.0482505035738574,127798
104,3000,3111.556441307068,111.55644130706787,1.0371854804356893,130799
105,2761,2862.3709243535995,0,1.0367152931378485,133561
106,905,926.6534620523453,0,1.0239264774059065,134467
107,1902,1986.432251572609,0,1.0443912994598366,136370
108,2325,2420.2294957637787,0,1.040958922909152,138696
109,874,902.0109279155731,0,1.0320491166082073,139571
110,3000,3114.7943083047867,114.79430830478668,1.038264769434929,142572
111,1348,1390.3906084299088,0,1.031447038894591,143921
112,552,578.6369947195053,0,1.048255425216495,144474
113,609,631.6315772533417,0,1.03716186741107,145084
