episode,ticks,acum_reward,capped_acum_reward,avg_reward,total_ticks
98,115,111.18770182132721,0,0.9668495810550192,6707
99,140,138.58323693275452,0,0.9898802638053894,6848
100,130,127.65462005138397,0,0.9819586157798768,6979
101,107,102.41580414772034,0,0.9571570481095358,7087
102,169,170.47143709659576,0,1.0087067283822235,7257
103,54,44.11161506175995,0,0.816881760402962,7312
104,90,83.8616281747818,0,0.9317958686086867,7403
105,90,84.51142716407776,0,0.9390158573786418,7494
106,64,55.09439754486084,0,0.8608499616384506,7559
107,93,87.22915256023407,0,0.9379478769917642,7653
108,43,31.988152265548706,0,0.7439105178034583,7697
109,46,35.42242419719696,0,0.7700526999390643,7744
110,45,37.661736845970154,0,0.8369274854660034,7790
111,64,57.834317207336426,0,0.9036612063646317,7855
112,135,134.35955154895782,0,0.9952559373996875,7991
113,109,104.24284434318542,0,0.9563563701209672,8101
114,45,34.17275094985962,0,0.759394465552436,8147
115,44,33.158668518066406,0,0.7536061026833274,8192
116,83,80.49303150177002,0,0.9697955602622894,8276
117,211,215.9326113462448,0,1.0233773049585062,8488
118,174,176.52264523506165,0,1.0144979611210438,8663
119,272,280.08373606204987,0,1.0297196178751833,8936
120,128,128.62892854213715,0,1.0049135042354465,9065
121,202,209.6903941631317,0,1.0380712582333254,9268
122,313,328.6961841583252,0,1.0501475532214863,9582
123,246,253.88209116458893,0,1.0320410209942639,9829
124,388,406.1349091529846,0,1.0467394565798573,10218
125,159,159.30071485042572,0,1.0018912883674573,10378
126,159,158.38991403579712,0,0.9961629813572146,10538
127,61,51.45748960971832,0,0.8435654034380053,10600
128,46,39.33133339881897,0,0.8550289869308472,10647
129,240,245.4201601743698,0,1.022584000726541,10888
130,291,298.4021530151367,0,1.0254369519420505,11180
131,48,41.775795698165894,0,0.8703290770451227,11229
132,49,38.277273297309875,0,0.7811688428022423,11279
133,52,45.23224449157715,0,0.8698508556072528,11332
134,58,48.13774275779724,0,0.829961082030987,11391
135,60,53.180903673172,0,0.8863483945528666,11452
136,55,47.99627125263214,0,0.8726594773205844,11508
137,154,147.49484384059906,0,0.9577587262376562,11663
138,62,55.15109479427338,0,0.8895337870044093,11726
139,56,48.68659329414368,0,0.8694034516811371,11783
140,110,105.71304607391357,0,0.9610276915810325,11894
141,110,104.41519224643707,0,0.9492290204221552,12005
142,142,136.2443412542343,0,0.9594671919312275,12148
143,584,595.708792090416,0,1.0200493015246848,12733
144,158,155.33132338523865,0,0.9831096416787256,12892
145,1590,1618.6587847471237,0,1.0180243929227193,14483
146,173,174.80100631713867,0,1.0104104411395298,14657
147,922,948.0189632177353,0,1.0282201336417953,15580
148,108,106.00791227817535,0,0.9815547433164384,15689
149,1924,1999.747727394104,0,1.0393699206830063,17614
150,70,65.82831120491028,0,0.9404044457844325,17685
151,126,121.75003409385681,0,0.9662701118560064,17812
152,477,498.0325436592102,0,1.0440933829333547,18290
153,319,329.5936471223831,0,1.0332089251485364,18610
154,105,98.63920092582703,0,0.9394209611983526,18716
155,97,92.70878338813782,0,0.9557606534859568,18814
156,91,86.03594076633453,0,0.9454498985311487,18906
157,63,57.6003338098526,0,0.9142910128548032,18970
158,66,59.91714131832123,0,0.9078354745200186,19037
159,74,64.97191381454468,0,0.8779988353316849,19112
160,59,52.73062348365784,0,0.8937393810789463,19172
161,118,111.20060384273529,0,0.9423779986672483,19291
162,63,56.71370244026184,0,0.9002174990517753,19355
163,102,94.91379594802856,0,0.930527411255182,19458
164,76,71.42817544937134,0,0.9398444138075176,19535
165,117,111.75710928440094,0,0.9551889682427431,19653
166,103,100.97540283203125,0,0.9803437168158374,19757
167,98,91.73323786258698,0,0.9360534475774182,19856
168,270,278.15565633773804,0,1.030206134584215,20127
169,151,147.8289715051651,0,0.9789998112924841,20279
170,762,797.6645286083221,0,1.046803843318008,21042
171,631,655.4822331666946,0,1.0387991016904827,21674
172,316,328.8640571832657,0,1.0407090417191953,21991
173,339,344.7189165353775,0,1.0168699602813496,22331
174,178,178.55412256717682,0,1.0031130481302069,22510
175,605,637.4344044923782,0,1.0536105859378153,23116
176,1209,1282.0492416620255,0,1.0604212089843055,24326
177,904,953.628796339035,0,1.0548991109945078,25231
178,242,248.49095380306244,0,1.0268221231531505,25474
179,248,257.3884402513504,0,1.0378566139167356,25723
180,357,374.5936771631241,0,1.0492820088602917,26081
181,220,227.12175452709198,0,1.0323716114867818,26302
182,259,266.37457752227783,0,1.028473272286787,26562
183,573,603.2514085769653,0,1.0527947793664316,27136
184,181,181.94673597812653,0,1.0052305855145112,27318
185,472,490.7638566493988,0,1.0397539335792347,27791
186,851,896.4450681209564,0,1.053401960189138,28643
187,317,327.6635390520096,0,1.033638924454289,28961
188,385,396.47206795215607,0,1.0297975790965093,29347
189,436,454.49037766456604,0,1.042409123083867,29784
190,148,145.48779296875,0,0.9830256281672297,29933
191,74,64.56792080402374,0,0.8725394703246452,30008
192,99,93.10135221481323,0,0.9404176991395276,30108
193,160,157.62793111801147,0,0.9851745694875718,30269
194,68,62.263702630996704,0,0.9156426857499516,30338
195,63,57.083696603775024,0,0.9060904222821432,30402
196,154,152.49397480487823,0,0.9902206156160924,30557
197,167,164.18864262104034,0,0.9831655246768883,30725
198,66,58.23228895664215,0,0.8823074084339719,30792
199,53,46.64496898651123,0,0.8800937544624761,30846
200,58,51.75084400177002,0,0.8922559310650003,30905
201,63,52.766979694366455,0,0.837571106259785,30969
202,94,87.22212982177734,0,0.9278949981040143,31064
203,152,151.9635353088379,0,0.9997601007160387,31217
204,291,298.98161685466766,0,1.0274282366139782,31509
205,164,161.7481038570404,0,0.9862689259575634,31674
206,566,593.8254551887512,0,1.0491615816055675,32241
207,300,311.0089199542999,0,1.0366963998476664,32542
208,656,692.7982037067413,0,1.056094822723691,33199
209,328,336.0611732006073,0,1.0245767475628271,33528
210,185,184.18550503253937,0,0.9955973245002128,33714
211,336,348.0192458629608,0,1.0357715650683357,34051
212,806,865.1795305013657,0,1.0734237351133569,34858
213,178,179.74936699867249,0,1.009827904486924,35037
214,386,405.97366881370544,0,1.0517452559940557,35424
215,267,278.4947941303253,0,1.0430516634094582,35692
216,203,208.0551300048828,0,1.0249021182506544,35896
217,269,283.9504289627075,0,1.055577802835344,36166
218,421,450.48909509181976,0,1.070045356512636,36588
219,250,263.07124388217926,0,1.0522849755287171,36839
220,62,52.663804054260254,0,0.8494161944235524,36902
221,51,40.881776213645935,0,0.8016034551695281,36954
222,48,42.381657123565674,0,0.8829511900742849,37003
223,45,39.11119878292084,0,0.8691377507315742,37049
224,47,40.941856265068054,0,0.871103324788682,37097
225,48,41.963486671447754,0,0.8742393056551615,37146
226,56,49.71919369697571,0,0.8878427445888519,37203
227,51,42.519715905189514,0,0.8337199197095984,37255
228,55,48.59728491306305,0,0.8835869984193282,37311
229,47,40.49996733665466,0,0.8617014326947801,37359
230,49,40.4396698474884,0,0.8252993846426204,37409
231,70,63.16892147064209,0,0.9024131638663155,37480
232,50,39.759435534477234,0,0.7951887106895447,37531
233,53,45.74974513053894,0,0.8632027383120555,37585
234,55,47.72785830497742,0,0.8677792419086803,37641
235,52,45.457743644714355,0,0.8741873777829684,37694
236,45,38.66864275932312,0,0.8593031724294027,37740
237,53,46.24095904827118,0,0.8724709254390789,37794
238,58,51.0157425403595,0,0.8795817679372328,37853
239,56,49.34646654129028,0,0.8811869025230408,37910
240,50,43.50917708873749,0,0.8701835417747498,37961
241,50,43.696653962135315,0,0.8739330792427062,38012
242,50,43.724908113479614,0,0.8744981622695923,38063
243,61,53.997347593307495,0,0.885202419562418,38125
244,46,39.62232160568237,0,0.8613548175148342,38172
245,48,40.93623733520508,0,0.8528382778167725,38221
246,47,40.53807771205902,0,0.8625122917459366,38269
247,47,38.347304821014404,0,0.8159001025747745,38317
248,47,40.545358777046204,0,0.8626672080222596,38365
249,45,38.230392932891846,0,0.8495642873975966,38411
250,45,38.86192798614502,0,0.8635983996921115,38457
251,44,37.5298969745636,0,0.8529522039673545,38502
252,46,39.41371273994446,0,0.8568198421727056,38549
253,49,41.39985430240631,0,0.8448949857633941,38599
254,46,40.03383255004883,0,0.8703007076097571,38646
255,48,39.77620995044708,0,0.8286710406343142,38695
256,43,36.46815836429596,0,0.8480967061464176,38739
257,47,36.23584306240082,0,0.7709753843064003,38787
258,45,39.014049768447876,0,0.8669788837432861,38833
259,114,107.5202214717865,0,0.9431598374718114,38948
260,110,104.61019325256348,0,0.9510017568414861,39059
261,139,135.59146320819855,0,0.975478152576968,39199
262,242,250.94470715522766,0,1.0369615998149904,39442
263,87,83.28491604328156,0,0.9572978855549604,39530
264,194,200.9037811756134,0,1.0355865009052236,39725
265,153,156.5338580608368,0,1.0230971115087373,39879
266,212,217.62268197536469,0,1.026522084789456,40092
267,123,122.15358555316925,0,0.9931185817330833,40216
268,46,40.13250374794006,0,0.872445733650871,40263
269,56,49.254422307014465,0,0.8795432554824012,40320
270,47,40.4714218378067,0,0.8610940816554618,40368
271,218,223.76305425167084,0,1.0264360286773893,40587
272,197,199.74380588531494,0,1.013927948656421,40785
273,167,168.1255588531494,0,1.0067398733721522,40953
274,143,141.44326376914978,0,0.989113732651397,41097
275,170,171.26366889476776,0,1.0074333464398104,41268
276,164,163.67586207389832,0,0.9980235492310873,41433
277,134,130.7231947183609,0,0.9755462292414993,41568
278,46,40.106990694999695,0,0.8718911020652108,41615
279,216,221.7676136493683,0,1.0267019150433716,41832
280,43,34.017844676971436,0,0.7911126669063124,41876
281,44,37.69084298610687,0,0.8566100678660653,41921
282,45,38.85788142681122,0,0.8635084761513604,41967
283,100,98.43781995773315,0,0.9843781995773315,42068
284,123,119.31507337093353,0,0.9700412469181589,42192
285,126,127.43903386592865,0,1.0114209036978463,42319
286,131,132.3353043794632,0,1.0101931632020091,42451
287,172,173.64396810531616,0,1.0095579541006754,42624
288,126,122.24926722049713,0,0.970232279527755,42751
289,87,76.66052031517029,0,0.8811554059214975,42839
290,60,49.545764327049255,0,0.8257627387841543,42900
291,53,45.57619047164917,0,0.8599281221065881,42954
292,53,44.309321641922,0,0.8360249366400376,43008
293,53,40.89160645008087,0,0.7715397443411485,43062
294,46,34.81845283508301,0,0.7569228877191958,43109
295,44,32.86804282665253,0,0.747000973333012,43154
296,51,39.52067768573761,0,0.7749152487399531,43206
297,49,38.009036898612976,0,0.7756946305839383,43256
298,49,42.789342164993286,0,0.8732518809182304,43306
299,54,43.64436054229736,0,0.8082288989314327,43361
300,50,39.810397267341614,0,0.7962079453468323,43412
301,60,49.56217157840729,0,0.8260361929734548,43473
302,51,40.87205505371094,0,0.8014128441904106,43525
303,51,40.1955931186676,0,0.788148884679757,43577
304,52,42.3181517124176,0,0.8138106098541846,43630
305,47,36.02366924285889,0,0.7664610477204018,43678
306,47,40.485780000686646,0,0.8613995744826946,43726
307,43,32.57774317264557,0,0.7576219342475714,43770
308,53,45.497140765190125,0,0.8584366182111344,43824
309,51,44.89391314983368,0,0.880272806859484,43876
310,53,43.349498987197876,0,0.8179150752301486,43930
311,314,322.28951692581177,0,1.0263997354325216,44245
312,53,44.113353967666626,0,0.8323274333522005,44299
313,186,185.24696969985962,0,0.9959514499992452,44486
314,181,182.6054528951645,0,1.0088699054981463,44668
315,202,202.6825258731842,0,1.0033788409563575,44871
316,67,61.15513610839844,0,0.9127632254984841,44939
317,345,359.1814388036728,0,1.0411056197207906,45285
318,224,229.07012629508972,0,1.0226344923887933,45510
319,299,306.66332936286926,0,1.0256298640898638,45810
320,387,399.00413858890533,0,1.0310184459661638,46198
321,604,632.6480387449265,0,1.0474305277233882,46803
322,525,545.2258571386337,0,1.0385254421688261,47329
323,309,314.5396069288254,0,1.017927530513998,47639
324,612,641.0812870264053,0,1.0475184428536035,48252
325,1211,1277.5810990333557,0,1.0549802634462062,49464
326,563,587.1430441141129,0,1.0428828492257778,50028
327,577,599.1128461360931,0,1.0383238234594334,50606
328,460,476.50547873973846,0,1.0358814755211705,51067
329,242,247.57940769195557,0,1.0230554036857669,51310
330,392,403.9560512304306,0,1.030500130689874,51703
331,455,471.7863528728485,0,1.0368930832370298,52159
332,1220,1285.6426079273224,0,1.0538054163338708,53380
333,957,1007.7051237821579,0,1.052983410430677,54338
334,937,987.442440867424,0,1.0538339817155005,55276
335,286,291.7527462244034,0,1.0201144972881238,55563
336,326,336.9625531435013,0,1.033627463630372,55890
337,379,392.7167418003082,0,1.0361919308715257,56270
338,305,312.8078442811966,0,1.025599489446546,56576
339,353,367.671812415123,0,1.0415632079748527,56930
340,642,669.2942061424255,0,1.0425143397857095,57573
341,837,872.5798785686493,0,1.0425088154942046,58411
342,475,496.6450927257538,0,1.0455686162647448,58887
343,832,872.0587315559387,0,1.0481475138893495,59720
344,595,620.7770401239395,0,1.0433227565108227,60316
345,489,507.8738522529602,0,1.0385968348731291,60806
346,987,1041.391660451889,0,1.0551080653007994,61794
347,445,459.49315774440765,0,1.0325688938076576,62240
348,364,378.2621685266495,0,1.0391817816666193,62605
349,579,603.1258281469345,0,1.041668096972253,63185
350,711,752.0456906557083,0,1.0577295227225152,63897
351,598,625.6269639730453,0,1.0461989364097748,64496
352,318,325.2570983171463,0,1.0228210638903972,64815
353,1609,1693.8329869508743,0,1.052724044096255,66425
354,656,685.5213459730148,0,1.0450020517881324,67082
355,496,515.8915840387344,0,1.0401040000780937,67579
356,563,584.1325067281723,0,1.0375355359292582,68143
357,477,498.9085545539856,0,1.045929883760976,68621
358,389,401.54800975322723,0,1.0322570944813039,69011
359,190,192.0667004585266,0,1.0108773708343506,69202
360,465,481.80918431282043,0,1.036148783468431,69668
361,440,454.03689754009247,0,1.0319020398638465,70109
362,822,861.270615696907,0,1.0477744716507384,70932
363,440,452.1119781732559,0,1.0275272231210362,71373
364,1406,1476.6266111135483,0,1.0502322980892946,72780
365,781,813.7571221590042,0,1.0419425379756777,73562
366,622,643.4797644615173,0,1.0345333833786452,74185
367,507,521.6518689393997,0,1.0288991497818536,74693
368,625,646.1542694568634,0,1.0338468311309814,75319
369,259,265.06769812107086,0,1.0234274058728605,75579
370,778,805.92948782444,0,1.0358990846072493,76358
371,189,186.0486080646515,0,0.9843841696542407,76548
372,250,251.4516453742981,0,1.0058065814971924,76799
373,518,532.5757664442062,0,1.0281385452590854,77318
374,989,1035.518374323845,0,1.0470357677693072,78308
375,283,287.4744938611984,0,1.015810932371726,78592
376,382,393.36849629879,0,1.029760461515157,78975
377,875,914.5951846837997,0,1.0452516396386282,79851
378,189,186.69646871089935,0,0.9878120037613722,80041
379,926,965.8555591106415,0,1.0430405605946451,80968
380,353,361.0203368663788,0,1.0227205010379001,81322
381,1701,1794.3392777442932,0,1.0548731791559631,83024
382,600,620.7194844484329,0,1.0345324740807216,83625
383,201,201.58133685588837,0,1.0028922231636237,83827
384,1095,1133.9293806552887,0,1.0355519458039166,84923
385,492,505.5353379249573,0,1.0275108494409702,85416
386,634,652.4451761245728,0,1.0290933377359193,86051
387,885,918.370080113411,0,1.0377063052128936,86937
388,488,500.99908924102783,0,1.026637477952926,87426
389,761,785.5726917982101,0,1.0322900023629569,88188
390,56,45.667136549949646,0,0.8154845812491008,88245
391,1059,1100.412203669548,0,1.039105008186542,89305
392,1044,1088.0372350215912,0,1.0421812595992253,90350
393,417,421.20298528671265,0,1.0100791014069848,90768
394,1066,1102.8251951932907,0,1.0345452112507418,91835
395,1351,1402.8278880119324,0,1.038362611407796,93187
396,502,514.4789189100266,0,1.02485840420324,93690
397,2721,2823.57587826252,0,1.0376978604419405,96412
398,772,796.2283248901367,0,1.0313838405312652,97185
399,672,691.2461438179016,0,1.0286400949671155,97858
400,320,332.0797915458679,0,1.0377493485808373,98179
401,507,525.4219479560852,0,1.0363352030692017,98687
402,340,345.32375383377075,0,1.0156580995110904,99028
403,363,368.2677836418152,0,1.0145118006661575,99392
404,226,228.51494371891022,0,1.0111280695527,99619
