episode,ticks,acum_reward,capped_acum_reward,avg_reward,total_ticks
0,82,75.0606597661972,0,0.9153738995877708,82
1,120,113.92321228981018,0,0.9493601024150848,203
2,90,84.31198227405548,0,0.9367998030450609,294
3,138,132.21830713748932,0,0.9581036749093429,433
4,57,45.79157471656799,0,0.8033609599397894,491
5,61,50.805930852890015,0,0.8328841123424593,553
6,183,184.20708096027374,0,1.006596070821168,737
7,66,57.0770503282547,0,0.864803792852344,804
8,44,34.267579078674316,0,0.7788086154244163,849
9,55,45.107850432395935,0,0.8201427351344716,905
10,443,445.1694972515106,0,1.0048972849921234,1349
11,152,149.58171439170837,0,0.9840902262612393,1502
12,1316,1366.9175337553024,0,1.0386911350724182,2819
13,2655,2753.9475326538086,0,1.0372683738809072,5475
