episode,ticks,acum_reward,capped_acum_reward,avg_reward,total_ticks
81,22,2.195213931798932,0,0.099782451445406,2461
82,12,-10.961837601082193,0,-0.9134864667568494,2474
83,78,59.11748851761223,0,0.757916519456567,2553
84,31,3.8417088083922835,0,0.12392609059329947,2585
85,40,15.748334864692557,0,0.3937083716173139,2626
86,34,14.444543050229548,0,0.4248395014773396,2661
87,50,31.79378950587577,0,0.6358757901175154,2712
88,108,89.55579987747804,0,0.8292203692359078,2821
89,29,6.445831045922306,0,0.22227003606628642,2851
90,35,15.933949947936675,0,0.4552557127981907,2887
91,40,20.337404511951735,0,0.5084351127987934,2928
92,27,7.029337230324746,0,0.26034582334536094,2956
93,81,60.91854192780122,0,0.7520807645407558,3038
94,29,4.837908459206417,0,0.1668244296278075,3068
95,24,-3.9665321086016014,0,-0.1652721711917334,3093
96,36,15.890310740553675,0,0.4413975205709354,3130
97,36,13.978025688065422,0,0.38827849133515063,3167
98,74,55.11860481484068,0,0.7448460110113605,3242
99,34,13.758026007231727,0,0.4046478237421096,3277
100,9,-17.15415846771664,0,-1.9060176075240713,3287
101,23,3.2947142958641074,0,0.14324844764626554,3311
102,21,-1.6052342303097191,0,-0.07643972525284377,3333
103,24,4.663011399408177,0,0.19429214164200737,3358
104,29,7.085369695723058,0,0.24432309295596752,3388
105,18,-4.737149564921857,0,-0.2631749758289921,3407
106,25,0.3769671237303136,0,0.015078684949212544,3433
107,96,80.17239394403163,0,0.8351291035836628,3530
108,26,-2.572472594761191,0,-0.09894125364466119,3557
109,32,12.163207490576639,0,0.38010023408051996,3590
110,68,50.08417249090143,0,0.7365319483956093,3659
111,40,16.39905407942004,0,0.409976351985501,3700
112,45,24.514016360955097,0,0.5447559191323355,3746
113,19,-5.850280634562175,0,-0.30790950708221976,3766
114,17,-8.262579917576577,0,-0.4860341127986222,3784
115,9,-12.342723289297686,0,-1.371413698810854,3794
116,41,18.49671974794731,0,0.45113950604749536,3836
117,18,-1.7357457802527492,0,-0.09643032112515273,3855
118,49,29.62792521425421,0,0.6046515349847797,3905
119,19,-1.836929050087928,0,-0.09668047632041726,3925
120,13,-12.446871601872974,0,-0.9574516616825365,3939
121,18,-1.8544766477412615,0,-0.10302648043007008,3958
122,39,18.108835017598338,0,0.46432910301534197,3998
123,30,6.565092228104675,0,0.21883640760348916,4029
124,44,24.4566202128099,0,0.5558322775638613,4074
125,69,49.92715980352629,0,0.7235820261380621,4144
126,53,33.0641231286029,0,0.6238513797849604,4198
127,41,22.22417356007628,0,0.542053013660397,4240
128,39,18.661372747520602,0,0.4784967371159129,4280
129,78,58.69290920421479,0,0.7524731949258306,4359
130,46,25.004835260576673,0,0.5435833752299277,4406
131,17,-2.700674422416423,0,-0.15886320131861312,4424
132,62,43.16526420621408,0,0.6962139388099046,4487
133,21,-1.3044089655081432,0,-0.06211471264324492,4509
134,61,42.431566778818784,0,0.6955994553904719,4571
135,24,-1.008476928869884,0,-0.042019872036245166,4596
136,73,55.14404743769106,0,0.755397910105357,4670
137,51,23.944354193078134,0,0.46949714104074775,4722
138,20,-1.8884944689770542,0,-0.09442472344885271,4743
139,30,3.043346571094464,0,0.10144488570314879,4774
140,38,17.681273203757073,0,0.46529666325676505,4813
141,18,-2.6115272953278463,0,-0.1450848497404359,4832
142,34,14.110659180581571,0,0.41501938766416385,4867
143,15,-5.623871524052488,0,-0.37492476827016585,4883
144,14,-6.899011138909394,0,-0.49278650992209955,4898
145,49,28.30288344323634,0,0.5776098661884967,4948
146,15,-5.99351169342796,0,-0.3995674462285307,4964
147,25,3.4484780359599263,0,0.13793912143839704,4990
