episode,ticks,epsilon,loss,acum_reward,avg_reward,total_ticks
0,144,0.9580010200061269,0.039998472915170974,-11.65375092503572,-0.0809288258683036,144
1,107,0.9280114506203649,0.031435432222347584,1.7022447382629255,0.015908829329560052,251
2,31,0.9196955776901388,0.016821886338807563,0.781785979613799,0.025218902568187065,282
3,63,0.9027448279387936,0.022725684850559532,1.363866000547253,0.02164866667535322,345
4,27,0.8957297603035757,0.028319443360049736,0.3632980102336761,0.013455481860506522,372
5,48,0.8831867253674885,0.018249707633231083,0.7886222657430549,0.016429630536313643,420
6,122,0.8516973146103469,0.023838896897591087,3.007585417434979,0.02465233948717196,542
7,27,0.8450789280166879,0.020499079177911713,0.32311268149170597,0.011967136351544665,569
8,16,0.8412840484640259,0.006615623367949297,0.16057380586875447,0.010035862866797154,585
9,14,0.838008939997511,0.02496055673587502,0.10405256872325748,0.007432326337375534,599
10,12,0.8352476549086819,0.025612055862438865,0.10510962194803992,0.008759135162336661,611
11,29,0.8282599159916691,0.030273110279016816,0.6546788730110636,0.022575133552105643,640
12,31,0.8208379125131751,0.025002712023620456,-1.0548957708791158,-0.03402889583481019,671
13,37,0.8120192467174363,0.035888372839336456,0.4651171500892249,0.012570733786195267,708
14,9,0.8100724455865037,0.01254616643483233,0.06792194715528266,0.007546883017253629,717
15,27,0.8037775183608437,0.010924554993700306,0.3574010212564469,0.013237074861349885,744
16,20,0.7992083356381763,0.009028350587425394,0.1882950066881987,0.009414750334409935,764
17,11,0.7968139448369453,0.008531107199971188,0.09089369672352803,0.008263063338502548,775
18,66,0.7814243011064078,0.027846934979999623,1.6744336140571694,0.025370206273593477,841
19,68,0.7658721623874888,0.024636694221231558,1.2416926715745573,0.018260186346684665,909
20,25,0.7603768652952714,0.016099318388332905,0.23398120086704774,0.009359248034681909,934
21,118,0.7341467347291437,0.03102908498654413,2.0272952525815926,0.017180468242216886,1052
22,14,0.7312887105089465,0.02614223275200597,0.14146686910614706,0.01010477636472479,1066
23,104,0.7090341548654635,0.029749547593490695,-0.9822971417229018,-0.00944516482425867,1170
