episode,ticks,epsilon,loss,acum_reward,avg_reward,total_ticks
0,83,0.9756965129813395,0.03346463965645163,2.39662812595919,0.028875037662158914,83
1,9,0.9733572986306973,0.05186743246546636,0.07490828084807383,0.008323142316452647,92
2,158,0.9285685081540915,0.031127281713738984,2.438621916846785,0.015434315929410032,250
3,75,0.9081783963846469,0.029352415045917346,1.04344723260949,0.013912629768126532,325
4,67,0.8903706711852128,0.02104677668577341,-0.8829728467908275,-0.013178699205833247,392
5,49,0.8776393095543198,0.0332115299689966,0.7077007482293007,0.014442872412842872,441
6,72,0.8591405288121384,0.017635667083267335,-1.3790241079458632,-0.01915311261035921,513
7,58,0.8445719567169815,0.016190217863462246,-1.415989752828388,-0.024413616428075654,571
8,13,0.841536509416851,0.01483513302775044,0.14623810969853676,0.011249085361425906,584
9,36,0.8327452919921764,0.04493635766250787,0.6888732284545497,0.019135367457070826,620
10,13,0.82975235050487,0.015024706925452427,0.10399032863719307,0.007999256049014851,633
11,22,0.8245405632598917,0.01614955200270303,0.36846013726551147,0.016748188057523247,655
12,35,0.8161717476574891,0.021606773309343096,0.3942202337527447,0.011263435250078419,690
13,66,0.8004082278285918,0.03209196559208749,1.7201663015271302,0.026063125780714094,756
14,21,0.7956194408371329,0.01343340513059437,0.3342134513883404,0.01591492625658764,777
15,79,0.7772153528960718,0.020038037061023264,-10.168767213404728,-0.12871857232157882,856
16,117,0.7506295469562254,0.01615473076725736,2.016604381497377,0.017235934884592966,973
17,121,0.7240835956287954,0.01889673073203671,3.153206906327416,0.02605956120931749,1094
18,16,0.7208320531510787,0.01836259325887113,0.17032738828139782,0.010645461767587364,1110
19,22,0.716304409091862,0.009802392248916063,-0.4003403182035967,-0.018197287191072577,1132
20,37,0.7086087981856182,0.01315474099380874,-0.06616024337702497,-0.0017881146858655399,1169
21,123,0.6831388393091543,0.016628028422790122,2.562400933500099,0.02083252791463495,1292
22,50,0.6731686631292552,0.014728758829296567,1.135639563591179,0.022712791271823577,1342
23,95,0.6544477048639714,0.01724738120707183,1.8130239559907322,0.019084462694639287,1437
24,62,0.6425784662124169,0.017946808836761134,-2.278274359910591,-0.03674636064371921,1499
25,49,0.6333902717959443,0.015809364658986053,1.0500450645765285,0.021429491113806702,1548
26,62,0.6219029363837415,0.01606937973957106,-0.7388325813864298,-0.011916654538490803,1610
27,14,0.6194818758917239,0.016112165057750514,0.1906707922287664,0.013619342302054744,1624
28,51,0.6102576189527754,0.011445156470632782,0.8889309653515143,0.017430018928461063,1675
29,69,0.5979326567942317,0.01004584568571965,1.8716623320661778,0.02712554104443736,1744
30,20,0.5945336272091365,0.010411410676533705,0.1866309057102628,0.009331545285513141,1764
31,16,0.5918638369321961,0.010554863000379555,0.20605089548637373,0.012878180967898358,1780
32,151,0.5658165176568452,0.016132686860866115,-12.735223789138288,-0.08433923039164429,1931
33,160,0.5394567935889238,0.012268320100587714,1.9581342381813132,0.012238338988633208,2091
34,49,0.531743130340919,0.012524611813553431,0.7718104904333265,0.015751234498639317,2140
35,82,0.5189756107586444,0.013067548275098876,-0.2980905471158293,-0.0036352505745832838,2222
36,13,0.517110378194406,0.008342594168159924,0.12150790923397439,0.009346762248767262,2235
37,68,0.5068186937365698,0.016353972912169217,1.3392525696587139,0.019694890730275205,2303
38,95,0.4927239621585994,0.013578445177105741,1.7138427512155114,0.01804045001279486,2398
39,121,0.47529882032883985,0.010304229911454502,2.6137869242842973,0.021601544828795845,2519
40,33,0.47075710547921573,0.0126652438734709,0.6423037924106411,0.01946375128517094,2552
41,39,0.4654201523344227,0.01284240795613638,0.7206571388818818,0.018478388176458506,2591
42,27,0.4618034560694614,0.014005352649812048,0.4666689377730542,0.01728403473233534,2618
43,18,0.459453902447994,0.013406242744774014,0.24898109145583766,0.013832282858657648,2636
44,90,0.44734701343614225,0.009587759528868547,1.49911979216736,0.016656886579637334,2726
45,77,0.4372614015582413,0.008177676196563557,1.6953749542956331,0.022017856549293936,2803
46,47,0.43126774647685323,0.015441987716616147,1.096697281771212,0.023333984718536423,2850
47,52,0.424718596309106,0.004945748588520123,0.9499810278927616,0.018268865921014645,2902
48,45,0.41914831997073737,0.010109250340004412,-1.0930062675708372,-0.024289028168240825,2947
49,54,0.41253558033695015,0.010421882713099304,-2.211368432978171,-0.04095126727737353,3001
50,14,0.41092958439019833,0.009269450772470529,0.1599741840666287,0.01142672743333062,3015
51,117,0.39687312739300795,0.015187613810897775,-9.486288707286882,-0.08107939066057164,3132
52,51,0.3909635764574499,0.013542209979099353,-0.42874168555041114,-0.008406699716674728,3183
53,38,0.3866472333040351,0.011113133529924449,-4.578378389708191,-0.12048364183442607,3221
54,72,0.378497527250993,0.006692280708642152,0.007563577255770948,0.00010504968410792983,3293
55,17,0.37668482117617597,0.015524551635300721,0.20404038099648203,0.012002375352734237,3310
56,136,0.36173168794154115,0.014241151041778052,-15.555529189156221,-0.11437889109673692,3446
57,37,0.3578454263361068,0.009050471439754678,-0.7851139205637736,-0.02121929515037226,3483
58,8,0.3570946269305943,0.01372015557717532,0.05425067853466482,0.006781334816833103,3491
59,62,0.3506182632475589,0.00962394792791842,1.5038206071223943,0.02425517108261926,3553
60,14,0.34925331065565696,0.005828426378554598,0.12431570089601841,0.008879692921144173,3567
61,59,0.3432279716945122,0.008749851588911074,1.479347996401292,0.025073694854259188,3626
62,50,0.33821867760851904,0.007471463927568038,-0.7175503612234229,-0.014351007224468457,3676
63,38,0.33448465234028174,0.00509488242508906,0.34221051140861514,0.009005539773910925,3714
64,9,0.3336827315704379,0.013479289980346544,0.08728393165145175,0.009698214627939083,3723
65,72,0.32664940521235974,0.009815681052379769,-3.593159514941939,-0.04990499326308248,3795
66,19,0.3248899891978728,0.00796339718204321,0.3422783755937009,0.01801465134703689,3814
67,105,0.3149084461118196,0.012215754988882633,-8.237324392042712,-0.07845070849564488,3919
68,18,0.31330626174037696,0.005275778912214769,0.20819917752774786,0.01156662097376377,3937
69,108,0.3034073730993918,0.010786197922941752,-6.68568029836824,-0.061904447207113335,4045
70,43,0.2996078574659852,0.00599508052521763,0.9606437498117418,0.0223405523212033,4088
71,72,0.29329275739747007,0.02614194656398973,-24.381907777066406,-0.3386376080148112,4160
72,125,0.28258113165832827,0.020173736781990557,-28.62736946492673,-0.22901895571941383,4285
73,35,0.27971302608664234,0.0073854289526415024,0.7858126705509685,0.022451790587170527,4320
74,106,0.27103811176597303,0.005556228838334788,1.2204157011216412,0.01151335567095888,4426
75,36,0.2682066779015537,0.0075737077271722025,0.580938092807757,0.016137169244659917,4462
76,9,0.26756365735004195,0.00774952058566214,0.08225528277893848,0.009139475864326499,4471
77,33,0.265006954526825,0.007883990028450295,0.6187816461301575,0.018750958973641138,4504
78,35,0.26231722107451183,0.00459302867283863,1.8520837838253221,0.05291667953786635,4539
79,62,0.25755976577868656,0.009669930366441341,1.4088120506646902,0.02272277501072081,4601
80,67,0.2525094876068251,0.007176480889857383,0.27303452241347514,0.004075142125574256,4668
81,36,0.2498716153546953,0.004600605499673647,0.696324858286155,0.019342357174615417,4704
82,52,0.2460771124154328,0.005984640227158986,1.3655370786888312,0.026260328436323678,4756
