episode,ticks,acum_reward,capped_acum_reward,avg_reward,total_ticks
125,45,38.34213638305664,0,0.8520474751790365,10016
126,41,34.615217447280884,0,0.8442735962751435,10058
127,44,36.70129728317261,0,0.8341203927993774,10103
128,42,35.4162015914917,0,0.8432428950355166,10146
129,46,40.17852234840393,0,0.8734461380087811,10193
130,50,43.97771608829498,0,0.8795543217658996,10244
131,43,36.53506577014923,0,0.8496526923290518,10288
132,48,41.71117067337036,0,0.8689827223618826,10337
133,44,37.72503626346588,0,0.8573871878060427,10382
134,46,38.5949170589447,0,0.8390199360640153,10429
135,42,35.60651230812073,0,0.8477741025743031,10472
136,43,36.635327219963074,0,0.8519843539526296,10516
137,50,42.19922876358032,0,0.8439845752716064,10567
138,46,39.99465036392212,0,0.8694489209548287,10614
139,78,74.05646693706512,0,0.9494418838085272,10693
140,98,95.6569195985794,0,0.9760910163120348,10792
141,46,39.79297316074371,0,0.8650646339292112,10839
142,81,77.6353874206543,0,0.9584615730944975,10921
143,59,52.100834250450134,0,0.883064987295765,10981
144,45,38.41900360584259,0,0.8537556356853909,11027
145,57,51.600101590156555,0,0.9052649401781852,11085
146,53,46.91367208957672,0,0.8851636243316362,11139
147,74,63.87126052379608,0,0.8631251422134606,11214
148,75,69.8066874742508,0,0.9307558329900106,11290
149,73,67.73313963413239,0,0.9278512278648272,11364
150,55,49.05508637428284,0,0.891910661350597,11420
151,69,62.83499479293823,0,0.9106520984483801,11490
152,57,50.99701511859894,0,0.8946844757648936,11548
153,94,89.11901319026947,0,0.948074608407122,11643
154,205,201.86925077438354,0,0.9847280525579685,11849
155,153,149.34950852394104,0,0.97614057858785,12003
156,126,121.85117030143738,0,0.9670727801701379,12130
157,155,151.24640381336212,0,0.9757832504087879,12286
158,117,111.11357855796814,0,0.9496887056236594,12404
159,125,120.27252089977264,0,0.9621801671981811,12530
160,106,102.0326851606369,0,0.9625725015154425,12637
161,147,144.03957653045654,0,0.9798610648330377,12785
162,157,155.11467337608337,0,0.9879915501661362,12943
163,94,89.18874275684357,0,0.9488164123068464,13038
164,117,112.72601640224457,0,0.96347022566021,13156
165,135,133.56869864463806,0,0.9893977677380598,13292
166,99,95.20467913150787,0,0.9616634255707867,13392
167,123,115.16676437854767,0,0.936315157549168,13516
168,138,137.04026412963867,0,0.9930453922437585,13655
169,145,141.2394835948944,0,0.97406540410272,13801
170,137,134.39340269565582,0,0.9809737423040571,13939
171,104,100.9472850561142,0,0.9706469716934057,14044
172,119,111.03361177444458,0,0.9330555611297864,14164
173,115,114.04972636699677,0,0.9917367510173631,14280
174,101,98.10515761375427,0,0.9713381941955869,14382
175,148,144.1742706298828,0,0.9741504772289379,14531
176,125,117.83692383766174,0,0.9426953907012939,14657
177,116,114.10275745391846,0,0.9836444608096419,14774
178,115,109.33120501041412,0,0.9507061305253403,14890
179,111,106.98580479621887,0,0.9638360792452151,15002
180,97,93.62621665000916,0,0.9652187283506098,15100
181,99,94.15863072872162,0,0.9510972800880971,15200
182,101,96.57385838031769,0,0.9561768156467098,15302
183,101,96.19074833393097,0,0.9523836468706036,15404
184,64,57.80848789215088,0,0.9032576233148575,15469
185,69,63.74725079536438,0,0.9238731999328171,15539
186,73,67.54161155223846,0,0.9252275555101159,15613
187,67,60.8978328704834,0,0.9089228786639313,15681
188,110,105.05985510349274,0,0.9550895918499339,15792
189,121,117.06402158737183,0,0.9674712527881969,15914
190,60,53.49579703807831,0,0.8915966173013051,15975
191,71,64.62624096870422,0,0.9102287460380877,16047
192,63,57.17567849159241,0,0.9075504522474985,16111
193,63,56.562381982803345,0,0.8978155870286245,16175
194,71,64.38086950778961,0,0.9067728099688678,16247
195,101,96.44076669216156,0,0.9548590761600154,16349
196,109,105.00615870952606,0,0.9633592542158355,16459
197,109,101.02613687515259,0,0.9268452924325925,16569
198,75,69.06972515583038,0,0.9209296687444051,16645
199,89,84.28124129772186,0,0.9469802393002457,16735
200,62,53.800872445106506,0,0.8677560071791371,16798
201,87,82.34400463104248,0,0.946482811851063,16886
202,115,111.70016956329346,0,0.9713058222895083,17002
203,90,85.92163062095642,0,0.9546847846772936,17093
204,106,103.46770739555359,0,0.9761104471278641,17200
205,83,77.55051505565643,0,0.9343435548874269,17284
206,62,56.41518819332123,0,0.9099223902148585,17347
207,55,48.574694752693176,0,0.883176268230785,17403
208,66,55.87159299850464,0,0.8465392878561309,17470
209,59,52.852784156799316,0,0.8958099009627003,17530
210,80,75.36093330383301,0,0.9420116662979126,17611
211,77,71.2374655008316,0,0.9251618896211896,17689
212,108,105.8287388086319,0,0.9798957297095546,17798
213,81,76.69932115077972,0,0.9469051993923423,17880
214,120,114.05236673355103,0,0.9504363894462585,18001
215,92,87.76234924793243,0,0.9539385787818743,18094
216,94,89.817023396492,0,0.9555002488988511,18189
217,87,81.14279079437256,0,0.9326757562571558,18277
218,78,72.67031466960907,0,0.931670700892424,18356
219,161,160.99192535877228,0,0.9999498469488961,18518
220,79,71.81018996238708,0,0.9089897463593302,18598
221,69,59.97341513633728,0,0.8691799295121345,18668
222,95,90.70790529251099,0,0.954820055710642,18764
223,123,120.81672418117523,0,0.9822497900908556,18888
224,86,78.40609538555145,0,0.9116987835529239,18975
225,71,65.74376451969147,0,0.9259685143618517,19047
226,105,102.04580640792847,0,0.9718648229326521,19153
227,102,93.56895172595978,0,0.9173426639799979,19256
228,60,54.51810824871063,0,0.9086351374785105,19317
229,74,68.41958153247833,0,0.9245889396280855,19392
230,98,93.44058549404144,0,0.9534753621840963,19491
231,97,93.79679882526398,0,0.9669773074769482,19589
232,94,89.06549537181854,0,0.9475052699129632,19684
233,103,98.73599314689636,0,0.958601875212586,19788
234,171,166.0311268568039,0,0.9709422623204906,19960
235,84,76.0919861793518,0,0.9058569783256167,20045
236,137,134.530513048172,0,0.9819745477968759,20183
237,82,76.90383780002594,0,0.9378516804881212,20266
238,222,227.56556379795074,0,1.0250701071979764,20489
239,118,114.85277485847473,0,0.9733286004955486,20608
240,76,69.80388498306274,0,0.918472170829773,20685
241,76,71.02044880390167,0,0.934479589525022,20762
242,73,67.98224472999573,0,0.9312636264382976,20836
243,72,67.90019381046295,0,0.943058247367541,20909
244,86,81.2844420671463,0,0.9451679310133291,20996
245,98,94.59512555599213,0,0.9652563832244094,21095
246,79,72.33468389511108,0,0.9156289100646973,21175
247,208,212.48304402828217,0,1.021553096289818,21384
248,406,421.71283769607544,0,1.0387015706799887,21791
249,177,178.3997402191162,0,1.007908136831165,21969
250,143,141.3858300447464,0,0.9887120982150098,22113
251,96,92.2487964630127,0,0.9609249631563822,22210
252,111,104.06760776042938,0,0.9375460158597242,22322
253,157,158.90920448303223,0,1.0121605381084855,22480
254,107,105.03091192245483,0,0.9815973076864938,22588
255,109,105.96301186084747,0,0.9721377234940135,22698
256,83,75.67026448249817,0,0.9116899335240743,22782
257,109,107.86435449123383,0,0.9895812338645306,22892
258,103,95.83916532993317,0,0.930477333300322,22996
259,187,186.75887215137482,0,0.9987105462640364,23184
260,126,127.63119435310364,0,1.012945986929394,23311
261,169,172.43669605255127,0,1.020335479600895,23481
262,203,205.9553530216217,0,1.0145583892690724,23685
263,93,90.69133341312408,0,0.9751756280981084,23779
264,154,156.45977210998535,0,1.0159725461687361,23934
265,169,173.2670283317566,0,1.0252486883535894,24104
266,96,88.30301487445831,0,0.9198230716089407,24201
267,156,157.888596534729,0,1.0121063880431347,24358
268,176,175.32192504405975,0,0.9961473013867032,24535
269,72,67.33953881263733,0,0.9352713723977407,24608
270,173,172.06517672538757,0,0.9945963972565756,24782
271,145,143.53209590911865,0,0.9898765235111631,24928
272,100,98.29696309566498,0,0.9829696309566498,25029
273,175,177.61160564422607,0,1.014923460824149,25205
274,179,179.15756130218506,0,1.000880230738464,25385
275,99,96.64481627941132,0,0.9762102654485991,25485
276,119,118.90050446987152,0,0.999163903108164,25605
277,98,96.41211307048798,0,0.9837970721478365,25704
278,135,136.45692086219788,0,1.010792006386651,25840
279,117,114.05053913593292,0,0.9747909327857515,25958
280,65,58.53780233860016,0,0.9005815744400024,26024
281,126,125.54001009464264,0,0.9963492864654178,26151
282,61,53.212843894958496,0,0.8723417031960409,26213
283,135,135.7106328010559,0,1.0052639466744882,26349
284,193,198.24116837978363,0,1.0271563128486199,26543
285,131,132.35577404499054,0,1.0103494201907675,26675
286,78,72.75536024570465,0,0.9327610287910852,26754
287,132,132.40199291706085,0,1.0030454008868246,26887
288,95,92.85764908790588,0,0.9774489377674304,26983
289,134,130.46823740005493,0,0.973643562686977,27118
290,74,64.96974337100983,0,0.8779695050136463,27193
291,75,68.51223313808441,0,0.9134964418411254,27269
292,108,103.94624972343445,0,0.9624652752169857,27378
293,99,95.94725584983826,0,0.9691642005034168,27478
294,72,66.6385258436203,0,0.925535081161393,27551
295,121,120.87154138088226,0,0.9989383585196882,27673
296,76,71.35397136211395,0,0.9388680442383415,27750
297,103,97.70488572120667,0,0.9485911235068608,27854
298,115,113.1611475944519,0,0.9840099790821905,27970
299,151,151.19977450370789,0,1.0013230099583303,28122
300,107,104.30701041221619,0,0.9748318730113662,28230
301,185,182.297984957695,0,0.9853945132848378,28416
302,126,123.54989862442017,0,0.9805547509874616,28543
303,73,67.28965747356415,0,0.9217761297748513,28617
304,84,79.53543949127197,0,0.9468504701341901,28702
305,191,191.50596344470978,0,1.002649023270732,28894
306,71,65.91848230361938,0,0.9284293282199914,28966
307,76,71.49168968200684,0,0.9406801273948268,29043
308,77,72.10391390323639,0,0.9364144662757973,29121
309,190,189.0136353969574,0,0.9948086073524074,29312
310,106,102.24800264835358,0,0.9646037985693734,29419
311,169,167.62360739707947,0,0.9918556650714762,29589
312,95,89.32530188560486,0,0.9402663356379459,29685
313,165,161.11319720745087,0,0.9764436194390962,29851
314,162,161.73281335830688,0,0.9983506997426351,30014
315,96,90.63414418697357,0,0.944105668614308,30111
316,105,101.67729806900024,0,0.9683552197047642,30217
317,89,84.52877414226532,0,0.9497615072164642,30307
318,170,169.93890273571014,0,0.9996406043277067,30478
319,101,95.8384792804718,0,0.9488958344601168,30580
320,70,64.73759269714355,0,0.9248227528163365,30651
321,63,57.321516036987305,0,0.9098653339204335,30715
322,130,127.26976704597473,0,0.9789982080459595,30846
323,169,168.73060166835785,0,0.9984059270317033,31016
324,81,76.09466588497162,0,0.9394403195675508,31098
325,58,51.96682155132294,0,0.895979681919361,31157
326,61,51.444416999816895,0,0.843351098357654,31219
327,57,50.32008409500122,0,0.8828084928947583,31277
328,82,73.64586901664734,0,0.8981203538615529,31360
329,130,128.7119458913803,0,0.9900918914721563,31491
330,46,38.90114367008209,0,0.8456770363061324,31538
331,109,105.71244025230408,0,0.9698389013972851,31648
332,86,80.23183286190033,0,0.9329282890918643,31735
333,104,101.13095617294312,0,0.9724130401244531,31840
334,71,60.91605520248413,0,0.857972608485692,31912
335,63,57.085304617881775,0,0.9061159463155837,31976
336,73,66.43716871738434,0,0.9100982016080046,32050
337,81,74.97247040271759,0,0.9255860543545381,32132
338,143,142.13948130607605,0,0.9939823867557765,32276
339,81,74.66510426998138,0,0.921791410740511,32358
340,62,55.56834900379181,0,0.8962636936095453,32421
341,76,70.54613626003265,0,0.9282386350004297,32498
342,77,72.15739130973816,0,0.9371089780485475,32576
343,53,44.35075390338898,0,0.8368066774224335,32630
344,50,43.645073652267456,0,0.8729014730453492,32681
345,74,69.78832244873047,0,0.9430854384963577,32756
346,108,105.91518926620483,0,0.980696196909304,32865
347,51,42.34329915046692,0,0.8302607676562141,32917
348,44,37.793675899505615,0,0.8589471795342185,32962
349,45,38.951894760131836,0,0.865597661336263,33008
350,53,47.82893216609955,0,0.9024326823792368,33062
351,54,48.47062087059021,0,0.897604090196115,33117
352,47,41.10393261909485,0,0.8745517578530819,33165
353,98,95.80454659461975,0,0.9775974142308138,33264
354,70,66.27135765552521,0,0.9467336807932173,33335
355,72,67.82299268245697,0,0.941986009478569,33408
356,46,39.81283748149872,0,0.8654964669891025,33455
357,117,116.27705335617065,0,0.9938209688561594,33573
358,83,79.91441857814789,0,0.9628243202186493,33657
359,87,84.46599912643433,0,0.9708735531774061,33745
360,88,82.64113461971283,0,0.9391038024967368,33834
361,45,39.257506370544434,0,0.8723890304565429,33880
362,72,64.59135675430298,0,0.8971021771430969,33953
363,79,76.2472677230835,0,0.9651552876339683,34033
364,81,78.23255515098572,0,0.9658340142097002,34115
365,104,99.63763535022736,0,0.9580541860598785,34220
366,73,69.40126359462738,0,0.9507022410222928,34294
367,68,63.80184733867645,0,0.938262460862889,34363
368,70,66.01344895362854,0,0.943049270766122,34434
369,70,61.63931393623352,0,0.8805616276604789,34505
370,98,95.87019789218903,0,0.9782673254305002,34604
371,55,49.69220054149628,0,0.9034945552999323,34660
372,129,129.2742658853531,0,1.00212609213452,34790
373,88,81.92762649059296,0,0.93099575557492,34879
374,87,83.6961350440979,0,0.9620245407367575,34967
375,50,42.3619886636734,0,0.847239773273468,35018
376,121,120.35794258117676,0,0.9946937403403038,35140
377,129,128.86531746387482,0,0.9989559493323629,35270
378,116,114.89983856678009,0,0.9905158497136215,35387
379,110,108.06350839138031,0,0.9823955308307301,35498
380,90,87.83824646472931,0,0.9759805162747701,35589
381,96,90.7818968296051,0,0.9456447586417198,35686
382,125,124.28651678562164,0,0.9942921342849731,35812
383,47,40.85865104198456,0,0.8693330008932885,35860
384,134,133.81018805503845,0,0.9985834929480482,35995
385,57,51.280078172683716,0,0.899650494257609,36053
386,53,46.59179472923279,0,0.8790904665892979,36107
387,51,41.06344735622406,0,0.8051656344357658,36159
388,128,126.26200234889984,0,0.98642189335078,36288
389,80,71.40523064136505,0,0.8925653830170631,36369
390,68,63.19544541835785,0,0.9293447855640861,36438
391,122,118.6375343799591,0,0.9724388063931074,36561
392,102,99.7576459646225,0,0.9780161369080637,36664
393,106,103.52151954174042,0,0.9766181088843435,36771
394,128,126.69526040554047,0,0.9898067219182849,36900
395,86,82.30406832695007,0,0.9570240503133729,36987
396,92,88.36542224884033,0,0.9604937200960906,37080
397,93,89.04507160186768,0,0.9574738881921255,37174
398,105,102.99459671974182,0,0.9809009211403983,37280
399,146,146.75411880016327,0,1.0051651972613922,37427
400,91,86.5774222612381,0,0.9514002446289901,37519
401,101,94.96042311191559,0,0.9402022090288672,37621
402,72,67.8990648984909,0,0.943042568034596,37694
403,149,150.5384715795517,0,1.010325312614441,37844
404,65,57.45367240905762,0,0.8839026524470402,37910
405,63,55.38110947608948,0,0.8790652297791981,37974
406,95,87.38956689834595,0,0.9198901778773257,38070
407,107,105.23510921001434,0,0.9835056935515359,38178
408,48,41.118292927742004,0,0.8566311026612917,38227
409,48,41.667409777641296,0,0.8680710370341936,38276
410,102,99.88185894489288,0,0.97923391122444,38379
411,107,105.56699967384338,0,0.9866074735873214,38487
412,49,42.53198063373566,0,0.8679996047701154,38537
413,85,79.42084014415741,0,0.9343628252253813,38623
414,66,61.74694347381592,0,0.9355597496032715,38690
415,51,44.813976526260376,0,0.8787054220835367,38742
416,59,52.93205523490906,0,0.8971534785577806,38802
417,48,40.030839920043945,0,0.8339758316675822,38851
418,55,49.631449699401855,0,0.9023899945345792,38907
419,85,82.03797626495361,0,0.9651526619406308,38993
420,104,98.3495067358017,0,0.9456683339980932,39098
421,79,76.14320123195648,0,0.9638379902779302,39178
422,92,89.80571448802948,0,0.9761490705220596,39271
423,98,94.62959516048431,0,0.965608113882493,39370
424,76,72.75718688964844,0,0.9573314064427426,39447
425,120,117.68836867809296,0,0.9807364056507747,39568
426,95,88.45489501953125,0,0.931104158100329,39664
427,49,43.08433771133423,0,0.8792721981904945,39714
428,91,86.57281804084778,0,0.9513496488005251,39806
429,87,83.86211121082306,0,0.9639323127680811,39894
430,100,97.31311929225922,0,0.9731311929225922,39995
431,64,59.288299798965454,0,0.9263796843588352,40060
432,114,113.16000926494598,0,0.9926316602188244,40175
433,104,100.99295103549957,0,0.9710860676490344,40280
434,83,80.01663935184479,0,0.9640558958053589,40364
435,103,101.6855161190033,0,0.9872380205728475,40468
436,57,52.17320191860199,0,0.915319331905298,40526
437,63,57.61355113983154,0,0.9145008117433578,40590
438,108,103.69978713989258,0,0.9601832142582646,40699
439,74,69.81538689136505,0,0.9434511742076358,40774
