episode,ticks,epsilon,loss,acum_reward,avg_reward,total_ticks
0,24,0.9931227222546445,0.006662123132249083,0.30830078744726236,0.012845866143635932,24
1,21,0.9871809377902876,0.002628229826119163,0.21839710913735016,0.010399862339873818,45
2,15,0.9830428531694345,0.004026345097695838,0.13121141713830786,0.008747427809220524,60
3,50,0.9686956811532723,0.005762494617407867,1.1442365179751628,0.022884730359503256,110
4,80,0.9460041465776737,0.006949321270636233,1.636998109415275,0.020462476367690937,190
5,34,0.9366835205988484,0.009737773143676938,0.4905573006255163,0.01442815590075048,224
6,28,0.9291259000728042,0.009646813191596135,0.32954769238763887,0.011769560442415674,252
7,14,0.9255088243570071,0.0038816892432091015,0.12182600394648134,0.008701857424748667,266
8,17,0.9210763635153376,0.00638880142244435,0.23421235026822443,0.013777197074601438,283
9,95,0.8954610413754847,0.008843433438845463,0.11800459184661882,0.0012421535983854614,378
10,193,0.8453325277750204,0.011541491073808263,5.231169248636178,0.027104503878943927,571
11,83,0.8247879996597896,0.0360340838053329,-5.943182253006353,-0.07160460545790787,654
12,14,0.8215771101086357,0.03448433483884271,0.10268861110275869,0.007334900793054192,668
13,9,0.8196073941769337,0.023365305410051305,0.06920602203627037,0.007689558004030041,677
14,25,0.8137265352670863,0.014302198370478436,0.4701529803245928,0.01880611921298371,702
15,24,0.8081303118752887,0.010504180181518072,0.2191895343977234,0.009132897266571809,726
16,90,0.7868355879849099,0.01788986935213062,2.1129504677909647,0.023477227419899608,816
17,233,0.733926490708725,0.013076999444488771,4.680433435448675,0.02008769714784839,1049
18,17,0.7304115588732663,0.03491760350024218,0.1485787924453858,0.008739928967375635,1066
19,8,0.7288790743874469,0.05400889143334098,0.06345047667605373,0.007931309584506717,1074
20,24,0.7238663705501068,0.03277688039490082,0.2672646420683983,0.011136026752849928,1098
21,21,0.7195355281895168,0.018860320044734095,0.18499920207674656,0.008809485813178407,1119
22,218,0.6741793255381705,0.012669286628818204,6.30363032900305,0.02891573545414243,1337
23,47,0.6649381752196684,0.021193221707495043,0.9906928815973524,0.021078571948879837,1384
24,79,0.6495569765912943,0.021260028381905223,1.279929527991711,0.016201639594831785,1463
25,52,0.6396929275939904,0.02033282304690304,1.4769864009055678,0.02840358463279938,1515
26,133,0.6148524494267567,0.0173907932280159,2.064144995889949,0.015519887187142473,1648
27,25,0.6104407511781288,0.03137374550431559,0.28247503540824337,0.011299001416329734,1673
28,50,0.6015315785671987,0.02431641101951868,1.1431492969715624,0.022862985939431247,1723
29,92,0.5853295008095212,0.009491226468924042,2.8235665100498113,0.030690940326628384,1815
30,104,0.5675167713658077,0.017481090423464088,4.757305665272954,0.04574332370454763,1919
31,22,0.5639521214211395,0.05073008771289138,0.26377397362811,0.011989726074005001,1941
32,77,0.551237602169779,0.02043189782154459,0.380533527793667,0.004941993867450221,2018
33,14,0.5490916409558184,0.07519278391087678,0.18645689038045934,0.013318349312889954,2032
