episode,ticks,epsilon,loss,acum_reward,avg_reward,total_ticks
0,50,0.9854053442635735,0.041378173605594384,-2.6087592028509765,-0.05217518405701953,50
1,48,0.9716065690000207,0.044010316935138384,0.5981804114056689,0.012462091904284768,98
2,14,0.9678241165619136,0.02784958740474914,0.132324270589047,0.009451733613503358,112
3,80,0.9451529982413313,0.05496504708375429,0.43655565516092176,0.005456945689511522,192
4,113,0.9139188448153815,0.019712982342068208,-7.555832631510496,-0.06686577550009289,305
5,33,0.9051858991161318,0.015506502017513217,0.38000913650018037,0.011515428378793345,338
6,54,0.8909051340842012,0.007832354421570589,0.8845768795959735,0.016381053325851363,392
7,80,0.8700358300840204,0.001469651045603816,1.1574905610889437,0.014468632013611796,472
8,30,0.8624982238026561,0.00028216737541200134,0.31301210235075316,0.010433736745025105,502
9,17,0.8583675342809536,8.314062783403428e-05,0.16950721007535946,0.009971012357374087,519
10,45,0.8471098582399708,0.000501982034140585,1.180945086039184,0.026243224134204088,564
11,94,0.8237986993566474,0.03120967080735177,-3.6549455327736178,-0.038882399284825724,658
12,64,0.8083728237224054,0.014656849384080295,1.1538922960242206,0.018029567125378447,722
13,8,0.8066767678535423,0.00013232349788250275,0.050809426416758126,0.006351178302094766,730
14,9,0.804742775216911,0.0004911409147665166,0.06552892273369988,0.007280991414855543,739
15,46,0.7939501429804835,0.0013900014851467616,0.8982415200828344,0.01952698956701814,785
16,99,0.7709443995003628,0.04357134309978534,-3.16134964824753,-0.031932824729773025,884
17,121,0.7436800151069194,0.037909868055390025,-1.2874847720524922,-0.010640370016962745,1005
18,62,0.7301924354056043,0.006057406305796206,1.0709687058906077,0.017273688804687222,1067
19,46,0.7203996187940728,0.0003888945574427075,0.8470717566947316,0.018414603406407208,1113
20,9,0.7186724740271707,0.00031983602592017886,0.06860172549310624,0.007622413943678471,1122
21,10,0.7167343852168975,0.0004803542000217931,0.08766368233291996,0.008766368233291997,1132
22,13,0.7141583945778354,0.0002996403540578285,0.11311554273732698,0.008701195595178998,1145
23,95,0.6942975034936547,0.011492610395372083,-1.6300824681962638,-0.017158762823118567,1240
24,22,0.6899365265458621,0.00028872282533401716,0.2575630887409525,0.01170741312458875,1262
25,14,0.6872506121230536,0.00029033319794637336,0.13376037144008276,0.009554312245720198,1276
26,46,0.6780337004099852,0.0036324995147997865,-0.56454300901066,-0.012272674108927392,1322
27,36,0.6709505357286435,0.00041443781783338335,0.6946929149061626,0.019297025414060073,1358
28,33,0.6645392721589723,0.00028196397326485715,0.3799346019792769,0.011513169756947786,1391
29,63,0.6522912640402436,0.008293261032887108,0.6764048360600965,0.01073658469936661,1454
30,22,0.6481941339894912,0.0002885558777889359,0.2624904483702039,0.01193138401682745,1476
31,11,0.6462521746747186,0.00022664658642022252,0.0707805080526869,0.006434591641153355,1487
