episode,ticks,epsilon,loss,acum_reward,avg_reward,total_ticks
0,63,0.9830428531694345,0.06666468848931208,-6.647017104909068,-0.10550820801442966,63
1,8,0.9824531159313896,0.016791691072285175,-3.9765674428897637,-0.49707093036122046,71
2,92,0.957426305614215,0.05008946149900626,-19.70294023369179,-0.214162393844476,163
3,144,0.918592439533203,0.04914244012897701,-12.25953664457355,-0.08513567114287188,307
4,9,0.9177659543327799,0.0044412569970720345,-4.97821086272887,-0.5531345403032079,316
5,8,0.9172153773591161,0.011015212105121464,-3.97573852246597,-0.4969673153082462,324
6,64,0.9013915229235262,0.07901319652073369,-8.980521240442343,-0.1403206443819116,388
7,117,0.8718650997922107,0.09258187962034498,-5.4377577455638715,-0.046476561927896336,505
8,80,0.8527201183756203,0.0833531427165326,-11.931032842004129,-0.1491379105250516,585
9,20,0.849145669282589,0.045505136490100996,-7.867942822423707,-0.39339714112118535,605
10,8,0.8486362583041298,0.005204616114497185,-2.9622845348025444,-0.37028556685031805,613
11,74,0.8314969233001437,0.0440821571246488,-8.484611375306121,-0.11465691047710976,687
12,59,0.8183787205110624,0.048603955977665404,-3.6613956463761195,-0.0620575533284088,746
13,17,0.815682118064352,0.05756905688459108,-4.857164538651148,-0.2857155610971263,763
14,71,0.7999280549286352,0.0564919295864738,-6.802564464478084,-0.09581076710532513,834
15,77,0.7830672631015703,0.06163217972119706,-4.266018285997133,-0.055402834883079656,911
16,180,0.7432338740290566,0.04554373246113654,-34.88085461457253,-0.19378252563651405,1091
17,11,0.7421196919278567,0.02243804330514236,-4.953463696513717,-0.450314881501247,1102
18,8,0.7416744869034723,0.00685792419972131,-3.9769532217960077,-0.49711915272450097,1110
19,65,0.7286604106651308,0.01601620864794313,-5.107643428122942,-0.07857912966342988,1175
20,59,0.717164619443748,0.04512382825308477,-1.7052410737188226,-0.028902391079980043,1234
21,43,0.7092469289441468,0.03896837851586264,0.20837891310176127,0.00484602123492468,1277
22,23,0.7056384377808309,0.03292808308944349,-5.780634474797012,-0.2513319336868266,1300
23,99,0.6862203545448903,0.03448241031526208,-25.955982132850735,-0.26218163770556296,1399
24,37,0.6798671404609395,0.036072013426915704,-1.0147980847282911,-0.027426975262926787,1436
25,15,0.6780337004099852,0.010258073310978943,-5.91161746727965,-0.3941078311519767,1451
26,66,0.6659364807777781,0.019817394065837976,-0.5101540645564953,-0.007729607038734777,1517
27,31,0.6609598961704202,0.03314073497307207,-3.2429195265003754,-0.10461030730646373,1548
28,89,0.6447027970342126,0.031552708710631615,-32.754690535339066,-0.3680302307341468,1637
29,75,0.63149266416005,0.035921243835049,-6.725108440019794,-0.08966811253359724,1712
30,46,0.6239589149846311,0.046459958895431315,-1.8898206771825017,-0.041083058199619604,1758
31,9,0.6233975204132052,0.01521402100721995,-4.973402232566322,-0.5526002480629246,1767
32,81,0.6095256392832435,0.0183133493250532,-2.088833361880061,-0.02578806619605014,1848
33,149,0.5839261841532339,0.01982801402492251,-5.876604889060426,-0.039440301268861916,1997
34,73,0.5723047116642132,0.014247698978775364,0.46481444646550285,0.006367321184458943,2070
35,70,0.5614196593003716,0.01960207717560739,-1.0715801529001803,-0.015308287898574004,2140
36,88,0.5477752038985445,0.0165487625756339,-11.711091634740134,-0.1330805867584106,2228
37,99,0.5327012737745875,0.012009789327016228,-14.964605416532532,-0.15115763047002556,2327
38,44,0.5266620622465696,0.01138139399280259,-1.7633427151106567,-0.04007597079796947,2371
39,108,0.5107879348770561,0.010224719217718512,-1.8037473129211974,-0.016701364008529604,2479
40,47,0.5045427928307437,0.01072332751335396,-2.4672930843007403,-0.05249559753831363,2526
41,65,0.4956896389372898,0.00872826329914635,3.985113176369853,0.06130943348261313,2591
42,52,0.48889509290002153,0.007852288733838227,-3.9683628594367075,-0.07631467037378284,2643
43,23,0.48640770303547254,0.013998134007911311,-3.479763528102592,-0.15129406643924312,2666
44,50,0.4800283607072482,0.010446743327074728,-1.5946401782243194,-0.031892803564486386,2716
45,13,0.4790212079498741,0.020253761420742825,-3.916234880799838,-0.3012488369846029,2729
46,101,0.4655598202805068,0.009485874166166119,-4.902673468715575,-0.04854132147243143,2830
47,44,0.4602817885354394,0.00394101207083705,-0.08138150310658032,-0.0018495796160586436,2874
48,86,0.4493649145687416,0.0077584988293466495,-1.9644233242565945,-0.02284213167740226,2960
49,58,0.44240818195689874,0.014672910830807363,-10.539684858440816,-0.18171870445587615,3018
50,66,0.4345149032880333,0.009985413142795857,-8.769102951344482,-0.13286519623249216,3084
51,31,0.43126774647685323,0.022795495602857103,-6.687089141494319,-0.21571255295142963,3115
52,67,0.4234461592551278,0.008648854197380347,-3.820139757593422,-0.05701701130736451,3182
53,20,0.4216711492521031,0.027973789515090174,-5.839004640108122,-0.2919502320054061,3202
54,57,0.4152677311889189,0.0179572677853892,-13.451332009660302,-0.23598828087123336,3259
55,39,0.41117625313621725,0.014815333577690838,-2.1258470686946467,-0.054508899197298635,3298
56,65,0.40396139109067036,0.01672385906073172,-16.985621511187425,-0.26131725401826805,3363
57,55,0.39806571365689425,0.011457153331753034,-2.911554613116601,-0.05293735660212001,3418
58,224,0.3728615940978331,0.009471583090289361,-10.736784343425438,-0.0479320729617207,3642
59,80,0.364674056494063,0.02214529988978029,-34.58712130249371,-0.43233901628117144,3722
60,187,0.34539746006743705,0.008965551018919984,1.5881581977757264,0.00849282458703597,3909
61,70,0.338828110973247,0.014038852610948588,-4.802624003875618,-0.06860891434108025,3979
62,8,0.3386248446011931,0.014466452063061297,-3.9729931056539405,-0.49662413820674256,3987
