episode,ticks,acum_reward,capped_acum_reward,avg_reward,total_ticks
0,67,55.75061810016632,0,0.8320987776144227,67
1,61,50.25094020366669,0,0.8237859049781424,129
2,95,89.18350124359131,0,0.9387736973009612,225
3,83,74.23256075382233,0,0.894368201853281,309
4,52,41.31968641281128,0,0.7946093540925246,362
5,41,33.10883033275604,0,0.8075324471403913,404
6,64,55.890613198280334,0,0.8732908312231302,469
7,137,135.54680120944977,0,0.9893927095580275,607
8,107,102.27622044086456,0,0.9558525274847155,715
9,680,703.1867122650146,0,1.0340981062720804,1396
10,311,318.419083237648,0,1.0238555731114083,1708
11,275,284.50252997875214,0,1.0345546544681896,1984
12,213,222.86163306236267,0,1.0462987467716558,2198
13,70,66.34558534622192,0,0.9477940763745989,2269
14,183,185.16378581523895,0,1.0118239662034916,2453
15,225,235.35406720638275,0,1.0460180764728122,2679
16,267,270.763157248497,0,1.0140942219044833,2947
17,247,254.7521595954895,0,1.0313852615202004,3195
18,274,277.1712067127228,0,1.0115737471267254,3470
19,427,434.04027473926544,0,1.0164877628554225,3898
20,656,678.1304128170013,0,1.0337353853917703,4555
21,2863,2971.376081943512,0,1.037854027922987,7419
22,642,646.7861766815186,0,1.0074551038652937,8062
23,1217,1260.6704683303833,0,1.0358837044621063,9280
24,2158,2251.911583185196,0,1.0435178791404986,11439
25,1352,1400.1766953468323,0,1.0356336504044616,12792
26,1047,1080.3940457105637,0,1.0318949815764695,13840
27,1919,1996.419050693512,0,1.0403434344416425,15760
28,290,302.9035210609436,0,1.0444949002101505,16051
29,285,285.0522050857544,0,1.000183175739489,16337
30,1139,1191.963184952736,0,1.0464997234001192,17477
31,3000,3135.989236354828,135.98923635482788,1.0453297454516093,20478
32,2456,2515.218272924423,0,1.0241116746434948,22935
33,3000,3144.781530857086,144.78153085708618,1.0482605102856954,25936
34,3000,3114.790200948715,114.79020094871521,1.0382634003162383,28937
35,1302,1365.5008577108383,0,1.0487717801158511,30240
36,841,880.2157107591629,0,1.0466298582154137,31082
37,634,657.0012834072113,0,1.0362796268252543,31717
38,1851,1950.632655620575,0,1.0538263941764316,33569
39,3000,3155.9340364933014,155.9340364933014,1.0519780121644338,36570
40,3000,3077.1799981594086,77.17999815940857,1.0257266660531361,39571
41,325,339.43143820762634,0,1.0444044252542348,39897
42,1072,1136.9205033779144,0,1.0605601710614874,40970
43,402,422.8302655220032,0,1.0518165809005053,41373
44,562,589.0922648906708,0,1.0482068770296633,41936
45,1688,1788.4740263223648,0,1.0595225274421594,43625
46,323,338.5835511684418,0,1.0482462884471881,43949
47,484,512.7072421312332,0,1.0593124837422174,44434
48,451,472.6375743150711,0,1.0479768831819758,44886
49,770,794.535367846489,0,1.0318641140863494,45657
50,1150,1186.4547060728073,0,1.0316997444111369,46808
51,3000,3131.561816573143,131.561816573143,1.0438539388577144,49809
52,3000,3148.314476132393,148.31447613239288,1.0494381587107977,52810
53,3000,3147.4322193861008,147.43221938610077,1.0491440731287003,55811
54,523,546.0662500858307,0,1.044103728653596,56335
55,1186,1252.3135820627213,0,1.0559136442350094,57522
56,1083,1137.8609939813614,0,1.0506565041379146,58606
57,1980,2098.2863450050354,0,1.0597405782853715,60587
58,739,782.5307694673538,0,1.0589049654497344,61327
59,391,400.6917449235916,0,1.0247870714158354,61719
60,372,386.1460225582123,0,1.0380269423607857,62092
61,622,650.8431528806686,0,1.0463716284255122,62715
62,1658,1758.4162513017654,0,1.0605646871542613,64374
63,602,634.7284818887711,0,1.0543662489846695,64977
64,3000,3121.122559070587,121.12255907058716,1.0403741863568623,67978
65,3000,3141.629230260849,141.629230260849,1.047209743420283,70979
66,3000,3117.779615521431,117.77961552143097,1.039259871840477,73980
67,3000,3160.5894459486008,160.58944594860077,1.0535298153162003,76981
68,1252,1329.7926944494247,0,1.062134739975579,78234
69,3000,3149.373273253441,149.37327325344086,1.0497910910844803,81235
70,702,748.4579839706421,0,1.066179464345644,81938
71,1097,1142.513123512268,0,1.041488717878093,83036
72,3000,3129.5214233398438,129.52142333984375,1.043173807779948,86037
73,384,403.2003070116043,0,1.0500007995093863,86422
74,955,962.60755610466,0,1.0079660273347226,87378
75,1820,1885.9381605386734,0,1.0362297585377327,89199
76,3000,3152.6403774023056,152.6403774023056,1.0508801258007685,92200
77,3000,3138.158324956894,138.15832495689392,1.0460527749856312,95201
78,3000,3136.822778224945,136.82277822494507,1.0456075927416484,98202
79,3000,3121.0266482830048,121.02664828300476,1.040342216094335,101203
80,3000,3098.4555344581604,98.4555344581604,1.0328185114860535,104204
81,3000,3091.8685529232025,91.86855292320251,1.0306228509744009,107205
82,3000,3103.204015135765,103.20401513576508,1.0344013383785884,110206
83,3000,3082.049836754799,82.04983675479889,1.0273499455849329,113207
84,3000,3109.504972100258,109.50497210025787,1.0365016573667527,116208
85,1604,1654.8927052021027,0,1.031728619203306,117813
86,1187,1248.8015115261078,0,1.0520653003589788,119001
87,3000,3119.40826523304,119.40826523303986,1.03980275507768,122002
88,3000,3119.371430158615,119.37143015861511,1.0397904767195383,125003
89,3000,3111.9933680295944,111.99336802959442,1.0373311226765314,128004
90,3000,3115.8200525045395,115.82005250453949,1.0386066841681798,131005
91,3000,3083.2315006256104,83.23150062561035,1.02774383354187,134006
92,760,791.2013082504272,0,1.0410543529610885,134767
93,2832,2943.4184795618057,0,1.0393426834610895,137600
94,189,183.03065359592438,0,0.9684161565921925,137790
95,1673,1746.3244485855103,0,1.043828122286617,139464
96,3000,3083.285449385643,83.285449385643,1.027761816461881,142465
97,2191,2282.1325125694275,0,1.0415940267318244,144657
98,3000,3141.239755988121,141.23975598812103,1.047079918662707,147658
99,3000,3086.9657011032104,86.96570110321045,1.0289885670344034,150659
100,3000,3100.8210701942444,100.82107019424438,1.0336070233980814,153660
101,3000,3114.17234814167,114.17234814167023,1.0380574493805568,156661
102,1363,1426.8259345293045,0,1.0468275381726373,158025
103,3000,3101.4248571395874,101.4248571395874,1.0338082857131958,161026
104,3000,3110.2828907966614,110.28289079666138,1.036760963598887,164027
105,3000,3121.4961488246918,121.49614882469177,1.0404987162748973,167028
106,227,228.1590279340744,0,1.005105849929843,167256
107,261,260.8891645669937,0,0.9995753431685583,167518
108,180,176.68304920196533,0,0.9815724955664741,167699
109,200,193.47843527793884,0,0.9673921763896942,167900
110,1100,1135.8910027742386,0,1.032628184340217,169001
111,3000,3125.960614681244,125.9606146812439,1.0419868715604146,172002
112,549,553.2122176885605,0,1.007672527665866,172552
113,3000,3152.364548921585,152.36454892158508,1.0507881829738617,175553
114,1232,1274.2254976034164,0,1.034273942859916,176786
115,2580,2677.2874318361282,0,1.037708306913228,179367
116,3000,3110.440647006035,110.44064700603485,1.0368135490020116,182368
117,392,402.03042936325073,0,1.0255878300082928,182761
118,419,428.93318223953247,0,1.0237068788532995,183181
119,3000,3103.8117183446884,103.81171834468842,1.0346039061148962,186182
120,565,577.0713702440262,0,1.021365257069073,186748
121,3000,3130.9457420110703,130.94574201107025,1.0436485806703568,189749
122,873,900.9042403697968,0,1.0319636201257696,190623
123,3000,3126.5591255426407,126.55912554264069,1.0421863751808802,193624
124,2572,2695.026089668274,0,1.0478328497932636,196197
125,1583,1662.820843577385,0,1.0504237798972742,197781
126,2026,2107.365803003311,0,1.0401608109591862,199808
127,1420,1483.1192300319672,0,1.0444501619943432,201229
