episode,ticks,acum_reward,capped_acum_reward,avg_reward,total_ticks
0,124,118.0181313753128,0,0.9517591239944581,124
1,100,92.78594994544983,0,0.9278594994544983,225
2,90,80.317312002182,0,0.8924145778020223,316
3,59,51.09418213367462,0,0.8660030870114342,376
4,46,36.11604082584381,0,0.7851313223009524,423
5,43,31.963788747787476,0,0.7433439243671506,467
6,41,30.26219344139099,0,0.7381022790583168,509
7,64,55.851592898368835,0,0.872681139037013,574
8,70,61.46154737472534,0,0.8780221053532191,645
9,75,69.10673320293427,0,0.9214231093724569,721
10,116,113.13439452648163,0,0.9752965045386347,838
11,60,50.481937885284424,0,0.8413656314214071,899
12,149,142.07564914226532,0,0.9535278465923847,1049
13,251,253.14191472530365,0,1.0085335248020066,1301
14,861,886.3276143074036,0,1.0294165090678322,2163
15,293,302.0823836326599,0,1.030997896357201,2457
16,226,220.25545597076416,0,0.974581663587452,2684
17,987,1024.2752174139023,0,1.0377661777243183,3672
18,687,716.9787732362747,0,1.04363722450695,4360
19,789,824.6600773334503,0,1.0451965492185682,5150
20,903,932.211124420166,0,1.0323489749946468,6054
21,328,343.436420917511,0,1.0470622588948506,6383
22,327,334.28918719291687,0,1.022291092333079,6711
23,779,809.0597175359726,0,1.0385875706495156,7491
24,1718,1800.3007496595383,0,1.0479049765189397,9210
25,1896,1976.4472124576569,0,1.0424299643764012,11107
26,2061,2162.9193056821823,0,1.0494513855808745,13169
27,1704,1791.0848677158356,0,1.0511061430257251,14874
28,271,278.91262423992157,0,1.029197875424065,15146
29,959,1004.0255937576294,0,1.0469505670048274,16106
30,3000,3118.3223185539246,118.32231855392456,1.0394407728513082,19107
31,3000,3165.203784227371,165.20378422737122,1.0550679280757904,22108
32,644,669.5556330680847,0,1.0396826600436098,22753
33,470,493.03584039211273,0,1.0490124263661973,23224
34,685,698.7608977556229,0,1.0200889018330261,23910
35,435,455.28910648822784,0,1.0466416241108687,24346
36,3000,3134.9174124002457,134.91741240024567,1.0449724708000818,27347
37,641,662.87464594841,0,1.034125812712028,27989
38,1908,2008.5367072820663,0,1.052692194592278,29898
39,330,332.5306156873703,0,1.0076685323859707,30229
40,991,1036.1235573291779,0,1.0455333575471017,31221
41,3000,3153.5821939706802,153.58219397068024,1.0511940646568934,34222
42,521,542.1123716831207,0,1.040522786339963,34744
43,280,278.16340482234955,0,0.9934407315083913,35025
44,778,804.6145794391632,0,1.0342089710014952,35804
45,2093,2187.802700281143,0,1.0452951267468433,37898
46,3000,3174.429015159607,174.42901515960693,1.0581430050532024,40899
47,512,540.6055616140366,0,1.0558702375274152,41412
48,420,443.68029177188873,0,1.0563816470759255,41833
49,250,262.76229298114777,0,1.0510491719245911,42084
50,455,474.03893852233887,0,1.0418438209282173,42540
51,269,280.25105452537537,0,1.0418254815069716,42810
52,766,807.2817610502243,0,1.053892638446768,43577
53,801,848.7034392356873,0,1.059554855475265,44379
54,732,777.1644583940506,0,1.0617000797732932,45112
55,446,471.14513027668,0,1.0563792158669956,45559
56,512,538.8227299451828,0,1.0523881444241852,46072
57,1602,1695.7840698957443,0,1.0585418663519004,47675
58,475,504.5054771900177,0,1.0621167940842478,48151
59,1229,1293.9653774499893,0,1.0528603559397798,49381
60,528,536.8658007383347,0,1.016791289277149,49910
61,584,614.0605393648148,0,1.0514735263096142,50495
62,268,272.1318817138672,0,1.015417469081594,50764
63,1308,1330.9074122905731,0,1.0175133121487563,52073
64,3000,3076.055195569992,76.05519556999207,1.025351731856664,55074
