episode,ticks,epsilon,loss,acum_reward,avg_reward,total_ticks
0,30,0.9913364415340957,0.02232283972844016,0.4564685922929609,0.015215619743098697,30
1,107,0.9603033294839322,0.015093805795200928,2.4110279724105697,0.022532971704771677,137
2,52,0.9457203453337004,0.024600963748635143,-9.667433076805427,-0.1859121745539505,189
3,67,0.9271764908528422,0.016713688373684265,1.351032482194666,0.020164663913353222,256
4,28,0.9196955776901388,0.012405508658568059,0.4514562747163348,0.016123438382726243,284
5,11,0.9169402127459083,0.0077596618663681675,0.10817070021859623,0.009833700019872384,295
6,9,0.9147418655387607,0.008599793761580562,0.08037797511772378,0.008930886124191531,304
7,49,0.9016620215299852,0.009382092438195305,0.9203385304147866,0.01878241898805687,353
8,8,0.8997702345741779,0.01082534247689182,0.06371868833817897,0.00796483604227237,361
9,8,0.8978824167972879,0.03929980095472274,0.06070931065629929,0.007588663832037411,369
10,27,0.8909051340842012,0.014503172538870448,0.29916030617039074,0.011080011339644102,396
11,8,0.8890359162716752,0.022150209406390786,0.05163578251374453,0.006454472814218066,404
12,16,0.8850436451258789,0.01083973506752045,0.21057613487516405,0.013161008429697753,420
13,8,0.8831867253674885,0.008475621842080727,0.05859059487394913,0.007323824359243641,428
14,8,0.8813337016327668,0.004256189371517394,0.07911473359568437,0.009889341699460546,436
15,31,0.8734361061160254,0.01280958913288956,-1.0934151294841203,-0.035271455789810335,467
16,8,0.871603540262273,0.006342579945339821,0.05611541000325622,0.007014426250407027,475
17,34,0.8630159557046427,0.006838025780084803,0.6160953783156732,0.018120452303402153,509
18,29,0.8557959052869736,0.008280463049867971,0.5801381507503235,0.020004763818976673,538
19,58,0.8412840484640259,0.013527364911765446,0.7686291565345793,0.013252226836803091,596
20,75,0.8228105856797536,0.0148156152714364,1.4738397835436066,0.019651197113914755,671
21,36,0.8142149909823264,0.007049353189346321,1.0250562630419018,0.028473785084497272,707
22,111,0.7877804992676354,0.021992521424703523,-32.541569859037516,-0.293167296027365,818
23,75,0.7704819022456585,0.015987006789558413,1.7928948408356848,0.023905264544475797,893
24,56,0.7578713821198331,0.012519137954451967,1.5185942801273258,0.027117755002273675,949
25,14,0.7549209981387727,0.015178863349969365,0.17152610543070773,0.01225186467362198,963
26,23,0.7499541830136756,0.008462345563399169,0.4824707621092126,0.020976989656922285,986
27,59,0.737015928686171,0.012535433079492732,-2.5121471973975047,-0.04257876605758482,1045
28,62,0.7236492106389418,0.010013755262023903,-2.368328654629727,-0.0381988492682214,1107
29,20,0.7195355281895168,0.017319639972447474,0.20549430766237164,0.010274715383118582,1127
30,19,0.7156599285065296,0.009960159274142873,0.26013359463878694,0.01369124182309405,1146
31,13,0.7130877995357301,0.010938363476620557,0.13279101759034445,0.010214693660795728,1159
32,70,0.698476439656193,0.008950020134564137,1.5920854218308815,0.02274407745472688,1229
33,10,0.6965928147493541,0.009759480749403337,0.11427131790388731,0.01142713179038873,1239
34,8,0.6951312857407177,0.01068699719326105,0.060300969519561105,0.007537621189945138,1247
35,8,0.6936728231820903,0.004498505186631974,0.04427328551040272,0.00553416068880034,1255
36,14,0.6909723634023731,0.009285319847070437,0.1200152226028979,0.008572515900206993,1269
37,52,0.6804793881992569,0.013827597718178507,1.0763981289716715,0.02069996401868599,1321
38,16,0.6774236531304085,0.006474434024482889,0.18767458383147662,0.011729661489467288,1337
39,60,0.6655369788235947,0.008146030438566262,0.9770509780308686,0.016284182967181142,1397
40,42,0.657399799602971,0.006752356871857046,0.7742027473462814,0.01843339874634003,1439
41,10,0.6556269486290819,0.010505499559803866,0.08693695013405717,0.008693695013405717,1449
42,9,0.6540550951413465,0.010617451641034373,0.08226591942711822,0.009140657714124248,1458
43,11,0.6520955766610316,0.01277746043011906,0.11878151093578532,0.010798319175980483,1469
