episode,ticks,epsilon,loss,acum_reward,avg_reward,total_ticks
0,60,0.9824531159313896,0.004744572818011269,1.0073766226783578,0.01678961037797263,60
1,8,0.9803918202961833,0.003509741591187776,0.07662626497140665,0.009578283121425831,68
2,72,0.9597272339135414,0.005810963877618431,1.884668188909438,0.026175947068186642,140
3,68,0.9406264572253645,0.00723223517619812,1.9165510175530525,0.028184573787544888,208
4,56,0.9252311717097,0.010402369591734637,1.1212026206959367,0.0200214753695703,264
5,9,0.9230129470817245,0.008392250630600352,0.08436464396854304,0.009373849329838115,273
6,61,0.9065449008216839,0.007812428107887977,1.2576745831858922,0.02061761611780151,334
7,27,0.8995003035038057,0.009794661610444396,0.3557361459065329,0.01317541281135307,361
8,82,0.8779026803584273,0.007020397771580009,-3.834288606369701,-0.04675961715085001,443
9,64,0.861463691589991,0.009199810465906566,-0.934259872573227,-0.014597810508956671,507
10,8,0.8596562451901905,0.0078811119456077,0.061147361094975095,0.007643420136871887,515
11,32,0.8516973146103469,0.009855417347523598,0.5925711628974353,0.018517848840544852,547
12,9,0.8496553860452314,0.013969359873347761,0.09098626018451407,0.010109584464946008,556
13,101,0.8245405632598917,0.009353973242966867,3.5187288687696388,0.0348388996907885,657
14,8,0.8228105856797536,0.017648542067036033,0.05859467948039999,0.007324334935049998,665
15,38,0.8137265352670863,0.010227718689652408,-1.1808882381913777,-0.03107600626819415,703
16,39,0.804501352384346,0.005070567926185714,0.6692728762121405,0.017160842979798474,742
17,102,0.7804870138298153,0.02077059362075624,-21.955218659871363,-0.21524724176344473,844
18,32,0.7732610534575196,0.016424148807097083,-0.28890735555704194,-0.00902835486115756,876
19,35,0.765412708018551,0.008014696929240017,0.8824163130753578,0.02521189465929594,911
20,9,0.7635776452024607,0.008299460582849052,0.08404044239461589,0.009337826932735098,920
21,60,0.750179236784711,0.008829671739410117,-2.9692879310029365,-0.04948813218338228,980
22,29,0.7439031860627382,0.00798378516503425,-0.3621684049108672,-0.012488565686581628,1009
23,62,0.7304115588732663,0.008296529428662325,-0.2602861930399911,-0.004198164403870825,1071
24,10,0.7284418125419313,0.02167761343403072,0.1010619834197523,0.01010619834197523,1081
25,26,0.7229981217151152,0.006321372092884303,-0.32917579103549566,-0.012660607347519063,1107
26,67,0.7088214446190039,0.006501494387145123,1.1262788135910489,0.016810131546135056,1174
27,43,0.6999450019254324,0.006526290132433396,0.7950372552979309,0.01848923849530072,1217
28,76,0.6843697813859205,0.008306955250669776,-3.0200085027118373,-0.039736953983050494,1293
