episode,ticks,epsilon,loss,acum_reward,avg_reward,total_ticks
0,60,0.9824531159313896,0.02889073752693984,1.5635363802495403,0.026058939670825673,60
1,13,0.9789221146537114,0.011868019449488761,0.1374946825752494,0.010576514044249955,73
2,40,0.967533769326945,0.029356863972748216,0.8307669560228356,0.02076917390057089,113
3,94,0.9409087298443178,0.028716949616753928,-8.2270976099082,-0.0875223149990234,207
4,47,0.9280114506203649,0.04910610079953566,-4.922163040396109,-0.1047268731999172,254
5,5,0.9268983379055863,0.008118791086599231,0.041619805408001684,0.008323961081600337,259
6,9,0.9246761162774797,0.06127242264240825,0.08351093239346184,0.009278992488162427,268
7,5,0.923567004163192,0.042785197251942006,0.04258791814601104,0.008517583629202208,273
8,88,0.8997702345741779,0.03431877343897518,1.5065333574094955,0.01711969724328972,361
9,56,0.8850436451258789,0.03582239995268667,1.054742933319312,0.018834695237844857,417
10,87,0.8624982238026561,0.030607588837253504,-33.7954518347733,-0.38845346936521036,504
11,18,0.8581100240206693,0.06570191955607799,0.20116116800781053,0.011175620444878362,522
12,61,0.8427999510509931,0.046996075707746235,1.2422429424742418,0.020364638401217078,583
13,76,0.8240459131305865,0.05286980030950872,1.848240922094847,0.02431895950124799,659
14,25,0.8181332068949091,0.07952064001117833,0.48370914817299593,0.01934836592691984,684
15,5,0.8171518887502152,0.10352701707743109,0.040296870139200955,0.008059374027840191,689
16,13,0.8142149909823264,0.07806360269359384,0.13682035677662532,0.010524642828971179,702
17,9,0.8122629255951148,0.16706824360557626,0.07579201565272081,0.008421335072524535,711
18,9,0.8103155402485782,0.08774641837872979,0.07018076269078227,0.00779786252119803,720
19,8,0.8086154083449089,0.09204104862874374,0.05945351765649484,0.007431689707061855,728
20,61,0.7941883995003336,0.06486815760979611,1.2402885839466598,0.02033259973683049,789
21,8,0.7925221041271753,0.11693191910308087,0.05673877707969668,0.007092347134962085,797
22,73,0.7755846688577591,0.03679769385616217,1.8205738944716956,0.024939368417420487,870
23,8,0.7739574061754746,0.07467776201428933,0.07050026559242163,0.008812533199052704,878
24,56,0.7612900022836235,0.060539630385002444,-0.6807582103287806,-0.01215639661301394,934
25,11,0.759009213035997,0.16256630002647976,0.09680955928443345,0.008800869025857586,945
26,10,0.7569623456299918,0.1560283600789262,0.07298774113472474,0.007298774113472474,955
27,30,0.7504043580921386,0.08833680211246246,0.6924293650325439,0.02308097883441813,985
28,8,0.7488299264954626,0.22054639348061755,0.05939498861791979,0.0074243735772399734,993
29,17,0.7452436189002138,0.1245045996757279,0.20163687603630806,0.01186099270801812,1010
30,8,0.7436800151069194,0.21549943371792324,0.06731997499613289,0.008414996874516611,1018
31,32,0.7367948239075652,0.09214614775063978,0.5859849199435468,0.01831202874823584,1050
32,8,0.7352489466235145,0.1973476570665298,0.06536798493432738,0.008170998116790923,1058
33,66,0.721048367661377,0.04625242534039088,1.2911942597374342,0.019563549389961125,1124
34,14,0.7182413352232772,0.19789533366565593,0.13491324448995198,0.009636660320710855,1138
35,23,0.7135158448261997,0.1239547343777857,0.36738012034842754,0.015973048710801196,1161
36,20,0.709459766874209,0.16993223088356899,0.3983275304505516,0.01991637652252758,1181
37,44,0.7003651579873605,0.06308315438098527,1.5474827049633317,0.035170061476439356,1225
38,11,0.6982668967242962,0.22609191703271458,0.12634888962974997,0.011486262693613634,1236
39,8,0.6968018553059458,0.1504426819010405,0.05441764261273249,0.0068022053265915615,1244
40,8,0.6953398877070298,0.13302907393153873,0.07014108449289749,0.008767635561612187,1252
41,38,0.6876631481222436,0.1148738571070058,0.4138063437753802,0.0108896406256679,1290
42,18,0.6841644704515047,0.18332771051468122,0.21721920301329178,0.012067733500738432,1308
43,45,0.6751915053060491,0.08578884678556481,0.6773208576864028,0.015051574615253397,1353
44,14,0.6725629930698024,0.1728089079219249,0.148269954581915,0.010590711041565356,1367
45,17,0.669341944224148,0.15279234449179271,0.1817691895488286,0.010692305267578153,1384
46,12,0.6671364260707026,0.14223203562626927,0.12051099771098593,0.01004258314258216,1396
47,10,0.6653373177299476,0.20896335784345865,0.1007330300127966,0.01007330300127966,1406
48,14,0.662747167724888,0.1390113952007336,0.20389281865785883,0.01456377276127563,1420
49,14,0.6601671011419814,0.18584638137170778,0.14850986323309534,0.010607847373792525,1434
50,9,0.6585843627225373,0.2866010367870331,0.07057645356517592,0.007841828173908435,1443
51,28,0.6532705821462956,0.11791059879968609,0.2617339310706907,0.009347640395381811,1471
52,19,0.6497519021619429,0.07426651334849578,0.20985272416555426,0.011044880219239698,1490
53,25,0.6450897928518424,0.1828865773646976,0.2580082277186473,0.010320329108745892,1515
54,17,0.642000319071662,0.15339090275285663,0.25959272183476917,0.015270160107927599,1532
55,31,0.6362473802787239,0.0892448773338768,0.436377523877791,0.014076694318638418,1563
56,11,0.6343412128794184,0.28682547964589583,0.11142266400707945,0.010129333091552678,1574
57,12,0.6322510240416248,0.15572101835781874,0.14367841121998606,0.011973200934998839,1586
58,51,0.6228366309453321,0.05910916906763456,0.7840262867263055,0.015373064445613833,1637
59,45,0.6146679936919286,0.09966838029277925,0.7236380822609949,0.016080846272466552,1682
60,16,0.6119077887884509,0.06768896836479144,0.2754232690385146,0.017213954314907163,1698
61,14,0.6095256392832435,0.24852183604096872,0.20830794101730316,0.014879138644093083,1712
62,13,0.6073349639459819,0.15897269722951862,0.10830205116388711,0.0083309270126067,1725
63,9,0.6058788895986745,0.2184464521964805,0.0662138333497694,0.007357092594418821,1734
