episode,ticks,epsilon,loss,acum_reward,avg_reward,total_ticks
66,25,0.13326677596104566,0.15757627386909007,0.4736010054024971,0.018944040216099883,6784
67,58,0.13100695167343804,0.0946431591075358,1.0659405740952632,0.01837828576026316,6842
68,39,0.12952173147264762,0.1280873986849003,0.8966682128381561,0.022991492636875797,6881
69,32,0.12832258416796666,0.14486630237270504,0.5839160381552525,0.01824737619235164,6913
70,194,0.1211026575789625,0.028309574887693513,7.871966707663052,0.0405771479776446,7107
71,41,0.11965789487868626,0.2672822860088384,1.1428057739592106,0.027873311559980747,7148
72,22,0.11890630738404376,0.19840729527078854,0.39083810712230477,0.017765368505559306,7170
73,33,0.11777009892136245,0.11480230783763545,0.6375665965515642,0.019320199895501947,7203
74,74,0.11521859200240735,0.07008615772041658,2.3166944910374587,0.03130668231131701,7277
75,19,0.11459799562996367,0.2236200358519885,0.3498855392824743,0.01841502838328812,7296
76,29,0.11363926097303997,0.14936864884964898,0.5956451913225927,0.020539489355951474,7325
77,26,0.11279002773041986,0.16496818509963654,0.4115600120690282,0.01582923123342416,7351
78,25,0.11198073508099661,0.17703851267986465,0.5930268668233643,0.02372107467293457,7376
79,13,0.11157826893555466,0.2938882780997049,0.13062352958571732,0.010047963814285948,7389
80,29,0.11064479751836259,0.14584472081332933,0.4556656145695441,0.015712607398949797,7418
81,17,0.11011489578276831,0.24265773110100247,0.26927591246695687,0.015839759556879815,7435
82,15,0.10965331398016027,0.23189266600335637,0.15205396912778887,0.010136931275185924,7450
83,16,0.10916090894518735,0.20608849375057048,0.20181521965122123,0.012613451228201327,7466
84,23,0.10844271186899657,0.1644516517939258,0.35619898598201705,0.015486912434000742,7489
85,22,0.10776156846255028,0.15542196570541736,0.4347386443705977,0.019760847471390806,7511
86,18,0.10721330148856273,0.20087089243396702,0.28397600159720343,0.015776444533177968,7529
87,16,0.10673185348163254,0.21269395206832087,0.19567314046208162,0.012229571278880101,7545
88,18,0.10618882546922202,0.24108528807903518,0.21360645381899343,0.011867025212166302,7563
89,20,0.1055851806351841,0.19087036350339376,0.28479390210057837,0.014239695105028918,7583
90,414,0.09997396827921595,0.024045315616829516,55.74243685340293,0.13464356727875104,7997
91,122,0.09997396827921595,0.06037817005590785,14.041968702644583,0.11509810412003757,8119
92,231,0.09997396827921595,0.028273015180079377,52.491096967861026,0.2272341860080564,8350
93,236,0.09997396827921595,0.05087629208708903,50.11795284123845,0.2123642069544002,8586
94,293,0.09997396827921595,0.030964103412925794,71.04456681927806,0.24247292429787734,8879
95,179,0.09997396827921595,0.06120725817581639,47.115518662002245,0.26321518805587846,9058
96,100,0.09997396827921595,0.05694128513780257,15.458255425532794,0.15458255425532794,9158
97,218,0.09997396827921595,0.04844004014423634,48.344773531307844,0.22176501619865985,9376
98,144,0.09997396827921595,0.08402547459694808,22.681981550678927,0.15751376076860366,9520
99,182,0.09997396827921595,0.044946904530406714,33.53776135997685,0.18427341406580686,9702
100,235,0.09997396827921595,0.05973136683583204,56.48162535409627,0.24034734193232457,9937
101,114,0.09997396827921595,0.04940235295033826,17.618422034891378,0.15454756170957348,10051
102,230,0.09997396827921595,0.05560913371135465,53.528155821645974,0.23273111226802598,10281
103,293,0.09997396827921595,0.07572624575876617,76.91154921032168,0.262496754984033,10574
104,182,0.09997396827921595,0.06753227115119309,43.96168226436595,0.24154770474926346,10756
105,142,0.09997396827921595,0.059277317696439596,36.14207180788822,0.25452163244991705,10898
106,116,0.09997396827921595,0.0839300137270183,29.221259727326558,0.2519074114424703,11014
107,216,0.09997396827921595,0.05610592826883897,52.83938182840098,0.24462676772407863,11230
108,256,0.09997396827921595,0.08958502652453572,61.759798117113775,0.24124921139497568,11486
109,285,0.09997396827921595,0.08141451033831916,73.81443031864417,0.2589980011180497,11771
110,128,0.09997396827921595,0.0870272001015735,29.764483420551116,0.2325350267230556,11899
111,123,0.09997396827921595,0.06305998019059011,25.48079820048742,0.2071609609795725,12022
112,180,0.09997396827921595,0.1293706402583269,33.75528238421733,0.18752934657898518,12202
113,193,0.09997396827921595,0.07928318262170982,44.96154312066611,0.2329613633195135,12395
114,112,0.09997396827921595,0.08705224753158854,22.958645621437977,0.20498790733426767,12507
115,228,0.09997396827921595,0.11388494737125536,52.92079432031863,0.23210874701894135,12735
116,151,0.09997396827921595,0.10524873999617246,37.43475387545136,0.2479122773208699,12886
117,118,0.09997396827921595,0.11464199747254467,22.28661684888463,0.1888696343125816,13004
118,191,0.09997396827921595,0.11778396423393574,52.77822473373505,0.2763257839462568,13195
119,115,0.09997396827921595,0.1020973553547067,21.024537301074325,0.18282206348760283,13310
120,128,0.09997396827921595,0.11129415998991732,20.692698071242397,0.16166170368158123,13438
121,119,0.09997396827921595,0.09466965803144693,19.79374257633529,0.16633397122970833,13557
122,145,0.09997396827921595,0.09088657465709447,33.286881984574485,0.229564703341893,13702
123,203,0.09997396827921595,0.12237298737455869,42.194024900566006,0.2078523394116552,13905
124,194,0.09997396827921595,0.12781558049432862,52.00828420954077,0.26808393922443696,14099
125,107,0.09997396827921595,0.1402220077055479,14.536652311351393,0.13585656365748966,14206
126,170,0.09997396827921595,0.12606297934200947,38.116381724010274,0.2242140101412369,14376
127,138,0.09997396827921595,0.11950193893498497,31.07740570303232,0.22519859205095882,14514
128,95,0.09997396827921595,0.15108691648997533,14.575003392121356,0.15342108833811954,14609
129,5,0.09997396827921595,3.068337339069694,0.047306763277840495,0.009461352655568099,14614
130,143,0.09997396827921595,0.1088818939615259,32.00651611042225,0.22382179098197375,14757
131,175,0.09997396827921595,0.08119218125917606,39.704571863774625,0.22688326779299786,14932
132,160,0.09997396827921595,0.11748689369736667,29.103157137679393,0.1818947321104962,15092
133,274,0.09997396827921595,0.0925701921619041,61.961098474126004,0.22613539589097081,15366
134,238,0.09997396827921595,0.12205571893403246,62.382187871399616,0.26211003307310765,15604
135,283,0.09997396827921595,0.12399081151606509,69.59485967129396,0.24591823205404226,15887
136,257,0.09997396827921595,0.11150476416802786,61.79271124915274,0.24043856517180054,16144
137,123,0.09997396827921595,0.09449530966173918,22.482296195442018,0.1827828958979026,16267
138,204,0.09997396827921595,0.10976505283196827,52.166997498299274,0.2557205759720553,16471
139,194,0.09997396827921595,0.1278567389363797,45.948355221033275,0.23684719186099626,16665
140,124,0.09997396827921595,0.1674915157721392,23.511979692933327,0.18961273945913973,16789
141,129,0.09997396827921595,0.11424853570572537,31.724703693415233,0.24592793560787002,16918
142,249,0.09997396827921595,0.15141368234034996,68.05391041264316,0.2733088771592095,17167
143,60,0.09997396827921595,0.13191702871057107,6.91667433163815,0.11527790552730251,17227
144,200,0.09997396827921595,0.12721037576289745,42.43596789439188,0.2121798394719594,17427
145,250,0.09997396827921595,0.12715314405621028,64.0013625283432,0.2560054501133728,17677
146,183,0.09997396827921595,0.16477992695051227,31.585837473068647,0.17260020477086693,17860
147,168,0.09997396827921595,0.11730516304560419,42.58041644883689,0.25345485981450533,18028
148,253,0.09997396827921595,0.11365703518905418,64.30332221234768,0.25416332890256,18281
149,184,0.09997396827921595,0.10327615935993305,34.744000057154366,0.18882608726714328,18465
150,138,0.09997396827921595,0.13660509832045525,34.222793351991484,0.24799125617385134,18603
151,149,0.09997396827921595,0.1732954871113698,24.201642416194716,0.16242713031003164,18752
152,168,0.09997396827921595,0.11767229051287173,35.47564162476346,0.21116453348073488,18920
153,133,0.09997396827921595,0.13925316976187796,18.233685430339584,0.1370953791754856,19053
154,120,0.09997396827921595,0.13813573672166513,17.71032848649686,0.14758607072080715,19173
155,215,0.09997396827921595,0.1572043546521496,53.39182838524814,0.24833408551278205,19388
156,118,0.09997396827921595,0.11254016885345759,20.218092491139696,0.1713397668740652,19506
157,261,0.09997396827921595,0.17909314654565278,47.38040827151179,0.1815341313084743,19767
158,167,0.09997396827921595,0.11063911477540532,30.58865637055977,0.18316560700933995,19934
159,141,0.09997396827921595,0.12756450936838418,30.41974442671865,0.21574286827460037,20075
160,90,0.09997396827921595,0.4921564121110148,12.455902203907483,0.1383989133767498,20165
161,136,0.09997396827921595,0.09176591821109843,22.030551355601517,0.16198934820295233,20301
162,234,0.09997396827921595,0.14017824772970863,57.565378812807886,0.24600589236242687,20535
163,248,0.09997396827921595,0.1158227698218798,50.63326399382964,0.2041663870718937,20783
164,196,0.09997396827921595,0.12072204100525728,32.50761218006321,0.16585516418399598,20979
165,232,0.09997396827921595,0.19113780406386185,46.72150292566234,0.20138578847268251,21211
166,320,0.09997396827921595,0.13207328921539913,69.40118547553023,0.21687870461103195,21531
167,8,0.09997396827921595,2.8124442038097186,0.06397927775741621,0.007997409719677027,21539
168,204,0.09997396827921595,0.15147478126149375,46.95906843103568,0.2301915119168416,21743
169,255,0.09997396827921595,0.12101589245862937,51.48769417424625,0.2019125261735147,21998
170,347,0.09997396827921595,0.14001514028937084,80.68083781823789,0.23250961907273168,22345
