episode,ticks,epsilon,loss,acum_reward,avg_reward,total_ticks
0,10,0.9973032377330205,0.06587221482768654,0.09009392587005464,0.009009392587005465,10
1,11,0.9943153638683679,0.059059354540129956,0.12423345840520336,0.011293950764109396,21
2,87,0.9689863770663922,0.09764323748095194,1.1518463110182011,0.013239612770324151,108
3,47,0.9557042302727282,0.05043285241796436,0.6331780819725474,0.013471874084522285,155
4,67,0.9369646099818429,0.09493817362926532,1.4334710860947193,0.021395090837234617,222
5,106,0.9079059428657316,0.0587463325874,2.5101294717889333,0.023680466714989936,328
6,46,0.8957297603035757,0.039685055651914256,1.4473306685893357,0.03146371018672469,374
7,165,0.8527201183756203,0.047932643143069456,1.8842573807004959,0.011419741701215127,539
8,82,0.8322457197640575,0.05367269597943838,2.8804156149996087,0.03512701969511718,621
9,69,0.8154374134289327,0.08313329717321208,-0.12771853030332858,-0.0018509931928018634,690
10,72,0.7982497171216039,0.0933016549228493,-1.7933033513051662,-0.02490699099034953,762
11,5,0.7972922484297008,0.03631577976047993,0.038872944820591275,0.007774588964118255,767
12,59,0.7835373149721953,0.0690691167226883,-2.79247464833979,-0.04733007878542017,826
13,42,0.7739574061754746,0.06214622217703436,0.28914876808598255,0.00688449447823768,868
14,141,0.7421196919278567,0.0534647707916581,2.460231624992108,0.017448451241078782,1009
15,65,0.7280048130141693,0.06455886126272022,-2.8289333445954004,-0.04352205145531385,1074
16,40,0.7195355281895168,0.028327457049294937,0.516825139221076,0.0129206284805269,1114
17,41,0.7109514218335194,0.08384072570143183,-0.838872824111276,-0.020460312783201852,1155
18,96,0.6909723634023731,0.034718427863746605,2.7243908031230655,0.028379070865865264,1251
19,5,0.6901435696167472,0.08076837696135045,0.0436919908348913,0.00873839816697826,1256
20,68,0.6764081271491239,0.061600370863991026,-1.9580341315168734,-0.02879461958113049,1324
21,56,0.6653373177299476,0.05467015540244802,-0.23949114766812163,-0.004276627636930743,1380
22,39,0.6577944170517045,0.06103734711397033,0.49314170951758984,0.01264465921839974,1419
23,8,0.656414291385915,0.06121221183275338,0.06552179553225701,0.008190224441532126,1427
24,5,0.6556269486290819,0.040207103826105595,0.0411908519916466,0.00823817039832932,1432
25,47,0.646640100537432,0.06793919244088836,-1.4077425891484552,-0.029951969981882026,1479
26,8,0.645283377865202,0.05603030816564569,0.06009925721921309,0.007512407152401636,1487
27,41,0.6375851045647993,0.0738754680951738,0.0456690378448148,0.001113878971824751,1528
28,45,0.6292230378869633,0.11972198832111805,-0.8696941189621701,-0.019326535976937113,1573
29,26,0.6245208151144761,0.05529707582530381,0.33876926961092324,0.013029587292727816,1599
30,35,0.618182134187862,0.07949971387827842,0.052500075169975347,0.0015000021477135812,1634
31,30,0.6128264771257484,0.03979012404333856,-0.020521810968751164,-0.0006840603656250388,1664
32,40,0.6056971259317949,0.0787451256697608,-3.855941113308702,-0.09639852783271755,1704
33,5,0.6049706163917146,0.10832018367946147,0.04425993630268471,0.008851987260536941,1709
34,43,0.59739467882879,0.09371388848291623,-0.15655130553817154,-0.003640728035771431,1752
35,18,0.5943552671209738,0.07435134057110797,0.1986063211077476,0.011033684505985977,1770
36,5,0.5936423616880874,0.056829717266373335,0.04737820030659394,0.009475640061318787,1775
37,43,0.5862082858090298,0.04425205085610306,0.7331627968864112,0.017050297602009563,1818
38,30,0.5811296360517257,0.07097050107840915,-0.9479562634224983,-0.03159854211408328,1848
39,27,0.576613782207356,0.09615874749478179,0.14919277996959535,0.00552565851739242,1875
40,24,0.5726482490753159,0.05838887823362408,0.11311515751833179,0.004713131563263824,1899
41,28,0.5680278430723918,0.05293502196088541,-0.8530626677447244,-0.03046652384802587,1927
42,37,0.5619252403120094,0.06618327763233636,-3.0175113288091038,-0.08155436023808389,1964
43,24,0.5580607243622582,0.06089055666729829,-0.006555224441256002,-0.0002731343517190001,1988
44,42,0.551237602169779,0.06494453435232658,-0.7324103849068015,-0.01743834249778099,2030
45,15,0.5489269134635317,0.05395047309187551,0.17263598220265675,0.011509065480177116,2045
46,37,0.5430295213933969,0.10107399024412655,0.3620780339427061,0.009785892809262326,2082
47,50,0.5351041924739436,0.08044670471412246,-0.8438464212480383,-0.016876928424960767,2132
48,34,0.5298320104694629,0.06225549754633582,0.11370922491616953,0.003344388968122633,2166
49,34,0.5246117733076493,0.07879892558198395,1.226204272660038,0.036064831548824644,2200
50,23,0.5211602205002791,0.06771521653903935,-0.17358704507244915,-0.0075472628292369195,2223
51,27,0.517110378194406,0.07939153226928923,-0.956802632449701,-0.03543713453517411,2250
52,42,0.5107879348770561,0.06674274943461136,0.6969456521988509,0.01659394409997264,2292
53,25,0.5071229218486161,0.09162486371744308,-0.17481862211317623,-0.006992744884527049,2317
54,31,0.5025786139359506,0.06732977170821092,0.325730238466434,0.010507427047304323,2348
55,18,0.50002160534945,0.04752444058208817,-0.19268148428743725,-0.010704526904857625,2366
56,47,0.4931676799285771,0.06861098715807144,-1.8646776183947353,-0.03967399188073905,2413
57,67,0.48349755943642336,0.089323438737733,2.087023535398001,0.03114960500594031,2480
58,43,0.47744280698585945,0.09297363277625312,-0.5396210557676293,-0.01254932687831696,2523
59,44,0.471322437941528,0.08061474636160879,0.4314906143249335,0.009806604871021217,2567
60,53,0.4640257753218666,0.06150859386811272,-0.4090109073249206,-0.00771718693065888,2620
61,28,0.4602817885354394,0.0687064967751212,-0.9158890312813386,-0.032710322545762095,2648
62,36,0.45547339670174786,0.10055995480191389,-0.9082123311611972,-0.025228120310033256,2684
63,5,0.4549270745321526,0.23499023094773291,0.04432169674711692,0.008864339349423383,2689
64,51,0.44815308422302813,0.07702586582047612,-2.578419295712078,-0.05055724109239369,2740
65,5,0.44761554247622914,0.06949921222403646,0.042311924698836906,0.008462384939767382,2745
66,37,0.4428065883405821,0.03447280568100207,-1.9169274400520322,-0.051808849731136,2782
67,108,0.42881614626282344,0.06490910175630739,3.6464511804382456,0.033763436855909684,2890
68,49,0.4226845275921741,0.08213540993265454,0.9105950525143041,0.01858357250029192,2939
69,59,0.41539234889358695,0.05933721795096617,2.4840794402318354,0.042103041359861614,2998
70,59,0.4082259752971525,0.06252333515263764,0.2732201079852892,0.004630849287886257,3057
71,50,0.40226805772502366,0.07547187175270664,2.4327379492225627,0.048654758984451256,3107
72,35,0.3981851692076565,0.07522318792388043,-0.008126368328251865,-0.00023218195223576756,3142
73,39,0.3936709609965038,0.10038138770665365,-2.5520058466749322,-0.06543604735063929,3181
74,70,0.38560453763462876,0.06318948860867489,1.657043803676228,0.02367205433823183,3251
75,42,0.38088994876750826,0.15014664451710047,-1.9122262449346386,-0.04552919630796758,3293
76,40,0.37645884418510417,0.07036087216674787,-0.6170759003468338,-0.015426897508670845,3333
77,35,0.3726379106989179,0.0774783610668367,-0.8523858539046483,-0.024353881540132807,3368
78,48,0.3674198074946399,0.09548951438682707,1.1185132710463912,0.023302359813466483,3416
79,84,0.35838267790530337,0.07030327777807141,5.055918218467218,0.060189502600800214,3500
80,69,0.35114466430861874,0.10846948516384304,3.286768479463362,0.04763432578932408,3569
81,67,0.3442593566288192,0.06563362878513368,3.2870754461949083,0.04906082755514789,3636
82,64,0.3378129977969499,0.043823500132020854,4.444856805330866,0.06945088758329478,3700
83,86,0.3293064103065669,0.06858370594848164,4.77353432066618,0.055506213031002095,3786
84,60,0.3235281089018674,0.07118852526778406,2.945497467255095,0.04909162445425159,3846
85,25,0.32120672530364797,0.046467683927039614,0.8168616529285959,0.032674466117143836,3871
86,85,0.31321226986185485,0.10907180605355439,6.438550095009842,0.07574764817658637,3956
87,86,0.30532516192338854,0.08162861502408326,6.709481474661564,0.07801722644955307,4042
88,67,0.29933829128029793,0.06262367391697049,5.800607038937454,0.08657622446175305,4109
89,41,0.29576716570261014,0.06073394240575442,3.7783113251206153,0.0921539347590394,4150
90,61,0.2904902003226646,0.06113359715786213,5.173905533200232,0.08481812349508577,4211
91,62,0.28522179233843303,0.07121600434409321,3.0609258379230226,0.049369771579403594,4273
92,56,0.280553551407498,0.08566735055525194,2.007439065163269,0.035847126163629804,4329
93,45,0.276874030843456,0.075021968921889,3.265126690219617,0.07255837089376926,4374
94,75,0.2707942506383558,0.0657701900730495,9.295840099038607,0.1239445346538481,4449
95,85,0.26405450205875913,0.08371424417822916,10.957111924635754,0.12890719911336182,4534
96,47,0.2604350387299863,0.053463963900867384,1.8986690253473988,0.0403972133052638,4581
97,67,0.2553283816893983,0.08152758560787873,7.539230732212349,0.11252583182406492,4648
98,53,0.2513755780279634,0.09701597814603032,4.214045343954814,0.07951028950858138,4701
99,94,0.24445810919933667,0.06033152457245918,10.708676416154521,0.11392208953355873,4795
100,87,0.2382308331795267,0.09090723176029115,12.656139326646862,0.14547286582352714,4882
101,107,0.23077317921855314,0.0806147968128711,14.472215030768185,0.13525434608194564,4989
102,83,0.22516458625316002,0.051135739558170176,13.244183777639599,0.15956847924866988,5072
103,65,0.2208820279203423,0.1113310239239179,8.476907506522489,0.13041396163880753,5137
104,55,0.21733203910207308,0.06733407206862177,6.866873582709264,0.12485224695835026,5192
105,73,0.2126873139580146,0.11580990008535505,8.146721966868935,0.1115989310529991,5265
106,78,0.20782982833596625,0.0666942311435511,7.40556467123627,0.09494313681072142,5343
107,94,0.20211067148528383,0.12663241732410283,14.351648999464999,0.1526771170155851,5437
108,97,0.19637205608010702,0.051838450765233614,20.58273740268278,0.2121931690998225,5534
109,133,0.1887465602190543,0.07888447969548051,31.223105061169477,0.2347601884298457,5667
110,46,0.18621522688737457,0.11576477537897004,3.4154595392565312,0.07424912041862024,5713
111,79,0.18190773861384268,0.05904079484159261,10.554414311096721,0.13360018115312305,5792
112,108,0.1761603767913587,0.08319123481756945,23.36689403002589,0.21636012990764714,5900
113,55,0.1733291488561602,0.1214734924890019,2.987311775453168,0.05431475955369396,5955
114,107,0.1679031979149352,0.1697669602776225,17.875734942070974,0.16706294338384087,6062
115,80,0.1639700935407066,0.12265021447341554,12.651553121814954,0.15814441402268692,6142
116,64,0.1608997047762314,0.12290994440641612,4.7701467281499,0.07453354262734219,6206
117,83,0.15698928088989592,0.09863310915416862,13.44306715421278,0.1619646645085877,6289
118,118,0.15157374351209124,0.04577468769404878,27.798251627910606,0.23557840362636107,6407
119,102,0.14704927232022924,0.07818211138674444,19.410185170593067,0.19029593304503006,6509
120,137,0.14116954223556327,0.11514191981665255,27.398273166400116,0.19998739537518334,6646
121,84,0.13769730850938164,0.08323026807620422,13.986820530573995,0.166509768221119,6730
122,75,0.13467366137273756,0.10779686970579254,6.960696254174172,0.09280928338898896,6805
123,91,0.13108559123047311,0.08730210292019627,14.05221061925032,0.15441989691483868,6896
124,117,0.12660161381420415,0.09030396410384921,18.479420551083013,0.15794376539387192,7013
125,61,0.12434283592871521,0.1017925475778995,6.827332499630699,0.11192348360050326,7074
126,39,0.12293316652273414,0.1724394343685932,1.807892108862048,0.0463562079195397,7113
127,92,0.11962199751022266,0.09250319028195149,13.198988869456853,0.1434672703201832,7205
128,5,0.11947851569617086,0.641292538435664,0.04274330111999478,0.008548660223998956,7210
129,96,0.11612094698886838,0.03619063266602277,14.167428508046664,0.14757738029215275,7306
130,75,0.11357108764398965,0.08147238673044184,11.289278863328835,0.1505237181777178,7381
131,79,0.11094398707645863,0.07415106875376877,7.002815184930991,0.08864323018899989,7460
132,80,0.10834514270491874,0.05570271607884365,12.626815072584195,0.15783518840730243,7540
133,119,0.10457626211428542,0.07092728226898223,25.686434618448676,0.21585239175166954,7659
134,110,0.10121142849410535,0.07900154127802249,21.64056078289155,0.19673237075355957,7769
135,107,0.09997396827921595,0.08058914467577541,14.077024144426012,0.13156097331239264,7876
136,78,0.09997396827921595,0.04921722803141375,13.662610675272001,0.175161675324,7954
137,92,0.09997396827921595,0.1002235884887779,17.966926523935673,0.19529267960799643,8046
138,99,0.09997396827921595,0.06481444571670061,13.695584585358006,0.13833923823593947,8145
139,57,0.09997396827921595,0.06328658894522289,5.31865092913613,0.09330966542344087,8202
140,119,0.09997396827921595,0.08247759322291069,30.113044197070643,0.2530507915720222,8321
141,105,0.09997396827921595,0.08801963589773193,16.93685996828952,0.161303428269424,8426
142,114,0.09997396827921595,0.08545581814768798,21.945094998124294,0.19250083331687975,8540
143,103,0.09997396827921595,0.08872686123441843,17.476674179093145,0.16967644834071013,8643
144,104,0.09997396827921595,0.10767906413299827,22.87670027490525,0.21996827187408893,8747
145,95,0.09997396827921595,0.11034474712294133,15.855844832530153,0.16690362981610687,8842
146,80,0.09997396827921595,0.07452008766169235,13.558425178789399,0.1694803147348675,8922
147,129,0.09997396827921595,0.10802196107897896,18.773933112059563,0.14553436520976407,9051
148,94,0.09997396827921595,0.16646036118347315,14.747458328270403,0.1568878545560681,9145
149,143,0.09997396827921595,0.12970375686587396,33.99298718266037,0.23771319708154107,9288
150,93,0.09997396827921595,0.12506197981369901,12.642182267318612,0.13593744373460873,9381
151,112,0.09997396827921595,0.0747032632904003,25.782938187289332,0.23020480524365475,9493
152,79,0.09997396827921595,0.10806963232112772,10.576415528705109,0.13387867757854569,9572
153,139,0.09997396827921595,0.16883112678555753,33.69811181791048,0.24243245912165812,9711
154,125,0.09997396827921595,0.11215844057806498,26.53017226273731,0.21224137810189847,9836
155,113,0.09997396827921595,0.09013151128580822,18.58796998817595,0.16449530962987566,9949
156,108,0.09997396827921595,0.1638933415167348,17.790854707161905,0.16473013617742505,10057
157,90,0.09997396827921595,0.09138912611792441,17.195020108404826,0.19105577898227585,10147
158,124,0.09997396827921595,0.1123038232669475,17.440658866327183,0.14065047472844502,10271
159,119,0.09997396827921595,0.15104074917440935,24.52132304747914,0.2060615382141104,10390
160,140,0.09997396827921595,0.22955505218167158,29.18457530104833,0.20846125215034522,10530
161,95,0.09997396827921595,0.1149798605514374,11.015884456242999,0.11595667848676841,10625
162,81,0.09997396827921595,0.15094118524407857,10.080612882515583,0.12445201089525411,10706
163,121,0.09997396827921595,0.10569476838415073,27.45963576013784,0.22693913851353587,10827
164,130,0.09997396827921595,0.11562709876995471,36.8904787064843,0.2837729131268023,10957
165,101,0.09997396827921595,0.12194298589761139,16.694448186021667,0.16529156619823432,11058
166,142,0.09997396827921595,0.13312772677765375,32.428081901371414,0.2283667739533198,11200
167,98,0.09997396827921595,0.285368412249895,21.377921973367286,0.2181420609527274,11298
168,134,0.09997396827921595,0.13180422143027704,17.253558229079278,0.1287578972319349,11432
169,92,0.09997396827921595,0.12790495395256338,8.156690122955512,0.08865967524951643,11524
170,122,0.09997396827921595,0.20424582451131323,23.207323629888066,0.19022396417941037,11646
171,92,0.09997396827921595,0.20938078368586185,15.301802744596026,0.16632394287604377,11738
172,57,0.09997396827921595,0.20268522820426146,7.523228681887565,0.13198646810329062,11795
173,125,0.09997396827921595,0.16608135230925883,22.865205956730467,0.18292164765384372,11920
174,80,0.09997396827921595,0.06997076409824103,16.50401336932932,0.20630016711661653,12000
175,97,0.09997396827921595,0.12749250629073602,22.544539607090904,0.23241793409372066,12097
176,65,0.09997396827921595,0.09626917294987763,8.966950206435666,0.13795308009901025,12162
177,100,0.09997396827921595,0.17387416073586792,19.36643625303595,0.19366436253035949,12262
178,106,0.09997396827921595,0.14947293533597336,15.706378076700332,0.14817337808207862,12368
179,83,0.09997396827921595,0.17765476517242093,11.451027332885797,0.1379641847335638,12451
180,102,0.09997396827921595,0.10151484237456497,23.24303882985672,0.22787292970447764,12553
181,69,0.09997396827921595,0.12214712499448122,11.740651373049943,0.1701543677253615,12622
182,85,0.09997396827921595,0.13335999459164027,15.445702199306218,0.18171414352124962,12707
183,84,0.09997396827921595,0.201134697284198,16.41319230336737,0.1953951464686592,12791
184,69,0.09997396827921595,0.1781206388263745,6.341634501783517,0.09190774640265967,12860
185,58,0.09997396827921595,0.23400212623327488,5.7120302107785115,0.09848327949618123,12918
186,80,0.09997396827921595,0.12773112060456243,10.590641879322954,0.1323830234915369,12998
187,96,0.09997396827921595,0.20431366504626544,20.83250470299521,0.21700525732286677,13094
