episode,ticks,epsilon,loss,acum_reward,avg_reward,total_ticks
0,77,0.9774546122473649,0.06231995732484286,1.4390413102408457,0.01868884818494605,77
1,23,0.9710236925032121,0.043548146829982856,0.32696900987150734,0.014216043907456842,100
2,137,0.9321975417331408,0.044246771816303085,-12.7761123303257,-0.09325629438193941,237
3,28,0.9246761162774797,0.018081251999579502,0.37419661926335945,0.013364164973691408,265
4,14,0.9210763635153376,0.02676789762277362,0.12985465779234107,0.009275332699452934,279
5,9,0.918868099963192,0.018776593497022986,0.07918404917318772,0.008798227685909746,288
6,29,0.9111807866927143,0.02190809480892093,0.47848024931134925,0.016499318941770664,317
7,68,0.8930461958275532,0.020001127357641087,1.081246907329528,0.01590068981366953,385
8,5,0.8919750225410643,0.0269525945186615,0.03899823002282346,0.007799646004564692,390
9,38,0.8821273781225023,0.026351692541646498,0.6457811511662951,0.016994240820165662,428
10,221,0.8257784880142004,0.02643266927919602,-1.6981889895227589,-0.007684113074763615,649
11,5,0.8247879996597896,0.010866134706884623,0.03889794871896958,0.007779589743793916,654
12,5,0.8237986993566474,0.02114944953355007,0.04538083719777473,0.009076167439554946,659
13,80,0.804501352384346,0.020274003965914743,-2.1158823527959205,-0.026448529409949007,739
14,60,0.7903848604210181,0.01898484052388388,0.3596787546142264,0.005994645910237106,799
15,72,0.773725218953622,0.014822439488742449,-2.823123589981476,-0.03921004986085383,871
16,8,0.7721018576035323,0.009186178936943179,0.06933912996616985,0.008667391245771231,879
17,21,0.7674824256646532,0.018148615044386435,0.23982712179691235,0.011420339133186302,900
18,19,0.7633485719089,0.019064671526920346,0.24371017825856736,0.012826851487293019,919
19,60,0.7499541830136756,0.015026306275187078,1.1106923047415331,0.018511538412358884,979
20,29,0.7436800151069194,0.017181662459828155,0.38217655341009915,0.013178501841727556,1008
21,41,0.7348078634279456,0.013632176056911171,0.5681132694118156,0.013856421205166234,1049
22,44,0.7253883157144766,0.017874181540884656,1.3204252274344672,0.030009664259874256,1093
23,9,0.7236492106389418,0.008763454615190212,0.08623931448873046,0.009582146054303384,1102
24,8,0.722130914309965,0.0061605749133377685,0.052130311219353055,0.006516288902419132,1110
25,40,0.7137299638153443,0.016301634743578576,1.1303713721114512,0.02825928430278628,1150
26,9,0.7120188094229414,0.0211918422460763,0.07726007758330405,0.008584453064811561,1159
27,136,0.6837540333440363,0.019615254803287532,3.6950281920327765,0.027169324941417473,1295
28,83,0.6671364260707026,0.020300437313142496,0.5681183484277694,0.006844799378647824,1378
29,9,0.6655369788235947,0.02051295515977674,0.06577731919659215,0.007308591021843572,1387
30,8,0.6641406084042115,0.01124818630705704,0.06660475619037004,0.008325594523796255,1395
31,122,0.6404611351763536,0.018133561559935524,1.6796007048335302,0.013767218892078116,1517
32,8,0.6391173766589746,0.035100259797417266,0.056687503772276056,0.007085937971534507,1525
33,28,0.6339606652423998,0.018950636134166286,-0.06181517790783786,-0.0022076849252799235,1553
34,19,0.6305459933367302,0.012215587417143214,0.24952536956774302,0.013132914187775948,1572
35,8,0.6292230378869633,0.009773143072379753,0.07172301311464561,0.008965376639330702,1580
36,36,0.6226497799560485,0.02089619903324231,0.5916830464145163,0.01643564017818101,1616
37,11,0.620784350331463,0.0214845356319777,0.12109464976297836,0.011008604523907124,1627
38,31,0.6152215269730029,0.027661326523229945,0.6326013908646463,0.02040649647950472,1658
39,9,0.6137465447366497,0.028254574860006362,0.07482375745257114,0.00831375082806346,1667
40,61,0.6027963121070652,0.02190882836529469,-0.8067378125955051,-0.013225210042549264,1728
41,32,0.5972154604251414,0.014884847337498286,0.21703588902695836,0.006782371532092449,1760
42,81,0.5830508202529335,0.017412533968171124,3.2405578523736525,0.04000688706634139,1841
43,192,0.5505764146559513,0.020508669737466123,-5.0909842487045305,-0.026515542962002762,2033
44,15,0.5482684975286292,0.044189565058879055,0.1582551536445457,0.010550343576303047,2048
45,62,0.5383249533860932,0.018885694038977642,1.925798498859402,0.031061266110635515,2110
46,80,0.5257147812439764,0.016870888139061437,2.447205940124194,0.030590074251552423,2190
47,61,0.516335177886856,0.01285095371460676,1.7225834822357151,0.02823907347927402,2251
48,139,0.49539226976599493,0.02160376086497328,6.113135156926703,0.043979389618177725,2390
49,13,0.4936117972842752,0.05306883549872929,0.18148666239978878,0.013960512492291445,2403
50,49,0.4865536691362134,0.01932582512652479,1.2255963654142765,0.025012170722740337,2452
51,71,0.47644107900704635,0.02527484235113815,2.252387966730784,0.031723774179306816,2523
52,10,0.4751562306827412,0.017260961439751553,0.08660844814497524,0.008660844814497524,2533
53,137,0.45615722211656673,0.015671127948550037,3.592371462059738,0.02622168950408568,2670
54,61,0.44801863829776123,0.020450261486594866,0.8595903443588024,0.014091644989488564,2731
55,60,0.44015730719097385,0.016496743062111255,-1.669063873963333,-0.02781773123272222,2791
56,36,0.43555914829320175,0.03223122573603297,1.10330431610386,0.030647342113996112,2827
57,113,0.4211653715298842,0.021368095430840745,5.459414799744444,0.048313405307472954,2940
58,37,0.4166405846022329,0.01868910649610936,0.8640629627188959,0.023353053046456646,2977
59,88,0.40590535916810755,0.01979108047057759,1.6531102766483312,0.018785344052821947,3065
60,77,0.3967540654547901,0.025287459566392462,2.552811483709444,0.03315339589233045,3142
61,68,0.3888577481090005,0.01937974710635364,1.2852935909403418,0.01890137633735797,3210
62,42,0.38410338390630194,0.023340925212471303,0.7714036334064315,0.018366753176343606,3252
63,58,0.3775900864272857,0.01294013211297389,1.4299863359909502,0.024654936827430175,3310
64,41,0.37308541176720633,0.022433646666720725,-0.6525484272318072,-0.01591581529833676,3351
65,152,0.35655930627896154,0.02056196933685031,5.896472514483097,0.03879258233212564,3503
66,163,0.33964239734137164,0.02484008246034765,2.941838641937557,0.018048089827837774,3666
67,199,0.3200522871538226,0.01860298416159962,6.933782855142356,0.03484312992533847,3865
68,254,0.2966559330057595,0.017802176481504575,13.923028713528648,0.05481507367530964,4119
69,84,0.2893593255411288,0.02500063270251,1.9071557869456839,0.02270423555887719,4203
70,217,0.27120080784260586,0.017407210054636888,10.588035060297152,0.04879278829630024,4420
71,240,0.2524337347605431,0.016747096293908307,17.344225442268534,0.07226760600945223,4660
72,55,0.2483766507859382,0.031640499288584,1.0074032801005939,0.01831642327455625,4715
73,203,0.23376988998097695,0.016460967357178377,10.134269848338064,0.04992251156816781,4918
74,5,0.23348949232349514,0.17942301845178008,0.041365716795302675,0.008273143359060535,4923
75,121,0.22523215589992998,0.02502038780930428,8.810709134408265,0.07281577797031624,5044
76,92,0.21916559342267455,0.02297409127106181,3.6633089786440887,0.03981857585482705,5136
