episode,ticks,epsilon,loss,acum_reward,avg_reward,total_ticks
0,65,0.9809803202000744,0.02409650081260854,1.1632802885397469,0.01789661982368841,65
1,5,0.9798036734392696,0.011489079141756519,0.04562793605819304,0.009125587211638609,70
2,5,0.9786284380193153,0.012551292032003402,0.04367411003041138,0.008734822006082275,75
3,31,0.9698589883201396,0.015675300558101415,0.4947826599059231,0.015960730964707195,106
4,19,0.964635083397566,0.020528171982600964,0.39183828712203134,0.020623067743264806,125
5,15,0.9605915069360129,0.012050846054019832,0.17229599036935417,0.011486399357956945,140
6,36,0.9505565664440996,0.011436278006739384,0.624546850414294,0.01734852362261928,176
7,5,0.9494164117622602,0.0015724052434961777,0.046776030050542566,0.009355206010108513,181
8,22,0.9434529982907769,0.014743773673051857,0.22592684552458633,0.010269402069299379,203
9,20,0.9380898112881967,0.0104911184636876,0.3430757649858709,0.017153788249293544,223
10,5,0.9369646099818429,0.0007345928810536861,0.04531969514959507,0.009063939029919015,228
11,5,0.9358407583095696,0.006675992732925806,0.04099647789254731,0.008199295578509461,233
12,60,0.9194196690168318,0.017575217711889007,0.8052442505896508,0.013420737509827512,293
13,97,0.8933141900845786,0.014934550522402506,1.8287830801297142,0.01885343381577025,390
14,34,0.8845126985927314,0.008429160603875918,0.4898281061751505,0.014406709005151485,424
15,11,0.8818627399090656,0.01600960233455143,0.11157501183591806,0.010143182894174369,435
16,58,0.8669088639440229,0.011628300949433682,1.03073101352375,0.017771224371099136,493
17,17,0.8627570509179314,0.0106635869929251,0.24276887129350663,0.014280521840794508,510
18,5,0.8617222082524667,0.009763723704963923,0.038894065809387694,0.007778813161877539,515
19,34,0.853231980773206,0.014012103793528,-0.028155090753870793,-0.0008280909045256116,549
20,69,0.8359998290574516,0.016552743811143297,1.5108268768434523,0.021896041693383366,618
21,13,0.8329951905493411,0.013050287852400708,0.14697226126006954,0.011305558558466888,631
22,140,0.7989685731374848,0.019119090995796537,2.9845626858905256,0.02131830489921804,771
