episode,ticks,epsilon,loss,acum_reward,avg_reward,total_ticks
0,8,0.9979018890552837,0.04571466290508397,0.0682224735297881,0.008527809191223512,8
1,88,0.9721897953801671,0.030598133632189863,1.2690496276704797,0.01442101849625545,96
2,141,0.9321975417331408,0.01746855886256085,2.203603275501386,0.015628392024832523,237
3,46,0.9196955776901388,0.03370558821080007,1.0349948955320092,0.02249988903330455,283
4,14,0.9161152141035371,0.029344403268623864,0.14230690179309713,0.010164778699506938,297
5,30,0.9081783963846469,0.012654510586708056,0.3625534788265519,0.012085115960885065,327
6,169,0.8635339983856142,0.018498669296987385,-6.284630156551108,-0.03718716068965153,496
7,8,0.8617222082524667,0.01987680923411972,0.0716959196604966,0.008961989957562075,504
8,90,0.8390153053863164,0.024171483795435558,-9.59250259831068,-0.106583362203452,594
9,175,0.7963359281832982,0.020243156500786685,1.572200154706218,0.008984000884035531,769
10,8,0.7946651270567061,0.027841593881021254,0.07222425071161226,0.009028031338951532,777
11,9,0.7927599321068073,0.01892370746160547,0.07913786810134257,0.008793096455704731,786
12,100,0.7695577399399853,0.01937703977636236,2.101796626835059,0.02101796626835059,886
13,25,0.7640359980380437,0.03429587738297414,0.3437000063629702,0.013748000254518809,911
14,94,0.7430109038668479,0.022067718481620664,1.6999647972885497,0.0180847318860484,1005
15,5,0.7421196919278567,0.01709396407022723,0.04686078687431253,0.009372157374862505,1010
16,9,0.7403404736871894,0.02077404619598787,0.07318303531578776,0.008131448368420863,1019
17,10,0.738343951433032,0.030694385435708682,0.10692166120841803,0.010692166120841803,1029
18,14,0.7354695874997644,0.014516373688690822,0.14809245854500855,0.010578032753214896,1043
19,127,0.7081836966814987,0.019778515829877164,1.9700979556351341,0.015512582327835702,1170
20,45,0.6988957141840891,0.03102107458742675,0.9605330179749132,0.021345178177220293,1215
21,5,0.698057416655279,0.03613442145287991,0.039069044598221185,0.007813808919644238,1220
22,16,0.6949227463549955,0.02722394922056992,0.13441348482149576,0.008400842801343485,1236
23,8,0.6934647213351357,0.020071352628292516,0.05426886585074235,0.006783608231342794,1244
24,42,0.6849860839337127,0.02284084088623082,0.4704711031481184,0.011201692932098058,1286
25,101,0.6647386937671025,0.013867721642957727,1.7377818371036557,0.017205760763402533,1387
26,159,0.6339606652423998,0.020297332685051413,3.3171491072871553,0.02086257300180601,1546
27,152,0.6058788895986745,0.02623822678718306,1.041173331712928,0.006849824550742947,1698
28,160,0.5776527776878063,0.020638246087865186,-4.056313924969581,-0.025351962031059883,1858
29,29,0.572820095103847,0.03896583937424519,0.3857515618242305,0.013301777993938982,1887
30,73,0.560578034937554,0.025566958183994196,1.8299556165599957,0.025067885158356104,1960
31,18,0.557725938153106,0.007231365853739489,0.3534018077241238,0.01963343376245132,1978
32,111,0.5396186791926816,0.0168952016850407,2.421776019938317,0.021817801981426282,2089
33,92,0.524926682073492,0.02798133799315209,3.5943824970369924,0.0390693749677934,2181
34,86,0.5115548068260681,0.018302871022088274,-7.716816159955496,-0.08973042046459878,2267
35,48,0.5042401125638966,0.016490032646174768,0.804500255648294,0.016760421992672792,2315
36,50,0.496731837442016,0.012647315729184356,-0.3132561817779673,-0.0062651236355593465,2365
37,214,0.4658392819241258,0.01783840865827013,-0.6230703463501781,-0.0029115436745335427,2579
38,204,0.4381807533926986,0.013327884683246152,5.573621727167233,0.027321675133172713,2783
39,127,0.42179768855867067,0.021688826111957344,4.648479675250865,0.036602202167329644,2910
40,85,0.41117625313621725,0.011746913508710242,2.463844809197053,0.02898640951996533,2995
41,86,0.40070203311767605,0.01013452556406021,1.5710029783975694,0.018267476492994993,3081
42,9,0.3996214349944624,0.01085992953287334,0.06744451355285608,0.007493834839206231,3090
43,22,0.3969922250605261,0.01584291669661814,0.30461791184550957,0.013846268720250436,3112
44,13,0.39544673920493406,0.03167483776358564,0.16172638944734707,0.012440491495949776,3125
45,61,0.3882748113538345,0.013100448040098795,1.2980639147715163,0.021279736307729776,3186
46,60,0.38134735971277167,0.018250917337578207,1.5407531659882445,0.025679219433137408,3246
47,41,0.37668482117617597,0.007234617837691572,0.7184224940971622,0.017522499856028346,3287
48,150,0.36010730927037854,0.014651794634687954,5.591640658167488,0.03727760438778325,3437
49,26,0.3573089801608826,0.0269318404114861,0.6180904494332662,0.02377270959358716,3463
50,18,0.3553844239492881,0.015613652662169544,0.3397008499276602,0.018872269440425568,3481
51,94,0.3455011104005572,0.014046317290092973,2.6963593082451043,0.028684673491969195,3575
52,17,0.3437432773343609,0.015318157248122374,0.2492295826671452,0.014660563686302659,3592
53,9,0.34281628343451764,0.046156414294576585,0.07124276021269145,0.007915862245854605,3601
54,28,0.3399482589976181,0.023690143637515808,0.5296974348417721,0.01891776553006329,3629
55,8,0.33913323933182754,0.014362606064821648,0.05986610646809333,0.007483263308511666,3637
56,39,0.3351879137707007,0.007348457462331937,0.6720434590979845,0.017231883566614987,3676
