episode,ticks,epsilon,loss,acum_reward,avg_reward,total_ticks
0,39,0.988663042824685,0.2209633313692533,1.225169172493274,0.031414594166494204,39
1,89,0.9629000419840276,0.1570103754069698,2.13885453214251,0.02403207339485966,128
2,20,0.957426305614215,0.13780812881886959,0.20979175135489214,0.010489587567744606,148
3,8,0.9554175190036465,0.13270152267068624,0.05921423656459904,0.00740177957057488,156
4,68,0.9364025155426687,0.0734575527774937,1.3591351628940798,0.019987281807265878,224
5,10,0.9338772605720488,0.0937403429299593,0.10397637755647324,0.010397637755647324,234
6,33,0.9249536023581871,0.1143126751888882,0.758920129379105,0.022997579678154696,267
7,19,0.919971569160887,0.0555487019254973,0.28690983074908366,0.015100517407846509,286
8,45,0.9079059428657316,0.054942319790522255,0.7137830969868474,0.01586184659970772,331
9,5,0.9068169459054556,0.05809115059673786,0.04423032052041839,0.008846064104083678,336
10,57,0.891707430034302,0.06325469447071091,-10.8645516442099,-0.19060616919666493,393
11,11,0.8890359162716752,0.03372828687795184,0.10623592508923672,0.009657811371748794,404
12,32,0.8808049807318203,0.04189103783573955,0.4715753313425815,0.014736729104455672,436
13,19,0.8760607431363716,0.026374668128004198,0.19523122434443607,0.010275327597075582,455
14,63,0.8599142194560272,0.04623635651336776,2.288839019270663,0.03633077808366132,518
15,62,0.8443185851299664,0.03209959922148095,1.799888722491078,0.02903046326598513,580
16,57,0.8302504260379543,0.025923034940078332,0.9839517432006166,0.017262311284221343,637
17,30,0.8230575029306327,0.0137168979505077,0.525154668441074,0.017505155614702464,667
18,94,0.8004082278285918,0.023356295408720664,1.7434309272566042,0.018547137524006427,761
19,108,0.7751193878590648,0.02560508420477466,-6.7741403946470164,-0.06272352217265756,869
20,51,0.7635776452024607,0.011565972694798428,1.4782184287446938,0.028984675073425368,920
21,17,0.7599207076100121,0.013482461447197506,0.17231546163505734,0.010136203625591608,937
22,13,0.7571895024807359,0.013680064370139288,0.1627175184427922,0.012516732187907092,950
23,31,0.7504043580921386,0.005864337868725641,0.3820721387047449,0.01232490770015306,981
24,70,0.7350283719395274,0.02047480944352823,-0.03659535149765736,-0.0005227907356808194,1051
25,26,0.7295354593459816,0.009485302159401517,0.3979599102934677,0.015306150395902605,1077
26,11,0.7273498052240999,0.011630858782816424,0.12768067739178277,0.011607334308343887,1088
27,19,0.7234321158757502,0.009358793153966727,0.24675273982030216,0.012986986306331693,1107
28,15,0.7203996187940728,0.0036935092358818386,0.16082232959277967,0.010721488639518644,1122
29,31,0.7139441470594621,0.0037302688264565904,0.3739266133044583,0.012062148816272848,1153
30,5,0.7130877995357301,0.019586848374456168,0.04286517334234086,0.008573034668468173,1158
31,11,0.7109514218335194,0.0019051731122255494,0.12070440053642296,0.010973127321492996,1169
32,5,0.7100986639643101,0.0013894788804464041,0.04149410861757313,0.008298821723514626,1174
33,35,0.7028913960104636,0.013314087406199958,0.6992796868586246,0.019979419624532133,1209
34,32,0.6963838369049293,0.0020505209615748754,0.5995112833360121,0.01873472760425038,1241
35,74,0.6812965762641972,0.00633449399543138,1.920736492559222,0.025955898548097597,1315
36,21,0.6772204260344694,0.002400771032109175,0.36445239973799526,0.017354876177999773,1336
37,12,0.6749889478544573,0.0013035998013416854,0.132354908587585,0.011029575715632083,1348
38,8,0.6735727461554012,0.0013621980866673766,0.07265606878452754,0.009082008598065943,1356
39,42,0.6653373177299476,0.017766013156991296,-0.9882223102213614,-0.023529102624318128,1398
40,22,0.6611582436435132,0.0019658520186360624,0.3318506357584879,0.015084119807203995,1420
41,11,0.6591774444624412,0.002638225951489982,0.11011334817804601,0.010010304379822364,1431
