episode,ticks,epsilon,loss,acum_reward,avg_reward,total_ticks
0,59,0.9842233898629276,0.030778184645834886,1.3779867157739059,0.023355707047015353,59
1,29,0.9774546122473649,0.16211985952646374,0.7233563616633498,0.02494332281597758,88
2,89,0.9534129470502511,0.24419917589719342,1.7769228637647563,0.01996542543555906,177
3,102,0.9263422823236934,0.2674465087016562,2.330923556206319,0.022852191727512933,279
4,51,0.9139188448153815,0.19830536521747524,1.5293499260153711,0.029987253451281788,330
5,75,0.895192403063072,0.43385844288663367,2.1749541480424632,0.028999388640566177,405
6,78,0.8760607431363716,0.6895919718539377,1.3692139068511824,0.01755402444681003,483
7,30,0.8697748193349952,0.2729186008567922,0.6987994425306363,0.02329331475102121,513
8,48,0.8588827866534948,0.15162042368395726,1.1898015559492288,0.024787532415608934,561
9,51,0.8473640674602088,0.14099594666167298,1.3045915294909642,0.025580226068450278,612
10,81,0.8285084685322288,0.28345551537145014,1.686216486012795,0.020817487481639446,693
11,54,0.816661671160635,0.1240588985941334,0.8700758223161352,0.01611251522807658,747
12,120,0.7891999942633892,0.30335553562339235,3.3198976276631558,0.02766581356385963,867
13,37,0.7818933667560584,0.13594117435599942,0.7226381571342463,0.01953076100362828,904
14,32,0.7758174140819837,0.3242470924924419,1.1599870508448342,0.03624959533890107,936
15,68,0.7615184578209698,0.28198978703382155,1.2375218883864916,0.018198851299801345,1004
16,31,0.7558275831733088,0.2180380027371763,0.5971087944869318,0.019261574015707477,1035
17,94,0.7361319074807575,0.34918862214668633,1.75410634362433,0.018660705783237554,1129
18,155,0.7039466826724948,0.2816860674531258,4.481151469596804,0.028910654642560023,1284
19,71,0.6903506748191929,0.18632466314564636,1.5048332127554689,0.021194833982471392,1355
20,31,0.6851916414261405,0.5351854863438348,0.9413870251193377,0.030367323390946378,1386
21,103,0.6655369788235947,0.254757694114515,2.1246566165371585,0.02062773414113746,1489
22,82,0.6505321895722994,0.21259598712019465,1.7790217338280516,0.02169538699790307,1571
23,41,0.643736322897135,0.3072337862775044,0.8048893351718722,0.019631447199313957,1612
