episode,ticks,acum_reward,capped_acum_reward,avg_reward,total_ticks
63,58,36.78869393600357,0,0.6342878264828201,1867
64,30,0.27632635873224487,0,0.009210878624408163,1898
65,20,-0.8537141585515649,0,-0.04268570792757824,1919
66,56,37.15528493805063,0,0.6634872310366183,1976
67,44,20.441972026063333,0,0.4645902733196212,2021
68,44,24.054169088767644,0,0.5466856611083556,2066
69,15,-7.234096615595952,0,-0.4822731077063968,2082
70,51,32.21708063301112,0,0.6317074633923749,2134
71,42,17.94367760370175,0,0.427230419135756,2177
72,54,33.87279476879372,0,0.6272739771998836,2232
73,48,25.592828805413504,0,0.5331839334461147,2281
74,22,-4.372881454146574,0,-0.1987673388248443,2304
75,38,18.180833762304637,0,0.4784429937448589,2343
76,44,22.70754211677444,0,0.5160805026539645,2388
77,50,27.748245306892514,0,0.5549649061378503,2439
78,12,-10.851905270500316,0,-0.9043254392083596,2452
79,12,-8.293802345461312,0,-0.6911501954551094,2465
80,5,-20.861648009883034,0,-4.172329601976607,2471
81,17,-5.252852235568891,0,-0.3089913079746407,2489
82,37,16.843698374099187,0,0.45523509119186994,2527
83,29,9.198342055165107,0,0.3171842087987968,2557
84,45,25.566211125999693,0,0.5681380250222154,2603
85,37,13.73315884711014,0,0.3711664553273011,2641
86,15,-14.667574969265194,0,-0.9778383312843463,2657
87,21,0.013894008100027833,0,0.0006616194333346587,2679
88,19,-2.594428714613114,0,-0.1365488797164797,2699
89,44,22.740649626817962,0,0.5168329460640446,2744
90,30,9.59795809131529,0,0.3199319363771763,2775
91,53,31.216758477687833,0,0.5889954429752421,2829
92,23,0.45294305574562976,0,0.01969317633676651,2853
93,38,17.788655823883076,0,0.46812252168113355,2892
94,43,20.819418465097755,0,0.48417252244413383,2936
95,30,9.135555858578943,0,0.3045185286192981,2967
96,83,65.60348576323855,0,0.790403442930585,3051
97,25,0.19253380157881317,0,0.0077013520631525265,3077
98,63,43.23134228876896,0,0.686211782361412,3141
99,35,14.713057975139883,0,0.42037308500399667,3177
100,21,-0.8367355966733516,0,-0.039844552222540554,3199
101,16,-11.332928274820247,0,-0.7083080171762655,3216
102,28,-0.006070949137214399,0,-0.00021681961204337137,3245
103,43,16.9783445297016,0,0.39484522162096747,3289
104,53,29.40913782955871,0,0.5548893930105416,3343
105,15,-10.852592571245301,0,-0.7235061714163534,3359
106,51,27.520758580168085,0,0.5396227172581978,3411
107,40,14.508457349903043,0,0.3627114337475761,3452
108,14,-14.337162334720295,0,-1.0240830239085925,3467
109,5,-16.88662877033154,0,-3.377325754066308,3473
110,52,33.19473823101985,0,0.6383603505965355,3526
111,54,27.027164416180703,0,0.5005030447440871,3581
