episode,ticks,epsilon,loss,acum_reward,avg_reward,total_ticks
0,58,0.972381557836764,43.02396801708202,45.68205674276667,0.7876216679787357,58
1,81,0.9347119419591103,235.1754115623698,60.95370275595499,0.7525148488389505,139
2,49,0.9129969330564653,492.87892243610423,38.65355379643332,0.7888480366619045,188
3,62,0.8860071485337379,560.692616311638,48.79515739248932,0.7870186676207955,250
4,63,0.8593853215832578,626.2483104881849,50.80972286573333,0.8065035375513226,313
5,66,0.8323136797392108,812.996269802465,54.65908233236666,0.8281679141267676,379
6,56,0.8101364063859481,639.7670476150607,44.20052562036666,0.7892951003636904,435
7,93,0.7740924087715116,661.9071890867042,77.69572326126665,0.8354378845297489,528
8,66,0.7497075933480289,1176.004374279129,56.02560352886668,0.8488727807404043,594
9,58,0.7290018375418075,805.8764743434972,44.5245137192,0.7676640296413794,652
10,50,0.7117098046837247,1168.129963592519,38.86910840324668,0.7773821680649335,702
11,105,0.6759758640550241,453.0655805664431,66.44710051223333,0.6328295286879365,807
12,80,0.6501139258653886,718.4696331336108,68.11072995861667,0.8513841244827084,887
13,61,0.6312110278564291,705.8813312000744,52.9783263648,0.8684971535213114,948
14,53,0.6153147118525827,539.1559204036054,39.84971495073334,0.75188141416478,1001
15,56,0.5989194477890211,861.9803043134785,44.14212239439999,0.7882521856142856,1057
16,77,0.5768704587855094,600.1714098870833,54.716808252056694,0.7106078993773597,1134
17,55,0.5617804447859307,728.6827910319648,44.49546102334334,0.8090083822426062,1189
18,67,0.5438116624679041,480.84416470988026,50.734225676333324,0.7572272489004974,1256
19,73,0.5248403390552598,494.18347367917727,57.83214765953334,0.7922212008155252,1329
20,35,0.5162493957828885,922.0315474861435,25.8716897408279,0.7391911354522257,1364
21,120,0.4866646192280205,270.1976020560057,81.88677823456663,0.6823898186213886,1484
22,46,0.4760722922267883,558.9122149299668,33.975089719416665,0.7385889069438406,1530
23,72,0.4596939602233051,286.5400024646698,64.36417806090333,0.8939469175125462,1602
24,48,0.44923907734991153,325.8044708039767,36.93403045083334,0.7694589677256946,1650
25,75,0.4331335388419069,205.53250981379105,61.58393681140534,0.8211191574854045,1725
26,39,0.42519226620860967,509.35710549710535,28.32489584966667,0.7262793807606839,1764
27,63,0.41241652850669513,300.39088936360207,51.34248625980002,0.814960099361905,1827
28,112,0.3903407499901545,169.75232896803755,96.61557985940995,0.8626391058875889,1939
29,60,0.37918068130607124,291.96647068716896,44.582524993266674,0.7430420832211112,1999
30,40,0.3720424912633628,358.87633930871755,30.77823620266667,0.7694559050666667,2039
31,86,0.356736554958791,125.69206928573949,73.43984062421664,0.8539516351653098,2125
32,81,0.3429167443232307,182.41922863181622,73.07125344136664,0.902114240016872,2206
33,96,0.327168698644815,151.1803369225557,76.40929562623333,0.7959301627732639,2302
34,35,0.3218133790906578,106.24732114115197,25.136965811196667,0.7181990231770476,2337
35,101,0.30626766148829976,69.08569626343315,71.62735648819998,0.7091817474079206,2438
36,60,0.2975112912194792,143.403799253578,47.70525189966666,0.795087531661111,2498
37,48,0.2907449510619955,190.9682213543426,38.15630591746666,0.7949230399472221,2546
38,35,0.2859858401563855,148.41104357611786,25.633088865466668,0.7323739675847619,2581
