episode,ticks,epsilon,loss,acum_reward,avg_reward,total_ticks
0,30,0.9913364415340957,0.05772864231839776,0.46517936021554035,0.015505978673851345,30
1,22,0.9851097226602945,0.03236615294074661,0.24121776669292436,0.010964443940587472,52
2,51,0.9704411656798425,0.03051264308432752,0.9575914175552767,0.018776302305005425,103
3,36,0.9603033294839322,0.06289970404476561,-1.2680691410921048,-0.03522414280811402,139
4,50,0.94628803298757,0.05209489017375745,0.9433531526519208,0.018867063053038414,189
5,43,0.9344378391761489,0.0628885083829647,0.6806796845850857,0.015829760106629898,232
6,50,0.9208000406062831,0.05955288752986235,0.9043994633998504,0.01808798926799701,282
7,24,0.9144674429790991,0.06310856181274478,0.4390861961277689,0.01829525817199037,306
8,17,0.9100878616879078,0.0863332817924161,0.24913974847791856,0.014655279322230503,323
9,9,0.9079059428657316,0.04940466757398099,0.07518586597177791,0.008353985107975324,332
10,8,0.906001055470232,0.06487188376195263,0.05196123452895404,0.006495154316119255,340
11,8,0.9041001647398254,0.05658021779640876,0.057572572061757483,0.0071965715077196854,348
12,5,0.9030157326585911,0.02085556577312673,0.03873856118758191,0.007747712237516383,353
13,17,0.8986909960714479,0.05535361547064146,0.17276084157850807,0.010162402445794593,370
14,10,0.8962674401035682,0.07056248062290252,0.10109043814590825,0.010109043814590825,380
15,24,0.8901035599838573,0.06480584063683636,0.3262941416140639,0.013595589233919328,404
16,29,0.8826568928190733,0.0750705238305241,0.4050964747008037,0.013968843955200127,433
17,33,0.874222670502961,0.11552246625422302,0.564494738622579,0.017105901170381185,466
18,8,0.8723884543498597,0.07413570467906538,0.051257250375195226,0.006407156296899403,474
19,42,0.8617222082524667,0.1451588576352649,0.6427539637850987,0.015303665804407113,516
20,17,0.8575952352361591,0.21690357739434524,0.18572332261612673,0.010924901330360396,533
21,26,0.8511863728743391,0.19014507157351965,0.36355610852143805,0.01398292725082454,559
22,12,0.8483816674266386,0.12346688651981215,0.12005585133670373,0.010004654278058644,571
23,18,0.8440652895544274,0.1725937951123342,0.18053927984372733,0.010029959991318185,589
24,9,0.8420416586282786,0.1783928264501608,0.0694315066428979,0.007714611849210878,598
25,10,0.8397708724560651,0.13249470070004463,0.11279185065826135,0.011279185065826135,608
26,37,0.8307488005508926,0.17515286247706516,0.7137084020615712,0.019289416271934357,645
27,10,0.8285084685322288,0.0839424369385597,0.10108334726862518,0.010108334726862518,655
28,10,0.8262741781564181,0.12961148059694097,0.08482555481218577,0.008482555481218578,665
29,38,0.8171518887502152,0.1912704024756462,0.6072748565358952,0.0159809172772604,703
30,8,0.8154374134289327,0.053123107196370256,0.05623180671392448,0.00702897583924056,711
31,24,0.8098294238528277,0.1515307133765115,0.3294025736705895,0.013725107236274563,735
32,8,0.8081303118752887,0.11899006775638554,0.06405553375241954,0.008006941719052443,743
33,46,0.7972922484297008,0.20260830732244675,0.8664151207186073,0.018835111319969722,789
34,12,0.7946651270567061,0.17803210694304047,0.1222193204636454,0.010184943371970451,801
35,8,0.7929978314562441,0.11344927351456136,0.06377815392931246,0.007972269241164058,809
36,9,0.7910966338167215,0.20282804024302298,0.07684600856068258,0.008538445395631398,818
37,8,0.7894368253109825,0.06590653736202512,0.04844153606256444,0.006055192007820555,826
38,13,0.7865995373085145,0.09850217989430977,0.15546375284912453,0.011958750219163426,839
39,11,0.7842429218774705,0.34482611511273054,0.10925625659715581,0.0099323869633778,850
40,11,0.7818933667560584,0.25218465708894655,0.1593976992288657,0.014490699929896883,861
41,8,0.7802528677256664,0.14110024856717018,0.05430981288152382,0.006788726610190477,869
42,11,0.7779152666199114,0.21455471880935048,0.08872716152093642,0.008066105592812402,880
43,47,0.7672521809369538,0.24153931672365017,0.5641089127669283,0.012002317292913369,927
44,11,0.7649535292808837,0.14548029342801205,0.11470595640273679,0.010427814218430616,938
45,9,0.7631195673373274,0.2860264546858768,0.091034588322409,0.010114954258045445,947
46,14,0.7601487522356828,0.20836515709379455,0.12264190280673783,0.008760135914766988,961
47,5,0.7592369841312363,0.26863389909267427,0.03877227217368677,0.007754454434737354,966
48,12,0.7567352569263028,0.23101491814789674,0.16435652273545692,0.01369637689462141,978
49,17,0.7531110890031425,0.27227679973828556,0.14916885474527608,0.008774638514428005,995
50,14,0.750179236784711,0.291792332446501,0.12940522545719857,0.009243230389799897,1009
51,5,0.749279426716344,0.04678422408178449,0.03884960003747571,0.007769920007495141,1014
52,38,0.7410071800973455,0.30372828678934494,0.483487950550744,0.012723367119756421,1052
53,43,0.7317276812622124,0.2945873244492383,0.5561272712459672,0.012933192354557376,1095
54,21,0.7273498052240999,0.242088023773249,0.32568367772832624,0.015508746558491725,1116
55,15,0.7243008858945638,0.15302607097352544,0.13952847374539662,0.009301898249693108,1131
56,9,0.7225643879119172,0.10745966325824459,0.06532101581857797,0.007257890646508663,1140
57,9,0.7208320531510787,0.24413718995896894,0.08506568377028734,0.009451742641143037,1149
58,8,0.71931966753106,0.11189024150371552,0.06692724254112238,0.008365905317640298,1157
59,34,0.7122324791666914,0.23035768003533388,0.43526932526948536,0.012802038978514275,1191
60,11,0.7100986639643101,0.2309705629436807,0.10478445405812717,0.009525859459829743,1202
61,8,0.7086087981856182,0.12439035205170512,0.07412919868318224,0.00926614983539778,1210
62,11,0.7064858393620066,0.1479237170212648,0.1285985644963307,0.011690778590575518,1221
63,36,0.6991054458178345,0.3066008346973427,0.7312130976006677,0.020311474933351878,1257
64,8,0.6976386450304534,0.2741753618756775,0.06614940447415915,0.008268675559269894,1265
65,5,0.6968018553059458,0.5484104186296463,0.045276936437437826,0.009055387287487565,1270
66,8,0.6953398877070298,0.11542573014594382,0.05634551849219257,0.007043189811524071,1278
67,8,0.6938809874783338,0.4546425887110672,0.06586071208992471,0.008232589011240589,1286
68,29,0.6880759317544624,0.3266205320130828,0.4663407794300504,0.016080716532070705,1315
69,5,0.6872506121230536,0.07050907921220642,0.03856881653280328,0.0077137633065606555,1320
70,10,0.6853972606043218,0.33649799787672235,0.09655123587122795,0.009655123587122795,1330
71,8,0.6839592211103693,0.38975756692580177,0.0662782504241349,0.008284781303016863,1338
72,24,0.6792554435802962,0.2668119892261605,0.3034095320960921,0.012642063837337172,1362
73,33,0.6727648225165573,0.17105690944498003,0.49177411272585386,0.01490224584017739,1395
74,9,0.6711518812930314,0.3200823516138674,0.06894580878733847,0.007660645420815386,1404
75,9,0.6695428070662679,0.11683745097575916,0.0732242957319929,0.008136032859110322,1413
76,24,0.6649381752196684,0.1683564456006934,0.2504342725431584,0.010434761355964934,1437
77,8,0.6635430611566803,0.14773310493910685,0.05131211901581435,0.006414014876976794,1445
78,18,0.6601671011419814,0.33235207163832253,0.19429548159506255,0.01079419342194792,1463
79,29,0.6546440980933994,0.29027792688103893,0.47454028291643374,0.016363458031601164,1492
80,5,0.6538588786128041,0.050548094254918394,0.040573261431837204,0.00811465228636744,1497
81,15,0.6511180200060196,0.22537290502906066,0.13203413456764465,0.008802275637842976,1512
82,26,0.6462521746747186,0.2610772845196502,0.26802781244392615,0.010308762017074083,1538
83,10,0.6445093861951023,0.4090505247935653,0.10017304803659723,0.010017304803659723,1548
84,17,0.6414226921072497,0.2277362400200218,0.22561725060588655,0.013271602976816857,1565
