episode,ticks,epsilon,loss,acum_reward,avg_reward,total_ticks
0,9,0.9976025184885671,0.012275752741339198,0.08134618455129994,0.009038464950144438,9
1,12,0.9943153638683679,0.01844727204661467,0.11323708851477382,0.009436424042897818,21
2,72,0.9733572986306973,0.014811640211216096,0.9127402777511978,0.01267694830209997,93
3,15,0.9692771602144565,0.009064859312881405,0.1322799710355375,0.008818664735702501,108
4,20,0.9637671722479357,0.007479122298536822,0.2786093731907268,0.01393046865953634,128
5,24,0.9571390777225308,0.005005921547962089,0.6084141402913842,0.025350589178807673,152
6,81,0.9344378391761489,0.0036184964153611883,1.9295433454798978,0.02382152278370244,233
7,80,0.912548788828398,0.004019602807606759,1.2947945366606228,0.016184931708257785,313
8,12,0.9095418908788027,0.0054257489392360485,0.08073699702189238,0.006728083085157699,325
9,9,0.9073612810115471,0.005657985289063718,0.07455363941856942,0.00828373771317438,334
10,12,0.9043714761826801,0.0028240177960494606,0.13998837395618194,0.011665697829681828,346
11,9,0.902203262289065,0.0027074744955623625,0.0725886652428998,0.008065407249211088,355
12,1,0.902203262289065,0.0,0,0.0,356
13,61,0.8861064945174849,0.004525806972494928,-0.8935523319545449,-0.014648398884500735,417
14,14,0.8826568928190733,0.0030539737975965003,0.1938925693013168,0.013849469235808343,431
15,8,0.8808049807318203,0.003416913799355825,0.06603859350945647,0.008254824188682059,439
16,5,0.879748490294512,0.005730368662625551,0.03887748493128462,0.007775496986256925,444
17,5,0.8786932670753377,0.00476599378453102,0.044753622016345515,0.008950724403269102,449
18,44,0.8674292434214438,0.005822473948966753,1.1509275674753834,0.02615744471534962,493
19,65,0.8509310169624767,0.0036299150522287743,0.9470386014563772,0.014569824637790418,558
20,84,0.8300013509101429,0.004452277227228492,2.1240651898610072,0.025286490355488182,642
21,67,0.8137265352670863,0.003611887925254915,1.9774780882784073,0.02951459833251354,709
22,10,0.8115321082511381,0.004089949300851004,0.08744242412385565,0.008744242412385566,719
23,10,0.8093435990831642,0.006264066900257603,0.11432036038689868,0.011432036038689867,729
24,15,0.8059509765434212,0.005412811504559537,0.11627513966528939,0.0077516759776859595,744
25,45,0.7953807550048818,0.005367920232080732,0.694628690649496,0.015436193125544355,789
26,46,0.7847136794609157,0.00459147054340292,0.7890313980531751,0.01715285647941685,835
27,37,0.7762831140849543,0.006774277677120274,0.653525334533534,0.017662846879284703,872
28,137,0.7452436189002138,0.009172051301598446,-6.9077032630919675,-0.05042119170140122,1009
