episode,ticks,epsilon,loss,acum_reward,avg_reward,total_ticks
23,16,0.8176424006027607,0.003529204805396091,0.17064794800003733,0.010665496750002333,695
24,128,0.7870717094977593,0.005702167465492014,-2.935350674348957,-0.022932427143351225,823
25,119,0.7596927313977291,0.0068764070789816304,-6.555717532512612,-0.055090063298425314,942
26,16,0.7562812838783202,0.006426510799428797,0.1615718271461592,0.01009823919663495,958
27,124,0.7288790743874469,0.004754062657507802,2.6323468675337356,0.02122860377043335,1082
28,159,0.6951312857407177,0.0018485421721940172,4.062392563602102,0.025549638764793093,1241
29,9,0.6934647213351357,0.004710654122719562,0.08099455061835842,0.008999394513150936,1250
30,10,0.6915946118411579,0.0074877253361023575,0.11000593782185204,0.011000593782185205,1260
31,8,0.6901435696167472,0.008173723575211511,0.06817821758471992,0.00852227719808999,1268
32,65,0.6770172599066591,0.00547498018052098,-2.0578731866354767,-0.03165958748669964,1333
33,8,0.6755968025838871,0.009169818689770182,0.05959669827130054,0.007449587283912568,1341
34,67,0.6623495790714982,0.002712889475270431,1.4053729775244046,0.0209757160824538,1408
35,266,0.6117242164518144,0.0027335505476039066,0.13449293503033477,0.0005056125377080255,1674
36,34,0.6056971259317949,0.005009841054390376,0.9899683099208082,0.02911671499767083,1708
37,11,0.6038824856659312,0.006891122196314179,0.10760234526282213,0.009782031387529285,1719
38,123,0.5821767686108924,0.0018447021783417103,3.377544499972487,0.027459711381890135,1842
39,9,0.5807810105717619,0.011113015345977651,0.09311165002355168,0.010345738891505743,1851
40,44,0.5733359426670228,0.0062792443157219805,-0.9816639671997347,-0.02231054470908488,1895
41,41,0.5664960070186006,0.003083823315278886,0.7667802345045341,0.01870195693913498,1936
42,19,0.5634447167637066,0.006711064454844075,0.26006804158868624,0.013687791662562433,1955
43,19,0.5604098615270727,0.004510544632922085,0.20120869142074632,0.010589931127407701,1974
44,27,0.5560550173226125,0.002877885313672045,0.3271510512281955,0.012116705601044277,2001
45,12,0.5542227857620446,0.007928672968773753,0.10170001283035407,0.008475001069196172,2013
46,8,0.5530599648694261,0.011769856238572629,0.07152263472206263,0.00894032934025783,2021
47,8,0.5518995837040492,0.011488074407452586,0.06313364366200133,0.007891705457750166,2029
48,22,0.5484330274368602,0.00528896417315588,0.40308919157428597,0.018322235980649363,2051
49,150,0.5244543897756571,0.001474237226922342,3.195449643289896,0.02130299762193264,2201
50,187,0.49598718661040925,0.00852367479056086,-14.741714611336686,-0.07883269845634591,2388
51,18,0.4934637137450899,0.010318325813083598,0.1953614956704684,0.010853416426137134,2406
52,20,0.49065855208828524,0.011736850986198987,0.33003758032014197,0.0165018790160071,2426
53,10,0.48933536261904276,0.006029484635655535,0.1130589602657773,0.01130589602657773,2436
54,61,0.4806048270249729,0.005499744769967593,1.936820144827839,0.031751149915210476,2497
55,13,0.47887750158748915,0.007921365611454033,0.15578911497841014,0.011983778075262318,2510
56,124,0.4615264155581308,0.004322922180993061,3.612185666971836,0.029130529572353518,2634
57,35,0.45684207419331874,0.002768805146851605,1.003125335925558,0.028660723883587372,2669
58,9,0.45574680376679555,0.011456423227274273,0.07893468562018331,0.008770520624464812,2678
59,124,0.43923380832735964,0.014570619325463613,-26.55193668882147,-0.21412852168404412,2802
60,22,0.43647492110226055,0.005556126596518011,0.35332453578547807,0.016060206172067184,2824
61,29,0.4328233421070223,0.004818310556809966,0.4022858347466206,0.013871925336090366,2853
62,9,0.43178565614660414,0.007078774338677047,0.09275277622302959,0.010305864024781066,2862
63,8,0.4308797219356714,0.011327081984018328,0.054697687667751516,0.0068372109584689394,2870
64,70,0.422050881102753,0.0020313482216159123,4.877417595550723,0.06967739422215319,2940
65,51,0.41576642643166595,0.008051454298440308,-3.700885333972484,-0.07256637909749969,2991
66,11,0.41452080966002197,0.004386141922375166,0.10791388844179042,0.00981035349470822,3002
67,8,0.4136510990124616,0.006696146833893302,0.07259939124339618,0.009074923905424522,3010
68,5,0.4131549410205692,0.012825966489253915,0.03758377588630653,0.007516755177261305,3015
69,38,0.40859359922721716,0.003097713230743213,0.580861568568546,0.015285830751803842,3053
70,42,0.40359793489735746,0.002522605719040588,0.702382031249799,0.016723381696423786,3095
71,28,0.4003415094666002,0.0037508782553537907,0.5345979718075131,0.019092784707411183,3123
72,53,0.39414372066625836,0.003596025553582327,1.4488576086215321,0.02733693601172702,3176
73,22,0.39166805040776886,0.006858419820637416,-0.04043590342002723,-0.0018379956100012377,3198
74,32,0.3880418814117553,0.010545186461989875,-3.2671994340152852,-0.10209998231297766,3230
75,8,0.38722772649335696,0.004451054119726905,0.07679742673221389,0.009599678341526736,3238
76,9,0.38629935517837505,0.006432115065561245,0.0692750323877706,0.007697225820863399,3247
77,8,0.3854888562733384,0.007955567081353365,0.05585557826028305,0.006981947282535381,3255
78,48,0.3800907993972667,0.005067244819523036,0.15672079695040964,0.003265016603133534,3303
79,43,0.3753309910917814,0.0042227071894893765,1.230139427193575,0.028607893655664535,3346
80,23,0.3728615940978331,0.00370798595711518,0.21940711364443669,0.00953943972367116,3369
81,32,0.36940954037296536,0.010847722833031287,-3.423254651386709,-0.10697670785583466,3401
82,20,0.3673095815523916,0.004176377904313343,0.27332805587260434,0.013666402793630216,3421
83,14,0.3658796498633614,0.004373544360500351,0.23062347064232452,0.016473105045880322,3435
84,32,0.36249223687109516,0.0019913529879431735,0.49381466847987876,0.015431708389996211,3467
85,40,0.3582751631019318,0.002569206983014283,1.0027280344063336,0.02506820086015834,3507
86,26,0.35559775059584803,0.007578797625473481,-1.3209462125400324,-0.050805623559232016,3533
87,25,0.35304626043754705,0.002725124211401635,0.6594269170468943,0.02637707668187577,3558
88,14,0.3516718556824094,0.004201682397138029,0.1544330309443908,0.011030930781742198,3572
89,31,0.3485205384620919,0.002715490214365403,0.4844848221928374,0.01562854265138185,3603
90,19,0.34664331901223816,0.004438821048887276,0.29506467340690756,0.015529719652995135,3622
91,9,0.34581224806384453,0.006153625406315971,0.09235235944987842,0.010261373272208713,3631
92,42,0.3415841791079223,0.0067107142680642015,-2.15627984353076,-0.0513399962745419,3673
93,11,0.34056080888037216,0.004127743261382089,0.11504481278492082,0.01045861934408371,3684
94,22,0.3384217001706684,0.0020849415792276523,0.309948128970005,0.01408855131681841,3706
95,21,0.3363969465773661,0.0031058088967835743,0.23874987649686039,0.011369041737945732,3727
96,43,0.3321843084845789,0.004192872973324103,-0.7003905284509409,-0.016288151824440485,3770
97,17,0.33059340637665163,0.0037838545994592254,0.22021151383441848,0.012953618460848146,3787
98,39,0.32684548308611794,0.001322804444961379,0.5312579218843914,0.013621997997035677,3826
99,63,0.3208214506502276,0.0034137767787417003,6.907354434028248,0.10964054657187695,3889
100,55,0.31566524770699905,0.0029619302504184735,1.5994540800287531,0.029080983273250056,3944
101,59,0.31021937201259886,0.0012274059199297732,1.925023566150918,0.03262751807035454,4003
102,62,0.30459315049270197,0.0030330340559810536,3.8762799693788654,0.06252064466740105,4065
103,28,0.302135544059331,0.0025730169978268286,0.5253413479346157,0.018762190997664848,4093
104,42,0.2984414877571898,0.002087280693164323,0.6767041658827374,0.016112003949588987,4135
105,9,0.29772597980804744,0.006679602951205905,0.09267768579344039,0.0102975206437156,4144
106,10,0.2969230836198016,0.005465863062454446,0.11806337973050136,0.011806337973050137,4154
107,11,0.29603351594590505,0.0035386561469928006,0.1093835678463546,0.009943960713304964,4165
108,9,0.29532378106466023,0.005677942354749475,0.08598206626201385,0.00955356291800154,4174
109,13,0.29426236792304744,0.004387229562500859,0.11205609755921793,0.008619699812247533,4187
110,41,0.2907517984461308,0.0020497310727706245,1.2180340151485254,0.029708146710939645,4228
111,1,0.2907517984461308,0.0,0,0.0,4229
112,1,0.2907517984461308,0.0,0,0.0,4230
113,75,0.28436728118604315,0.0025444199905148095,-0.9018315352162589,-0.012024420469550118,4305
114,73,0.27828990821089694,0.0027825764665438684,0.7491206728328725,0.010261927025107843,4378
115,22,0.27654193148852046,0.001949189198822668,0.37928936953647946,0.017240425888021795,4400
116,9,0.27587892732064073,0.004159944790109825,0.06983064139805299,0.007758960155339221,4409
117,9,0.27521751269299555,0.006041509994635251,0.075369850812691,0.008374427868076777,4418
118,8,0.2746400758174368,0.005170760415374787,0.06328131189497674,0.007910163986872092,4426
119,16,0.27340678745405617,0.0038904789812477247,0.15705218485918734,0.009815761553699209,4442
120,8,0.2728331496809391,0.0049598349729564895,0.0795433900257766,0.009942923753222074,4450
121,22,0.2711194476002531,0.0022449440760887933,0.4094267959674852,0.018610308907612963,4472
122,9,0.2704694437372415,0.003181861068772681,0.0922879316253744,0.0102542146250416,4481
123,19,0.2690126271530162,0.0030165705200534817,0.2013027175158873,0.010594879869257227,4500
124,74,0.2631844280960932,0.0027060158756920354,3.9329742482816776,0.053148300652455106,4574
125,29,0.26098260919872673,0.0013143261873669245,0.6417754780009549,0.022130188896584652,4603
126,38,0.25810129092201545,0.0010145939949397162,1.326224077218113,0.03490063361100298,4641
127,22,0.25648012164768763,0.002287388742141072,0.32807451151290573,0.014912477796041169,4663
128,22,0.25486913515782644,0.0022485007360433036,0.25735446696732583,0.01169793031669663,4685
129,8,0.2543343914358814,0.005496821613014902,0.08508741439825612,0.010635926799782015,4693
130,8,0.25380076966559195,0.004922322855199113,0.0531343863305231,0.006641798291315388,4701
131,141,0.24336035483660484,0.000501623960476748,4.26082456209651,0.030218613915578087,4842
132,25,0.24161419207475995,0.0028528432370012523,1.8036478129932287,0.07214591251972916,4867
133,39,0.23887502232626004,0.003193979396179167,6.28206437294315,0.16107857366520897,4906
134,44,0.23581286855471326,0.005347926609248998,0.4118872103700899,0.00936107296295659,4950
135,32,0.23362964908627848,0.005328526628971986,0.31501094506145644,0.009844092033170514,4982
136,33,0.23139720246283957,0.0019312960216830576,0.5552539775200498,0.016825878106668177,5015
137,15,0.2304272270832872,0.0025552529768750293,0.21008504674366377,0.014005669782910918,5030
138,36,0.22802003995452216,0.0014096961360231654,0.7259498087305121,0.020165272464736445,5066
139,34,0.22577344355662954,0.0011889695293746264,0.6636252577093433,0.019518389932627746,5100
140,51,0.22241161436613105,0.0011867462861020756,1.3570293678971037,0.02660841897837458,5151
141,30,0.22048473834157398,0.00638084215594669,-1.3958062045055208,-0.04652687348351736,5181
142,19,0.21929715197711713,0.003109076229042043,0.2927962591938243,0.01541032943125391,5200
143,65,0.21512619036547664,0.006658905745104431,-5.289844601945333,-0.08138222464531282,5265
144,8,0.21467483175097568,0.004591802431605174,0.07884956490551513,0.009856195613189392,5273
145,9,0.21416015281088277,0.0026098953284316747,0.09715059989372939,0.010794511099303265,5282
146,8,0.21371082105034814,0.004568395878777665,0.07965335832988837,0.009956669791236047,5290
147,14,0.21287884744917776,0.0031728763463109394,0.1566902136174616,0.011192158115532971,5304
148,8,0.21243220400944604,0.0017940525741551028,0.06101292964344558,0.007626616205430698,5312
149,43,0.2097719539570897,0.002772763502787455,1.3739203101839028,0.03195163512055588,5355
150,90,0.20424433573287565,0.002285582655425818,6.558540462083564,0.07287267180092849,5445
151,17,0.20326616567501835,0.002499541407112648,0.3408289210018365,0.020048760058931556,5462
152,32,0.2013842724055981,0.0011819462940518832,0.388212618566429,0.012131644330200907,5494
153,47,0.19862384611753786,0.0043566448441764655,-0.44868874766478806,-0.00954656909925081,5541
154,27,0.19708037594594685,0.0024337567934640835,2.3933152529464654,0.08864130566468391,5568
155,34,0.19513861651645203,0.0014477632361147492,0.7957577588408435,0.023404639965907165,5602
156,48,0.19240606190811116,0.0009314023817695328,1.147054045240029,0.023896959275833938,5650
157,53,0.18942737469378565,0.0012094710195388303,4.753298068724158,0.08968486922121052,5703
158,32,0.18767360470311184,0.0014885769542374305,0.8157983878215351,0.025493699619422973,5735
159,56,0.18460194038199423,0.003975474827713908,1.5446384262671509,0.027582829040484837,5791
160,20,0.1835525455217293,0.0023819293547489907,0.36408236081811973,0.018204118040905985,5811
161,37,0.18158055016157684,0.0039515855553141545,1.8958744945106951,0.05123985120299176,5848
162,11,0.18103654332430813,0.003601491967525693,0.1128888470092119,0.010262622455382899,5859
163,21,0.17995341422404632,0.0015054587495296598,0.36714537088043314,0.017483112899068246,5880
164,8,0.17957585199612378,0.003918330361864841,0.0692657738839859,0.008658221735498238,5888
165,52,0.17684884718106067,0.0023275657608980813,0.012417980644185977,0.00023880732008049957,5940
166,53,0.17411100516744465,0.0024321314425484034,-0.17515574473989726,-0.0033048253724508917,5993
167,5,0.17390216596238398,0.006131955069577089,0.03976809179719256,0.007953618359438513,5998
168,39,0.1719306445541739,0.0014354835358659011,0.6701940533929982,0.017184462907512774,6037
169,27,0.17059460244926597,0.004901880597761495,0.03775937077553526,0.0013984952139087135,6064
170,22,0.16952307457403165,0.0021510049589028375,0.7222439079976483,0.03282926854534765,6086
171,99,0.16461092183737366,0.0005969476871996024,2.4822395483118083,0.025073126750624324,6185
172,86,0.1604657965236227,0.0005170467441668964,6.703480226474156,0.07794744449388553,6271
173,44,0.15840877549545532,0.003870933287958121,4.259649181000552,0.09681020865910345,6315
174,24,0.15731935434907138,0.005290876274336072,-0.10738710537189111,-0.004474462723828797,6339
175,17,0.1565659181208718,0.00696314764552685,-0.5108295014994158,-0.030048794205847985,6356
176,123,0.1509383736898614,0.0022461676334625032,8.460521615179339,0.0687847285786938,6479
177,53,0.14860165831092603,0.001259737674657943,6.734319117168899,0.12706262485224337,6532
178,41,0.14682883071639669,0.005029104410127508,-0.24877018578643284,-0.006067565506986167,6573
179,29,0.14560045069221247,0.005303426000401832,2.1256289969950095,0.07329755162051757,6602
180,19,0.14481620997241731,0.006151216455187219,-0.1961934002967497,-0.010325968436671037,6621
181,10,0.14442567508171675,0.0026717871243363335,0.11468751249354557,0.011468751249354557,6631
182,5,0.14425244224588643,0.005426945866202004,0.04029672286874588,0.008059344573749176,6636
183,39,0.14261705848571019,0.0012795942363208013,1.0235391004658396,0.026244592319636915,6675
184,132,0.13712010620242565,0.0012148537956118346,6.791419120473607,0.051450144852072784,6807
185,58,0.1347949404281284,0.0006472237362761832,1.8499345159056073,0.03189542268802771,6865
186,53,0.1327081456482384,0.0005561613947607937,2.0622944673839467,0.038911216365734844,6918
187,48,0.13084981406103613,0.0033743894865051103,4.9343944582636325,0.102799884547159,6966
188,14,0.13034041734222795,0.002330293519500109,0.2447383558318767,0.017481311130848335,6980
189,80,0.12728721483058061,0.0016639687143508275,3.443096982268213,0.04303871227835267,7060
190,29,0.1262223212993236,0.0009599137170167084,0.7204610931200649,0.024843485969657412,7089
191,9,0.12591970561767832,0.002781532288698448,0.08659251762970556,0.009621390847745062,7098
192,8,0.1256555121051664,0.0027756581462106134,0.0516505608190259,0.006456320102378238,7106
193,46,0.12397031060675526,0.0006647617715472311,1.78905172244453,0.03889242874879413,7152
194,74,0.12128447516842938,0.0028212986539135052,0.470784986896124,0.006361959282380055,7226
195,38,0.11994546190598614,0.002763541068890406,0.4390771373012048,0.011554661507926441,7264
196,18,0.11933520598283125,0.0016575182593435835,0.20501804983863467,0.011389891657701927,7282
197,20,0.1186568287591255,0.0010543466298850502,0.22094170081065537,0.011047085040532768,7302
198,45,0.1171006187618082,0.004369936928136061,-0.41783165423666446,-0.009285147871925878,7347
199,15,0.11660975406716034,0.0016920536495793688,0.2183580202529001,0.01455720135019334,7362
200,31,0.11556481879551124,0.0009881972591278744,0.6832911211002369,0.022041649067749577,7393
201,58,0.11360516919474807,0.0004255634871226683,2.0114899287519856,0.034680860840551476,7451
202,58,0.11167874966000156,0.0019028595404908457,7.093686368737874,0.12230493739203231,7509
203,32,0.11064479751836259,0.004593049183128528,2.320407665366049,0.07251273954268903,7541
204,22,0.10994982251277381,0.0013765208355442321,0.6150023793796228,0.02795465360816467,7563
205,37,0.10876857744080554,0.00153007407130119,4.119592291678201,0.11134033220751893,7600
206,33,0.10772923999201152,0.0033730142809445447,3.790543530193333,0.11486495546040403,7633
207,59,0.10587068871368631,0.00312255668033254,8.02347247706169,0.13599105893324898,7692
208,43,0.10454488923565114,0.001787622937687174,4.206021674327433,0.09781445754249844,7735
209,36,0.10345274784710218,0.004777890004170023,3.488919355260178,0.09691442653500494,7771
210,62,0.10157650113673816,0.003593976537049017,5.662770638286907,0.09133501029495011,7833
211,49,0.10012406429102406,0.002634895604106249,8.78425243648524,0.17927045788745385,7882
212,27,0.09997396827921595,0.0023741133412318893,0.7815843141734679,0.02894756719160992,7909
213,77,0.09997396827921595,0.002164574229245951,8.171170687120291,0.10611909983273106,7986
214,34,0.09997396827921595,0.008844521427992818,-2.0408502643126187,-0.06002500777390055,8020
215,65,0.09997396827921595,0.0007199126029225712,1.757943047937443,0.027045277660576045,8085
216,56,0.09997396827921595,0.005684987842093798,4.812160618969236,0.08593143962445064,8141
217,57,0.09997396827921595,0.006517994027601896,3.4710757968972867,0.0608960666122331,8198
218,35,0.09997396827921595,0.00715262076880338,2.3833042055624247,0.06809440587321214,8233
219,101,0.09997396827921595,0.0038362048832917897,17.542636044850962,0.17368946579060357,8334
220,24,0.09997396827921595,0.004906645815860126,1.625149309828377,0.06771455457618238,8358
221,51,0.09997396827921595,0.007217631956971318,5.912739393928775,0.11593606654762305,8409
222,47,0.09997396827921595,0.0036429940760571143,6.68580140988033,0.14225109382724108,8456
223,37,0.09997396827921595,0.004185712691744848,2.5665204931545063,0.06936541873390557,8493
224,37,0.09997396827921595,0.004980217970940615,1.7636994430070756,0.04766755251370475,8530
225,41,0.09997396827921595,0.00455849652501393,2.5765709280236724,0.06284319336643103,8571
226,19,0.09997396827921595,0.008312828921984155,0.049152718831812825,0.002586985201674359,8590
227,35,0.09997396827921595,0.00813554137616198,2.583905663821315,0.07382587610918043,8625
228,1,0.09997396827921595,0.0,0,0.0,8626
229,24,0.09997396827921595,0.008538573906307079,0.6187289465974795,0.025780372774894977,8650
230,40,0.09997396827921595,0.005571634655121472,5.299240168386057,0.13248100420965142,8690
231,39,0.09997396827921595,0.006026142886045049,1.9518810667526005,0.05004823248083591,8729
232,86,0.09997396827921595,0.002894590732846622,14.42767136271041,0.16776362049663265,8815
233,24,0.09997396827921595,0.006077001860830933,0.346879732664096,0.014453322194337334,8839
234,34,0.09997396827921595,0.00561701423284563,2.570739557958532,0.07560998699878035,8873
235,53,0.09997396827921595,0.0052136750235456265,5.661746311751199,0.10682540210851318,8926
236,62,0.09997396827921595,0.004792743916326118,5.666108388024442,0.09138884496813617,8988
237,47,0.09997396827921595,0.004372546129362154,1.3057141978437015,0.02778115314561067,9035
238,41,0.09997396827921595,0.006859867203868306,1.9983595870065036,0.04874047773186594,9076
239,60,0.09997396827921595,0.004636284477093492,7.0968868202346655,0.11828144700391109,9136
240,35,0.09997396827921595,0.006841917352825736,3.37374767395841,0.096392790684526,9171
241,22,0.09997396827921595,0.004070654439408986,0.6257887910428072,0.028444945047400326,9193
242,28,0.09997396827921595,0.005680797821176904,1.45828982528186,0.05208177947435214,9221
243,1,0.09997396827921595,0.0,0,0.0,9222
244,48,0.09997396827921595,0.007073755906961132,7.918779737826265,0.1649745778713805,9270
245,55,0.09997396827921595,0.006702165010587955,5.342873379835972,0.09714315236065404,9325
246,35,0.09997396827921595,0.009962084001978967,0.42473644240501685,0.012135326925857623,9360
247,34,0.09997396827921595,0.0067167029218424806,3.4931177540911413,0.10273875747326887,9394
248,29,0.09997396827921595,0.011998936372226031,-1.6070581744119938,-0.05541579911765496,9423
249,49,0.09997396827921595,0.008557298121174,7.043160338093873,0.14373796608354844,9472
250,68,0.09997396827921595,0.009011205209630776,3.1717770446280698,0.04664378006805985,9540
251,47,0.09997396827921595,0.005711453343329314,6.190620134188759,0.13171532200401614,9587
252,48,0.09997396827921595,0.0027801284944075633,1.8092006564053917,0.03769168034177899,9635
253,30,0.09997396827921595,0.0036509146390495554,2.3241021767270604,0.07747007255756869,9665
254,41,0.09997396827921595,0.006813298161087566,1.961115917469756,0.04783209554804283,9706
255,35,0.09997396827921595,0.0026053651738087475,1.3508650830071605,0.03859614522877601,9741
256,54,0.09997396827921595,0.004925834958025948,5.007626798352501,0.09273382959912038,9795
257,29,0.09997396827921595,0.008563806354231929,0.7072114232271165,0.024386600800935052,9824
258,1,0.09997396827921595,0.0,0,0.0,9825
259,46,0.09997396827921595,0.00385097463962982,5.2253186715299975,0.1135938841636956,9871
260,62,0.09997396827921595,0.004293684658353326,10.34396567668706,0.16683815607559774,9933
261,57,0.09997396827921595,0.00591039803833538,2.3515426058937114,0.04125513343673178,9990
262,55,0.09997396827921595,0.006401864403121429,9.097702333688401,0.16541276970342547,10045
263,30,0.09997396827921595,0.005048711655914909,1.4175140776127928,0.04725046925375976,10075
264,92,0.09997396827921595,0.004619678833187272,16.18456596078645,0.17591919522593968,10167
265,25,0.09997396827921595,0.006615259977339178,1.0057436513686286,0.04022974605474514,10192
266,40,0.09997396827921595,0.007062336914059131,4.971487304503462,0.12428718261258656,10232
267,52,0.09997396827921595,0.0074739377040399495,1.317778592091464,0.025341896001758922,10284
268,1,0.09997396827921595,0.0,0,0.0,10285
269,59,0.09997396827921595,0.008842436212635182,2.553795153210017,0.0432846636137291,10344
270,43,0.09997396827921595,0.009123806240643526,4.311667835023685,0.10027134500055081,10387
271,34,0.09997396827921595,0.005413878477290435,2.872755394192598,0.08449280571154699,10421
272,47,0.09997396827921595,0.008660624474172669,4.552159327653887,0.09685445377986993,10468
273,44,0.09997396827921595,0.00991728429848267,2.822704401580128,0.06415237276318474,10512
274,53,0.09997396827921595,0.014156551941351729,0.4537454890297541,0.008561235642070833,10565
275,28,0.09997396827921595,0.0064349019973479115,0.9774819230367374,0.03491006867988348,10593
276,100,0.09997396827921595,0.016908844317422372,-17.90101514442219,-0.1790101514442219,10693
277,74,0.09997396827921595,0.003999019914469709,6.637117426967237,0.08969077604009779,10767
278,57,0.09997396827921595,0.006735325544333024,10.4152622542036,0.1827238991965544,10824
279,36,0.09997396827921595,0.0063735027226022745,1.159217854209372,0.03220049595026034,10860
280,43,0.09997396827921595,0.004571127612893559,5.183013478244307,0.12053519716847226,10903
281,30,0.09997396827921595,0.006042877692289039,2.1188132317219344,0.07062710772406448,10933
282,58,0.09997396827921595,0.007698466312389742,8.310371464021792,0.14328226662106539,10991
283,56,0.09997396827921595,0.005976706844137806,8.473454868345577,0.1513116940775996,11047
284,42,0.09997396827921595,0.006014743258133205,2.897818267455839,0.06899567303466284,11089
285,111,0.09997396827921595,0.0062304646283732786,9.712507695285638,0.08750006932689763,11200
286,40,0.09997396827921595,0.011435073766104864,2.8139385153144816,0.07034846288286203,11240
287,42,0.09997396827921595,0.0083516515525324,3.4656531066918905,0.08251555015933072,11282
288,52,0.09997396827921595,0.0071050786079129,6.021420163626037,0.11579654160819303,11334
289,30,0.09997396827921595,0.009970374045118054,1.123764568925353,0.037458818964178436,11364
290,52,0.09997396827921595,0.006153784708588388,4.289848294208248,0.08249708258092785,11416
291,41,0.09997396827921595,0.0069145297246968876,2.352323233645082,0.057373737405977614,11457
292,39,0.09997396827921595,0.007621526645146868,4.355274667357894,0.11167370941943318,11496
293,45,0.09997396827921595,0.006174193296415945,5.087936378976223,0.11306525286613829,11541
294,42,0.09997396827921595,0.007953259416949333,2.855524991168217,0.06798869026590992,11583
295,36,0.09997396827921595,0.00947304336708991,3.1067096657926516,0.08629749071646255,11619
296,40,0.09997396827921595,0.007915020622658631,3.485458352225802,0.08713645880564505,11659
297,27,0.09997396827921595,0.010347993504067458,0.4207231625859098,0.015582339355033696,11686
298,99,0.09997396827921595,0.006551325337492049,10.679695066418738,0.10787570774160342,11785
299,48,0.09997396827921595,0.007387105822782745,4.141607218688149,0.08628348372266977,11833
300,48,0.09997396827921595,0.009038321449717538,2.965459330715282,0.06178040272323504,11881
301,81,0.09997396827921595,0.007676799877359754,12.80145678547446,0.15804267636388222,11962
302,48,0.09997396827921595,0.007078116562066583,6.830372640960449,0.14229943002000936,12010
303,39,0.09997396827921595,0.008596069170765146,2.117608903516358,0.05429766419272713,12049
304,43,0.09997396827921595,0.012061426229889167,5.924076626726548,0.1377692238773616,12092
305,30,0.09997396827921595,0.009897964427508062,1.2119243407457285,0.040397478024857617,12122
306,76,0.09997396827921595,0.00765941643364981,16.85090507016062,0.22172243513369239,12198
307,52,0.09997396827921595,0.010322345971534749,6.3892911535002685,0.12287098372115901,12250
308,38,0.09997396827921595,0.010552468551183162,2.8823881543557293,0.07585231985146657,12288
309,42,0.09997396827921595,0.011849338642334607,0.8981362023644643,0.02138419529439201,12330
310,74,0.09997396827921595,0.009272548702127195,13.928554959983906,0.18822371567545818,12404
311,62,0.09997396827921595,0.00964908106521095,14.232147456514591,0.22955076542765468,12466
312,116,0.09997396827921595,0.00559216107652524,24.895390243969825,0.2146154331376709,12582
313,63,0.09997396827921595,0.012660443206284202,5.371370440565116,0.08525984826293835,12645
314,39,0.09997396827921595,0.014828898068572016,5.9485743685847625,0.1525275479124298,12684
315,1,0.09997396827921595,0.0,0,0.0,12685
316,21,0.09997396827921595,0.007290056370623331,1.0709418945589104,0.05099723307423383,12706
317,40,0.09997396827921595,0.010195786043311728,5.727900780350997,0.14319751950877493,12746
318,23,0.09997396827921595,0.015690516439445655,1.0668056828033508,0.04638285577405873,12769
319,43,0.09997396827921595,0.013807384258545299,3.848663587957822,0.08950380437111215,12812
320,38,0.09997396827921595,0.010394130913673985,4.703053652824736,0.12376456981117727,12850
321,49,0.09997396827921595,0.008871973882956085,8.4165170249939,0.17176565357130408,12899
322,32,0.09997396827921595,0.017240228613248476,1.7487779457978845,0.05464931080618389,12931
323,47,0.09997396827921595,0.012974289242885953,2.410105763090134,0.05127884602319434,12978
324,27,0.09997396827921595,0.014879707259296993,1.4122334955494789,0.05230494427961033,13005
325,29,0.09997396827921595,0.012021292863234466,-0.05819744565862761,-0.002006808470987159,13034
