episode,ticks,epsilon,loss,acum_reward,avg_reward,total_ticks
0,36,0.9895533737083293,0.29843552444880417,0.9503410337833356,0.026398362049537098,36
1,9,0.9871809377902876,0.14425330174465975,0.07289560722643823,0.008099511914048693,45
2,41,0.9754038040274452,0.16276184420339854,0.7157888707309792,0.01745826513977998,86
3,1,0.9754038040274452,0.0,0,0.0,87
4,52,0.9605915069360129,0.08106443427473445,0.749648660869678,0.014416320401339961,139
5,96,0.9335970973938772,0.046228018168414785,2.3596889942003507,0.024580093689586986,235
6,181,0.8845126985927314,0.023845283216531104,-0.5100620316552975,-0.00281802227433866,416
7,54,0.8705580865857441,0.013805666259509868,0.96395746834032,0.017851064228524446,470
8,58,0.8557959052869736,0.011755019609230827,0.9065233773890662,0.015629713403259762,528
9,8,0.8540003505316477,0.04993640925749787,0.059626179560152974,0.007453272445019122,536
10,23,0.8483816674266386,0.022978725533933,0.30677330991449053,0.013337969996282197,559
11,79,0.828757095660927,0.010177938973086139,0.5609031752253657,0.007100040192726148,638
12,54,0.815682118064352,0.015490453235155723,-0.936305700786974,-0.017338994459018035,692
13,18,0.8115321082511381,0.026481881161392568,0.3165335739078316,0.01758519855043509,710
14,34,0.8035363851053354,0.02188614612853545,0.4915272885121892,0.014456684956240858,744
15,37,0.794903598136147,0.011862196300097747,0.05710962786461171,0.0015435034558003164,781
16,88,0.7744219896712982,0.013292389463179627,-4.90273025680272,-0.05571284382730363,869
17,17,0.7707131161805126,0.031171737652477854,0.16362550956951566,0.009625029974677391,886
18,44,0.7608332967983537,0.01046799722301211,0.6582559220660789,0.014960361865138156,930
19,8,0.7592369841312363,0.05154353291163716,0.05672022568577082,0.007090028210721353,938
20,8,0.7576440207051971,0.036004808363941265,0.08179527158473482,0.010224408948091852,946
21,28,0.7515309783847178,0.019181211727206864,0.48517526803761263,0.01732768814420045,974
22,152,0.7182413352232772,0.007295255797109908,4.1934177692349275,0.027588274797598206,1126
23,21,0.7139441470594621,0.02629472263855991,0.26735806087624847,0.012731336232202309,1147
24,11,0.7118052037801145,0.03680833467081935,0.12711988352933182,0.011556353048121075,1158
25,56,0.7001550484399643,0.013172746562230284,1.3658846646142744,0.024390797582397757,1214
26,9,0.698476439656193,0.04801113328600574,0.07383550194796962,0.008203944660885512,1223
27,57,0.686838323608335,0.01566886695965664,-0.47500660255383176,-0.008333449167611083,1280
28,36,0.6796631803188012,0.018676537153724995,0.46828816183688554,0.013008004495469043,1316
29,60,0.667737209288044,0.010907849789206617,1.2320067253921376,0.020533445423202294,1376
30,35,0.6609598961704202,0.01261359338448236,-1.250424163607558,-0.03572640467450165,1411
31,95,0.6425784662124169,0.010153107222158652,0.7770143552175544,0.008179098475974256,1506
32,34,0.6362473802787239,0.015532573222222953,0.5673014360057351,0.016685336353109856,1540
33,67,0.6237717273101357,0.011643746163023163,0.5579980900548305,0.008328329702310903,1607
34,87,0.6078818935384679,0.011837198104137638,-2.7207107478925527,-0.03127253733209831,1694
35,13,0.6056971259317949,0.0317758374162972,0.17739390857883588,0.013645685275295067,1707
36,15,0.60315815271446,0.028068537326180375,0.21977098112171795,0.014651398741447863,1722
37,51,0.5941769605408375,0.01858467352181882,-4.225919541279875,-0.08286116747607598,1773
38,41,0.5870883901732286,0.02322930484924322,-3.0067562804577483,-0.07333551903555484,1814
39,24,0.5830508202529335,0.02395451882487502,0.31312071490853405,0.013046696454522251,1838
40,9,0.5816529666911513,0.028980713988049602,0.09341100560910526,0.010379000623233917,1847
41,21,0.5781729772762617,0.020732548514345018,0.2524605394392478,0.01202193044948799,1868
42,43,0.5709326216990923,0.012457121494070486,0.8564744146727121,0.019918009643551445,1911
43,59,0.5610828580325607,0.012730723052365679,1.340046215757725,0.022712647724707206,1970
44,85,0.5471181693933213,0.013209335358434306,0.011011730171003986,0.00012954976671769396,2055
45,50,0.5391331680638819,0.009306697775527936,1.027826684169204,0.02055653368338408,2105
46,23,0.5355860753479772,0.02677227649054529,-0.23539048590966183,-0.010234368952593992,2128
47,215,0.5022771119996643,0.0072457900189727325,4.525453010859948,0.02104861865516255,2343
48,1,0.5022771119996643,0.0,0,0.0,2344
49,9,0.5010729119100292,0.023635631822900096,0.07248378071386936,0.008053753412652152,2353
50,8,0.50002160534945,0.04212679058764479,0.07276873760858583,0.00909609220107323,2361
51,9,0.4988228127953077,0.03454066478298046,0.08106802787768014,0.009007558653075572,2370
52,20,0.49598718661040925,0.022000907357738696,0.28233006066414446,0.014116503033207222,2390
53,41,0.49007002672841027,0.018842062895982333,0.6603471984543824,0.016106029230594694,2431
54,16,0.48786933675478994,0.019958611655752634,0.21046526339828164,0.013154078962392603,2447
55,209,0.45835237021151926,0.007952261749712678,-0.7066872983591921,-0.0033812789395176656,2656
56,35,0.453700244363327,0.014516919666857779,0.7185882701740486,0.020531093433544246,2691
57,40,0.4484220971233134,0.014348305898868574,0.7254613131557409,0.018136532828893524,2731
58,39,0.44333835501176144,0.015857907359151914,0.5512168414212877,0.014133765164648402,2770
59,32,0.43923380832735964,0.01460206498019545,1.0694995702927488,0.0334218615716484,2802
60,75,0.4295888264374208,0.016221980919487653,-10.599092744606295,-0.1413212365947506,2877
61,16,0.4276597310601104,0.01730742753818504,0.22173557823507614,0.013858473639692259,2893
62,9,0.42663442476170943,0.03162716475182808,0.0791972726139949,0.008799696957110545,2902
63,8,0.4257392984057241,0.03267973860602069,0.06403374286506361,0.008004217858132951,2910
64,9,0.424718596309106,0.03729176790026637,0.0791026992865802,0.008789188809620022,2919
65,61,0.41714092850538576,0.014091579619721482,0.09395023080857334,0.0015401677181733336,2980
66,12,0.41576642643166595,0.03311289802862424,0.16857684607887324,0.014048070506572771,2992
67,89,0.4049322085741105,0.007504204619579972,1.6986350806276238,0.019085787422782288,3081
68,28,0.4016650175710921,0.02565694423864784,0.41465105699501903,0.01480896632125068,3109
69,40,0.3969922250605261,0.012024086817575608,1.4737513771373536,0.03684378442843384,3149
70,26,0.3940254775500585,0.021142564467551823,1.9651518450345515,0.07558276327055967,3175
71,76,0.38525759765357154,0.012353903602244923,-0.5780275111799931,-0.007605625147105172,3251
72,8,0.3844492844713995,0.027802526069990563,0.05006057487394419,0.006257571859243024,3259
73,5,0.3839881528911301,0.07631449888722272,0.04230899797016385,0.00846179959403277,3264
74,25,0.38123295550485786,0.008254842443948291,0.3165097272532216,0.012660389090128864,3289
75,33,0.3775900864272857,0.01781292774756618,-1.0994849661339325,-0.033317726246482805,3322
76,37,0.3735334502397694,0.013277298474482746,0.892575531381627,0.024123663010314246,3359
77,59,0.3670892288613225,0.00936775067776711,3.580677000830833,0.06068944069204801,3418
78,36,0.36325438487171074,0.008637224289335185,0.6472469657922971,0.017979082383119363,3454
79,94,0.35325818355444316,0.006742347355867046,1.3277736563272,0.014125251663055319,3548
80,13,0.35198855035031973,0.01871641281720188,0.1408580709801642,0.0108352362292434,3561
81,58,0.3460198288193515,0.01393695772208636,-4.444521836756946,-0.076629686840637,3619
82,43,0.34168668511345635,0.008227125361931327,0.8778351928491277,0.0204147719267239,3662
83,12,0.34056080888037216,0.02095280140944548,0.10148237048264705,0.008456864206887254,3674
84,16,0.339031499360028,0.01560578137584745,0.18010027559006425,0.011256267224379016,3690
85,21,0.33700309738041,0.020472377078509192,0.283703579013555,0.013509694238740714,3711
86,57,0.3313879027465991,0.009980633587770434,0.13347538204619003,0.002341673369231404,3768
87,5,0.3309904161769835,0.038740309048444034,0.04566592567386758,0.009133185134773517,3773
88,38,0.32733619286120363,0.009349931270755382,0.9960336512460329,0.026211411874895604,3811
89,1,0.32733619286120363,0.0,0,0.0,3812
90,75,0.3201483316533186,0.013401958287822709,-4.845179735364233,-0.06460239647152312,3887
91,18,0.31851948790570994,0.007807300530127274,0.3120186821764951,0.017334371232027506,3905
92,30,0.31575997569970893,0.007786640668261195,0.6514841073768294,0.02171613691256098,3935
93,40,0.31208656431200954,0.004221323540105004,1.2658321998068804,0.031645804995172014,3975
94,5,0.3117122289278771,0.022732449416071176,0.0388966803454311,0.007779336069086221,3980
95,48,0.30734727696276315,0.005593710934268377,0.3480915530912223,0.007251907356067132,4028
96,44,0.3034073730993918,0.006352753500921717,1.0166908651165425,0.02310661057083051,4072
97,9,0.3026799595319536,0.008997826327686198,0.09187998191038453,0.010208886878931615,4081
98,88,0.29488106110474077,0.0035835708774295035,1.1948306189519429,0.013577620669908442,4169
99,8,0.29426236792304744,0.011515948742271576,0.0745662074383552,0.0093207759297944,4177
100,9,0.2935568793364415,0.010431601377932666,0.09000131937389652,0.010000146597099614,4186
101,21,0.2918005488588883,0.0035083656895862772,0.26285346108854624,0.012516831480406963,4207
102,8,0.29118831893365327,0.006626382476952131,0.06383325796029732,0.007979157245037165,4215
103,17,0.2897937554381386,0.004828256853851171,0.19529290156928217,0.011487817739369539,4232
104,9,0.28909898026734704,0.011630489288412113,0.0850025863172716,0.009444731813030178,4241
105,50,0.28487968017659315,0.010752780107068247,-2.0096192966561364,-0.04019238593312273,4291
106,47,0.2809747607471859,0.009329339007148161,6.2847047857108205,0.13371712310023023,4338
107,32,0.27837342023696804,0.006169742600589785,0.6752943444245388,0.02110294826326684,4370
108,17,0.277040230047864,0.008936589038485716,0.23388401988566568,0.013757883522686216,4387
109,8,0.2764589689090739,0.007458057334133628,0.05927156883913929,0.007408946104892411,4395
110,8,0.27587892732064073,0.00849718368408503,0.05132180185219565,0.006415225231524456,4403
111,41,0.2725876735038102,0.006514470942527989,-1.009651562088023,-0.02462564785580544,4444
112,35,0.2698209982464739,0.0038736477558933328,0.15387886404321094,0.00439653897266317,4479
113,37,0.2669221784284138,0.01345997438063032,-5.322000301126825,-0.14383784597640067,4516
114,12,0.2660426553159582,0.006362676052503957,0.11458137190813152,0.00954844765901096,4528
115,8,0.26548446830907846,0.008546999602913274,0.05841427515613493,0.007301784394516867,4536
116,8,0.26492745244046695,0.006422495531523964,0.06959956647932201,0.008699945809915252,4544
117,17,0.26365865788343884,0.0056223176477621616,0.23097141022457635,0.013586553542622138,4561
118,5,0.263342409841181,0.010070450584680656,0.04135982692044177,0.008271965384088354,4566
119,33,0.2608260431216423,0.005483592495748422,0.8854603091740291,0.026832130581031184,4599
120,115,0.2520553112806167,0.004880303727961672,3.080263081648895,0.026784896362164305,4714
121,60,0.24763252595469812,0.004418237432589637,1.4865470322223127,0.024775783870371878,4774
122,10,0.2469647199026267,0.007164095160260331,0.08309697683678702,0.008309697683678702,4784
123,9,0.2463726265526839,0.004372156894962447,0.0784618902808893,0.0087179878089877,4793
124,42,0.24336035483660484,0.0034414537402708014,0.5505746456622945,0.013108920134816536,4835
125,15,0.24234023207782368,0.003764091359911011,0.27027078535827664,0.018018052357218442,4850
126,33,0.2400245515341024,0.0020980515475054365,0.8961543740708173,0.02715619315366113,4883
127,26,0.2382308331795267,0.002180883350724536,0.5339750422790067,0.02053750162611564,4909
128,64,0.23376988998097695,0.0023086538980059412,1.0520327788477162,0.016438012169495565,4973
129,5,0.23348949232349514,0.005075679689434764,0.040431990748331245,0.00808639814966625,4978
130,71,0.22863661856030534,0.0010426997901948304,1.1942776042094423,0.016820811326893552,5049
131,15,0.2276782150510702,0.0025071216133066327,0.18473075073965833,0.01231538338264389,5064
132,28,0.22584119591540416,0.0017189863387504342,0.5665587872851482,0.020234242403041006,5092
133,9,0.22529974582367707,0.0024457808963676245,0.06657528856871334,0.007397254285412593,5101
134,26,0.223616066855079,0.0029389918042961828,0.5161740384075575,0.019852847631059902,5127
135,27,0.22187838663276033,0.001911538571561887,0.48096896625691876,0.017813665416922916,5154
136,8,0.22141286116137013,0.004989417756213754,0.08022041382390106,0.010027551727987633,5162
137,53,0.21798511230518489,0.001755672772010501,0.9467951999020936,0.0178640603755112,5215
138,18,0.21687605237219548,0.0032030656082295333,0.259735615667983,0.014429756425999054,5233
139,14,0.21603175656437013,0.0012418851524235006,0.1350898655241971,0.009649276108871221,5247
140,77,0.21116123684574356,0.00375884898043958,0.960583385247912,0.012475108899323533,5324
141,18,0.21008689527851662,0.0019324711825750758,0.20962088068679338,0.011645604482599633,5342
142,8,0.2096461096641913,0.003883241312678365,0.06701138399182195,0.008376422998977744,5350
143,59,0.20602928246721872,0.0013165054484941673,1.2607175265535786,0.021368093670399636,5409
