episode,ticks,epsilon,loss,acum_reward,avg_reward,total_ticks
0,105,0.9901483535267248,0.012118150171596214,2.345092082153833,0.022334210306226978,105
1,18,0.9889608287826225,0.026721959511506712,0.5014874426165099,0.027860413478694994,123
2,59,0.9837329411318304,0.0287652287289517,1.1371389882664837,0.019273542174008198,182
3,23,0.982061932340002,0.01937372718795972,0.45011402674178624,0.019570175075729838,205
4,145,0.9685050323665944,0.08809443708656733,2.4283266715845193,0.01674708049368634,350
5,15,0.967633726417934,0.035533860814757644,0.2581891659516961,0.017212611063446407,365
6,39,0.9644456389513782,0.05753661018276874,1.3432954403785724,0.034443472830219805,404
7,21,0.9629999827221808,0.01851791172382599,0.4306729114999306,0.020508233880949075,425
8,152,0.9490416289858026,0.031810610743210226,2.52305693446382,0.016599058779367237,577
9,76,0.9424212050746057,0.0583006988093458,0.9667565018032825,0.012720480286885296,653
10,97,0.933883650018176,0.0347951210278177,1.4767274735824898,0.015223994573015358,750
11,33,0.9313654393647675,0.056166450380591086,0.7758776834427467,0.023511444952810504,783
12,145,0.9185083804722889,0.04850570645037116,2.5198500075378534,0.01737827591405416,928
13,145,0.905828807190053,0.05098825410699223,3.044611549106099,0.020997321028317924,1073
14,82,0.8989702608126977,0.027980507085708158,2.7767456174483454,0.033862751432296896,1155
15,24,0.8973534890344494,0.013424541775142037,0.9344007464568607,0.03893336443570253,1179
16,83,0.8904700582118259,0.03669981077689773,1.668839722552075,0.0201065026813503,1262
17,65,0.8852314919032646,0.03913320224808278,1.7442310212858776,0.026834323404398116,1327
18,167,0.8710926807848421,0.03822004149102927,2.412094021310431,0.014443676774313957,1494
19,43,0.867875432580552,0.05405392342783121,1.1673780018806523,0.02714832562513145,1537
20,100,0.8597552222801421,0.030683869644774403,2.288823722989699,0.02288823722989699,1637
21,62,0.854953809464927,0.048053440563843385,1.3127301386438557,0.021173066752320252,1699
22,117,0.8455158279792948,0.0427826905888884,1.6307548676736054,0.013938075792082097,1816
23,30,0.8434889219054039,0.12422462162406495,0.4237384455700005,0.01412461485233335,1846
24,56,0.8392817935221957,0.05955706780875403,1.0476926057063929,0.018708796530471302,1902
25,62,0.8345947171839947,0.06450845294462089,1.6649766745270405,0.02685446249237162,1964
26,135,0.8238970586945252,0.05218025854578311,1.7058852007321144,0.012636186672089735,2099
27,110,0.8153725075536986,0.05613252387184071,1.7872681382103175,0.016247892165548342,2209
28,61,0.8109000456803733,0.12690253889040384,1.164309496621674,0.019087040928224164,2270
29,34,0.8086325880997922,0.2694392061941257,0.6231812540832966,0.018328860414214606,2304
30,39,0.805968365730536,0.07231991354909767,1.2251007452099587,0.03141283962076817,2343
31,161,0.7935715596639005,0.11299588572076216,3.8803047297090885,0.02410127161309993,2504
32,120,0.7845757675308773,0.060535422952731226,2.576989926650449,0.021474916055420408,2624
33,89,0.7780904158300823,0.06919826566524798,1.9433066811654867,0.021834906529949287,2713
34,90,0.7715815065793316,0.12111744963916761,1.9580686715996742,0.021756318573329714,2803
35,86,0.7654331732310153,0.06719524790140324,2.0586566776596933,0.023937868344880153,2889
36,50,0.7620724981396038,0.14851596275690898,1.6849747426435073,0.033699494852870146,2939
37,39,0.7595616784837823,0.19958726900259557,0.9691557701070103,0.0248501479514618,2978
38,75,0.7543384824883262,0.07427922232244934,2.1982113460348556,0.029309484613798075,3053
