episode,ticks,acum_reward,capped_acum_reward,avg_reward,total_ticks
0,326,311.98223078250885,0,0.9570007079218062,326
1,69,62.821619629859924,0,0.9104582555052163,396
2,51,49.231710731983185,0,0.965327661411435,448
3,106,112.44318008422852,0,1.0607847177757408,555
4,1583,1598.1135831475258,0,1.0095474309207364,2139
5,441,497.6861500144005,0,1.128540022708391,2581
6,164,188.30106633901596,0,1.1481772337744875,2746
7,112,116.65794676542282,0,1.0415888104055608,2859
8,270,282.1754260659218,0,1.0450941706145251,3130
9,130,142.9742968082428,0,1.0998022831403291,3261
10,3000,2917.8493822216988,0,0.9726164607405663,6262
11,1185,1238.8820736408234,0,1.0454701043382475,7448
12,2235,2329.4051879048347,0,1.0422394576755414,9684
13,3000,2714.5081287026405,0,0.9048360429008802,12685
14,3000,2870.8398807644844,0,0.9569466269214948,15686
15,3000,2393.116745352745,0,0.7977055817842483,18687
16,3000,2950.6732721328735,0,0.9835577573776245,21688
17,3000,3009.1710304021835,9.171030402183533,1.0030570101340612,24689
18,3000,2287.2338211536407,0,0.7624112737178802,27690
19,3000,2459.8585960268974,0,0.8199528653422992,30691
20,401,470.27933818101883,0,1.1727664293790994,31093
21,3000,2475.628799557686,0,0.8252095998525619,34094
22,2855,2771.7671795487404,0,0.9708466478279301,36950
23,3000,2821.9824154376984,0,0.9406608051458994,39951
24,2294,2162.604388833046,0,0.9427220526735162,42246
25,880,1019.877207159996,0,1.1589513717727227,43127
26,373,424.6712995171547,0,1.138528953129101,43501
27,1445,1649.0664719343185,0,1.141222471926864,44947
28,2215,1854.447091460228,0,0.8372221631874618,47163
29,3000,3050.499270796776,50.49927079677582,1.016833090265592,50164
30,660,798.1900964975357,0,1.2093789340871752,50825
31,199,234.64424186944962,0,1.1791167933138171,51025
32,317,390.3927555680275,0,1.231522888227216,51343
33,224,269.9082447886467,0,1.204947521377887,51568
34,303,367.574414730072,0,1.2131168802972674,51872
35,181,204.70502561330795,0,1.130966992338718,52054
36,514,575.5621436834335,0,1.1197707075553183,52569
37,277,333.03808665275574,0,1.202303561923306,52847
38,230,274.6121909022331,0,1.1939660474010136,53078
39,1422,1439.7192539572716,0,1.0124607974383064,54501
40,409,466.8330270051956,0,1.141401044022483,54911
