episode,ticks,epsilon,loss,acum_reward,avg_reward,total_ticks
0,28,0.9934207484791882,0.045283918165036345,-3.6389439174367735,-0.12996228276559904,28
1,8,0.9928247854379681,0.019721915712580085,-4.982964368210196,-0.6228705460262745,36
2,94,0.9669533361433882,0.09250508742849327,-8.250094759166995,-0.08776696552305313,130
3,8,0.9663732511675024,0.060248722380492836,-3.9775747446634058,-0.4971968430829257,138
4,56,0.9519836854439455,0.050163773525893456,0.9878720980541017,0.01764057317953753,194
5,9,0.9511271571369375,0.028471662268404745,-4.97265602780953,-0.5525173364232812,203
6,61,0.9355600060820768,0.06393680751242471,1.9931356372909972,0.03267435470968848,264
7,83,0.9141931027462054,0.10808358504016131,-14.990749240484387,-0.18061143663234203,347
8,13,0.9122750241917494,0.048707481437864214,-5.9386394098709125,-0.45681841614391633,360
9,137,0.8771128049561252,0.09667313985616342,-2.9091533106892866,-0.021234695698461946,497
10,17,0.874222670502961,0.046802754983004624,-7.899847185319303,-0.46469689325407665,514
11,43,0.8645710168308287,0.14662754531072583,-5.232299375950841,-0.12168138083606608,557
12,10,0.8635339983856142,0.009260922608063993,-3.952562942096427,-0.3952562942096427,567
13,12,0.8619808024932146,0.023831043368166622,-3.9187497800014386,-0.32656248166678653,579
14,110,0.8354983044000018,0.10508012621552222,0.2677015766261478,0.0024336506966013438,689
15,15,0.8332451640985706,0.05120553866339227,-7.953349408465615,-0.5302232938977077,704
16,8,0.8327452919921764,0.05559138665557839,-3.974908903984975,-0.4968636129981219,712
17,37,0.8250355103128834,0.08788296508774275,-6.280314970490585,-0.1697382424456915,749
18,268,0.7626617642776862,0.04688844737908174,-20.890379274896283,-0.07794917639886673,1017
19,12,0.7612900022836235,0.05664307065308094,-3.9210908605040142,-0.32675757170866787,1029
20,49,0.7515309783847178,0.0772376008220706,-4.903644036752694,-0.10007436809699376,1078
21,8,0.7510801274354751,0.010700538754463196,-3.968636836895265,-0.49607960461190814,1086
22,119,0.726041557104253,0.06826102760979062,-9.800075919304565,-0.08235357915381987,1205
23,9,0.7253883157144766,0.030001723640857056,-4.973054097994359,-0.5525615664438176,1214
24,138,0.6972201246309132,0.0503142320168885,-17.379796036644287,-0.12594055099017598,1352
25,57,0.6866322721112524,0.028357412860235565,-5.710294319346827,-0.10018060209380399,1409
26,8,0.6862203545448903,0.014117411832557991,-2.9651815167781455,-0.3706476895972682,1417
27,16,0.6841644704515047,0.024662883881546804,-7.9323484210740585,-0.49577177631712865,1433
28,33,0.6786442970617039,0.06066842616432946,-8.69129571898698,-0.26337259754506004,1466
29,145,0.6509226846000178,0.0420387761346821,-7.22503233933971,-0.04982780923682559,1611
30,8,0.6505321895722994,0.007256736475035552,-4.982964865741019,-0.6228706082176274,1619
31,117,0.6292230378869633,0.03785220395932565,-7.946927598986628,-0.06792245811099681,1736
32,150,0.6026154732134331,0.0353469611463305,-27.532785962300515,-0.18355190641533678,1886
33,208,0.5671763123794976,0.01799550670763713,2.4048212541203084,0.011561640644809175,2094
34,83,0.5542227857620446,0.02746953088216101,-6.7617928302238,-0.08146738349667229,2177
35,29,0.5504112417315545,0.014002806366800636,-0.7715757305572357,-0.02660605967438744,2206
36,120,0.5319027011512644,0.011928659250452256,-1.0146132473622316,-0.008455110394685264,2326
37,54,0.5242970534587243,0.017859404047932778,-1.279745783326592,-0.02369899598752948,2380
38,67,0.514788261838618,0.018209882627337748,-4.650433389910065,-0.06940945358074724,2447
39,40,0.5095633302469254,0.024562765633436356,-9.642633852510183,-0.24106584631275457,2487
40,8,0.5092576381094769,0.014755740499822423,-2.969455972611992,-0.371181996576499,2495
41,31,0.5054519242071013,0.00880870779536552,-4.509116997952571,-0.1454553870307281,2526
42,185,0.4790212079498741,0.014465643269069905,-13.42214664452948,-0.07255214402448368,2711
43,35,0.4748711797083924,0.010540130268356864,-3.329530784578439,-0.0951294509879554,2746
44,231,0.44387076028182343,0.010276193196330977,-14.059836484964435,-0.06086509300850405,2977
45,36,0.43989325242081695,0.014089391690504272,-4.373836687518101,-0.12149546354216947,3013
46,8,0.4396293560597572,0.019614973571151495,-3.975482927599802,-0.4969353659499752,3021
47,9,0.43923380832735964,0.024671617481443617,-3.9644975525046924,-0.44049972805607696,3030
48,192,0.41539234889358695,0.007984341634800293,3.431553060664529,0.01787267219096109,3222
49,10,0.41489410234192414,0.03602748475968838,-3.9579128321229344,-0.39579128321229345,3232
50,40,0.4106830636232268,0.010922132015093667,-7.222550007563868,-0.1805637501890967,3272
51,8,0.4104366907465286,0.01704615738708526,-3.976794537840311,-0.49709931723003886,3280
52,46,0.4055401539283438,0.009319002304165302,-3.141547223279889,-0.06829450485391063,3326
53,191,0.3836426672199617,0.006925876611109567,-3.7153343783932615,-0.01945201245232074,3517
54,69,0.37645884418510417,0.0057110115938079934,2.898620615029903,0.042008994420723235,3586
55,65,0.36985316448958516,0.011064100328635855,-3.742540976380526,-0.05757755348277733,3651
56,111,0.35838267790530337,0.004415364987308401,2.5794343311941423,0.023238147127875156,3762
57,315,0.32664940521235974,0.005038776624772232,7.980232986603573,0.025334072973344675,4077
58,237,0.3047759886560566,0.007172600725866036,0.12283520734860587,0.0005182920141291387,4314
59,148,0.29206332700397925,0.006492110376158096,6.0186764748402,0.04066673293810946,4462
60,182,0.277040230047864,0.007283923121771555,1.2967083648208908,0.00712477123527962,4644
61,87,0.27038830290412036,0.0036370925548119145,6.400186846005636,0.07356536604604179,4731
62,156,0.25848879153919324,0.005350421608658949,9.914699739950809,0.06355576756378724,4887
63,67,0.25380076966559195,0.009561859338315638,-3.4167521384800854,-0.050996300574329634,4954
64,82,0.24807873290156385,0.004073369823549079,1.9136384185975903,0.023337053885336467,5036
65,43,0.2453398768936205,0.009089290135428855,-2.134610035953599,-0.049642093859386026,5079
66,82,0.23980859423786996,0.006838674800651511,-1.5343195652588753,-0.01871121421047409,5161
67,8,0.2396647306641007,0.01452600210905075,-2.9644220942595707,-0.37055276178244634,5169
68,28,0.23808791612039398,0.012912966540192552,-3.516873276091203,-0.12560261700325726,5197
69,8,0.23794508479863422,0.005187813392694807,-4.982079765247608,-0.622759970655951,5205
70,29,0.23630867036233183,0.007580203301429343,-2.4706572233878243,-0.08519507666854567,5234
71,62,0.23237126091993807,0.00577609040817606,1.568090152616558,0.025291776655105774,5296
72,101,0.22584119591540416,0.006860482453840623,3.327662740250674,0.03294715584406608,5397
73,114,0.21864014796450143,0.0069116177953658705,1.2179608760376412,0.01068386733366352,5511
74,10,0.21837789782901257,0.02596598044037819,-4.960523793444238,-0.49605237934442376,5521
75,157,0.20870468075325288,0.007416453575747892,2.2561373204888,0.01437030140438726,5678
76,8,0.2085794767282222,0.009836710523813963,-4.9822169491261175,-0.6227771186407647,5686
77,20,0.2077051491436492,0.02445337372046197,-7.844238656456842,-0.39221193282284206,5706
78,108,0.2014447058173433,0.004632514894517675,4.153368859284647,0.03845711906745044,5814
79,108,0.1953729585864568,0.00400971354981847,6.46761039645288,0.05988528144863778,5922
80,89,0.1905675270093265,0.004402710535303188,-2.4231282689998856,-0.027226160325841412,6011
81,73,0.1867747954406076,0.003135401746448386,-1.7471917483209212,-0.023934133538642755,6084
82,8,0.18666274737307484,0.008989872825623024,-3.975323482579655,-0.49691543532245686,6092
83,97,0.18163504067377897,0.0031099836483455237,7.913215719698483,0.08157954350204621,6189
84,257,0.16845827711096112,0.0054167814995012215,-0.7531857112702185,-0.002930683701440539,6446
85,8,0.1683572173059395,0.0130751165561378,-2.96576798039655,-0.3707209975495688,6454
86,8,0.1682562181277055,0.013329735491424799,-4.982217044804266,-0.6227771306005333,6462
87,117,0.16274473486591426,0.006413587746227964,-3.207543378607229,-0.027414900671856656,6579
88,187,0.15414208129431425,0.005220982691598051,22.24415262940285,0.11895268785776926,6766
89,201,0.14538218101727357,0.005222298323776721,-0.9685381888620248,-0.004818597954537437,6967
90,342,0.13144005380795218,0.00485068894537786,8.024340044451062,0.023462982586114216,7309
91,181,0.12471648067285634,0.002069195645712623,3.7879992371620257,0.020928172581005666,7490
92,120,0.12052267090199723,0.002224320210460699,4.580314827963913,0.03816929023303261,7610
93,66,0.11837235120597023,0.0016568415728500686,5.011604624099759,0.07593340339545089,7676
94,68,0.11619065092226313,0.001245004495689774,4.744824834833969,0.0697768358063819,7744
95,126,0.11208157824241485,0.0037066663229620104,0.632539445316016,0.005020154327904889,7870
96,141,0.10763231276000483,0.0031110173166324284,10.82709440674072,0.07678790359390582,8011
97,216,0.10105970241432685,0.003216559127949714,4.7699297690708065,0.02208300819014262,8227
98,58,0.09997396827921595,0.0021856933207098743,4.856441547745433,0.08373175082319713,8285
99,176,0.09997396827921595,0.002857854819924066,7.617548227180576,0.043281524018071456,8461
100,35,0.09997396827921595,0.0013388818700085332,1.7518822684274071,0.05005377909792592,8496
101,69,0.09997396827921595,0.0014062985511567392,4.476986284091409,0.06488385918973057,8565
102,20,0.09997396827921595,0.0011052947242333744,0.7792579069028558,0.03896289534514279,8585
103,72,0.09997396827921595,0.0017281217034483265,3.5171442405614872,0.04884922556335399,8657
104,87,0.09997396827921595,0.001617824141625345,8.145136455918484,0.09362225811400557,8744
105,57,0.09997396827921595,0.0019611798568225196,4.791485179964258,0.08406114350814488,8801
106,186,0.09997396827921595,0.004608975332967485,7.50647915053991,0.04035741478784898,8987
107,49,0.09997396827921595,0.0025497894986278415,4.0471422230687315,0.08259473924630065,9036
108,151,0.09997396827921595,0.0029059320922630036,19.543265296984796,0.1294255979932768,9187
109,344,0.09997396827921595,0.0037175790739369064,19.583638795344633,0.056929182544606494,9531
110,305,0.09997396827921595,0.004291027964170618,31.348029255575923,0.10278042378877351,9836
111,220,0.09997396827921595,0.004661435566580317,17.707040161268925,0.08048654618758602,10056
112,38,0.09997396827921595,0.001814344049102266,1.8184992560486286,0.047855243580227066,10094
113,78,0.09997396827921595,0.0017453559247902954,3.0162775893290865,0.03867022550421906,10172
114,76,0.09997396827921595,0.0038292613660131955,11.046783175709672,0.14535241020670622,10248
115,96,0.09997396827921595,0.002778254169790569,9.624567847274157,0.10025591507577247,10344
116,87,0.09997396827921595,0.0030803387667899303,12.692006399754181,0.14588513103165726,10431
117,413,0.09997396827921595,0.003922078888232384,33.813015542026534,0.08187170833420468,10844
118,84,0.09997396827921595,0.009941655489542305,-11.081827882711023,-0.13192652241322647,10928
119,123,0.09997396827921595,0.0024215605959016944,12.828886028344062,0.10429988640930132,11051
120,97,0.09997396827921595,0.0017830766753311688,11.882029666064433,0.12249515119654054,11148
121,80,0.09997396827921595,0.0023874563593665244,8.396726975891056,0.1049590871986382,11228
122,193,0.09997396827921595,0.0034292748809996317,25.48339674540121,0.13203832510570573,11421
123,132,0.09997396827921595,0.0027334614005704635,18.311649012670053,0.13872461373234887,11553
124,166,0.09997396827921595,0.0027879543095204818,20.94058262577661,0.12614808810708802,11719
125,8,0.09997396827921595,0.02157693635672331,-4.982217330086451,-0.6227771662608064,11727
126,155,0.09997396827921595,0.0038758759336213833,21.273340354563437,0.13724735712621572,11882
127,470,0.09997396827921595,0.004461124602637835,9.298484010909329,0.019784008533849637,12352
128,56,0.09997396827921595,0.00821587016460106,-3.1506554968512432,-0.05626170530091506,12408
129,126,0.09997396827921595,0.0034543409287795543,6.643648068900859,0.052727365626197294,12534
130,49,0.09997396827921595,0.0025729245204757366,2.9938013542668642,0.06109798682177274,12583
131,101,0.09997396827921595,0.003499903274938459,19.335144201068474,0.19143707129770765,12684
132,99,0.09997396827921595,0.004053352219669347,11.766533642562852,0.11885387517740255,12783
133,60,0.09997396827921595,0.003093092753810585,9.016225527791534,0.15027042546319222,12843
134,93,0.09997396827921595,0.0036664016682620773,19.060518146531624,0.20495180802722177,12936
135,402,0.09997396827921595,0.0022159108165619628,31.00590299722756,0.0771291119334019,13338
136,43,0.09997396827921595,0.0020825472664127605,3.0016651672977885,0.06980616668134391,13381
137,111,0.09997396827921595,0.002305594149195176,15.210292074801638,0.1370296583315463,13492
138,219,0.09997396827921595,0.0038804808318638126,1.4324392461532263,0.006540818475585508,13711
139,73,0.09997396827921595,0.004837058686144415,8.578025790024716,0.1175072026030783,13784
140,83,0.09997396827921595,0.009503931342540985,-5.869841144657242,-0.0707209776464728,13867
141,99,0.09997396827921595,0.005587136053172945,10.192072556117541,0.10295022783957113,13966
142,105,0.09997396827921595,0.0035323425060262282,15.12185168056767,0.14401763505302542,14071
143,334,0.09997396827921595,0.0036543893367560545,41.067749320631364,0.12295733329530349,14405
144,417,0.09997396827921595,0.002341151247960045,52.05363448391539,0.124828859673658,14822
145,23,0.09997396827921595,0.0035657348143420518,0.8844907885120543,0.038456121239654535,14845
146,192,0.09997396827921595,0.0020263221575906876,30.774662145172694,0.16028469867277445,15037
147,234,0.09997396827921595,0.0024335498213960954,43.6823829052851,0.1866768500225859,15271
148,129,0.09997396827921595,0.0028217876709175104,19.43398705342798,0.15065106242967427,15400
149,91,0.09997396827921595,0.003834552387118762,11.212253584602934,0.12321157785277949,15491
150,8,0.09997396827921595,0.023249331396073103,-2.9611635363903166,-0.3701454420487896,15499
151,104,0.09997396827921595,0.004365597516086348,13.484392093083347,0.12965761627964756,15603
152,121,0.09997396827921595,0.0026424719217550976,11.103790822949657,0.09176686630536907,15724
153,33,0.09997396827921595,0.0038476123068821007,1.9797659633316367,0.05999290797974657,15757
154,251,0.09997396827921595,0.00339493855806861,35.33775419942954,0.14078786533637266,16008
155,224,0.09997396827921595,0.004196326688540404,34.52812294534745,0.1541434060060154,16232
156,132,0.09997396827921595,0.004041289643280069,16.249898794900776,0.12310529390076345,16364
157,308,0.09997396827921595,0.004445935739624202,32.15417279346503,0.1043966649138475,16672
158,101,0.09997396827921595,0.005502468441014877,3.1356962464550824,0.03104649748965428,16773
159,310,0.09997396827921595,0.0034620015029014854,26.423601268957547,0.08523742344825015,17083
160,585,0.09997396827921595,0.003448730339735401,55.27183308638525,0.09448176595963291,17668
161,131,0.09997396827921595,0.003877590686101614,16.398059040712518,0.12517602321154594,17799
162,118,0.09997396827921595,0.0027303398361973683,17.978367137404717,0.15235904353732813,17917
163,86,0.09997396827921595,0.0038460923237141316,13.88417637000305,0.16144391127910523,18003
164,66,0.09997396827921595,0.0033531495086597017,6.307711851582519,0.09557139169064421,18069
165,244,0.09997396827921595,0.002715615194893684,21.851000144578023,0.08955327928105747,18313
166,207,0.09997396827921595,0.0036421908842482116,20.004868655725268,0.09664187756389019,18520
167,316,0.09997396827921595,0.00322470799475629,39.65667042844969,0.12549579249509393,18836
168,118,0.09997396827921595,0.010789978324760726,-8.513460997612249,-0.07214797455603601,18954
169,50,0.09997396827921595,0.008005115828860312,0.308364011370943,0.00616728022741886,19004
170,29,0.09997396827921595,0.014109634424504873,-2.430848516871724,-0.0838223626507491,19033
171,76,0.09997396827921595,0.0034243662624848675,3.460789930465826,0.045536709611392445,19109
172,79,0.09997396827921595,0.005002718847991455,3.51344730679361,0.044474016541691266,19188
173,46,0.09997396827921595,0.0045577210949076016,2.142192695985811,0.04656940643447415,19234
174,113,0.09997396827921595,0.0032098470892504586,9.146175478110772,0.08093960600098028,19347
175,205,0.09997396827921595,0.005226115607672667,10.497915827534126,0.05120934550016647,19552
176,9,0.09997396827921595,0.026903576734993193,-4.974185063679988,-0.5526872292977765,19561
177,49,0.09997396827921595,0.00376460671647265,3.008425919151623,0.06139644732962496,19610
178,146,0.09997396827921595,0.004792107173476865,8.66251638859165,0.05933230403144966,19756
179,176,0.09997396827921595,0.0024253569922338958,8.957687892814283,0.05089595393644479,19932
180,292,0.09997396827921595,0.002559469666123733,30.220048970247635,0.10349331839125903,20224
181,102,0.09997396827921595,0.0022631260409164446,7.54212943671477,0.07394244545798795,20326
182,429,0.09997396827921595,0.0023837515341982966,49.74626615982477,0.11595866237721392,20755
183,403,0.09997396827921595,0.0036348668136827393,15.216923026444123,0.037759114209538765,21158
184,661,0.09997396827921595,0.0023644985591009344,62.56995466864857,0.09465953807662417,21819
185,73,0.09997396827921595,0.007211052668216238,-0.6805259325715993,-0.009322273048926018,21892
186,161,0.09997396827921595,0.004665757139598761,12.306801591174763,0.07643976143586809,22053
187,162,0.09997396827921595,0.002882287529799522,17.477493725301667,0.10788576373643004,22215
188,102,0.09997396827921595,0.00355459912687167,16.158978727019644,0.15842136006882004,22317
189,80,0.09997396827921595,0.005244185383305932,10.806374178424793,0.13507967723030992,22397
190,200,0.09997396827921595,0.003169366881051594,34.08172184340579,0.17040860921702894,22597
191,290,0.09997396827921595,0.004129055575957867,16.52715862824593,0.05699020216636528,22887
192,121,0.09997396827921595,0.007209508118149814,6.552891060239718,0.05415612446479106,23008
193,32,0.09997396827921595,0.008192024201742365,0.1670098990413523,0.005219059345042259,23040
194,216,0.09997396827921595,0.004443135754265376,30.772909915162757,0.1424671755331609,23256
195,174,0.09997396827921595,0.0035661563854617875,22.741995450246158,0.13070112327727676,23430
196,217,0.09997396827921595,0.00421798060361431,32.5065925653068,0.14979996573874102,23647
197,86,0.09997396827921595,0.004887208268809581,7.953081711414713,0.09247769431877573,23733
198,150,0.09997396827921595,0.003418390155066125,18.677005715714735,0.12451337143809824,23883
199,118,0.09997396827921595,0.004085593270239338,16.55695749370325,0.1403131990991801,24001
200,254,0.09997396827921595,0.004349503621958312,36.19296210339813,0.142491976785032,24255
201,117,0.09997396827921595,0.008770024689179217,6.777824289460039,0.05793012213213709,24372
202,131,0.09997396827921595,0.007942800622725872,15.529328288859286,0.11854449075465104,24503
203,106,0.09997396827921595,0.00881422445554391,8.062560569849897,0.07606189216839525,24609
204,369,0.09997396827921595,0.003917206189237647,47.87942465029444,0.12975453834768141,24978
205,35,0.09997396827921595,0.013545305124392013,3.7630534716070256,0.10751581347448645,25013
206,89,0.09997396827921595,0.008205132342103998,16.235002578431896,0.18241575930822354,25102
207,150,0.09997396827921595,0.008260889382616293,27.09277752411293,0.18061851682741953,25252
208,44,0.09997396827921595,0.012962723978448503,5.753901022441059,0.13077047778275133,25296
209,25,0.09997396827921595,0.03983665073174052,-4.249804323949414,-0.16999217295797656,25321
210,19,0.09997396827921595,0.0386937013428044,-5.834827471956022,-0.30709618273452743,25340
211,89,0.09997396827921595,0.013482683364568619,10.362976463517771,0.11643793779233451,25429
212,123,0.09997396827921595,0.009333032723520589,18.40974557073464,0.14967272821735478,25552
213,246,0.09997396827921595,0.0076603291558071055,43.37363893799167,0.17631560543899052,25798
214,517,0.09997396827921595,0.008234487689802878,63.62404972442435,0.12306392596600454,26315
215,213,0.09997396827921595,0.005052100311243575,40.888436885476565,0.19196449242007776,26528
216,86,0.09997396827921595,0.011415959000672491,15.919124009693139,0.18510609313596674,26614
217,103,0.09997396827921595,0.011102241058916194,24.966619406687595,0.24239436317172422,26717
218,125,0.09997396827921595,0.008994406160298198,21.610106006278432,0.17288084805022746,26842
219,222,0.09997396827921595,0.005570977306553197,35.70084319400385,0.16081460898199934,27064
220,116,0.09997396827921595,0.008715683249793093,16.6899012400976,0.14387845896635862,27180
221,350,0.09997396827921595,0.006550356535281741,18.518165618552665,0.052909044624436186,27530
222,33,0.09997396827921595,0.03199288116835911,-2.3363484037954385,-0.07079843647864965,27563
223,8,0.09997396827921595,0.09807784669101238,-2.9616554378065785,-0.3702069297258223,27571
