episode,ticks,acum_reward,capped_acum_reward,avg_reward,total_ticks
0,16,-10.38750952879588,0,-0.6492193455497425,16
1,38,14.261392419536916,0,0.37529980051412937,55
2,17,-7.623539432138198,0,-0.4484434960081293,73
3,34,10.743485687838657,0,0.3159848731717252,108
4,18,-7.571635428071023,0,-0.42064641267061237,127
5,26,5.58447756734159,0,0.21478759874390732,154
6,12,-15.897490954067973,0,-1.3247909128389976,167
7,20,-2.734008397989797,0,-0.13670041989948983,188
8,13,-11.900497208535672,0,-0.9154228621950516,202
9,23,-3.077519460519154,0,-0.13380519393561538,226
10,28,2.843331973089118,0,0.1015475704674685,255
11,27,3.644023439453706,0,0.134963831090878,283
12,22,-0.24372683283356267,0,-0.011078492401525575,306
13,13,-10.558965887626012,0,-0.8122281452020009,320
14,29,7.648890420628922,0,0.2637548420906525,350
15,13,-7.695167096787031,0,-0.5919359305220794,364
16,22,1.2127289062572846,0,0.05512404119351293,387
17,13,-8.099804670777589,0,-0.6230618977521222,401
18,21,1.6334340735442119,0,0.07778257493067675,423
19,18,-3.01295502252049,0,-0.16738639014002724,442
20,11,-13.908799261516995,0,-1.264436296501545,454
21,22,1.8471876331501527,0,0.08396307423409785,477
22,31,-0.34320922949248356,0,-0.01107126546749947,509
23,6,-23.291039927303792,0,-3.8818399878839656,516
24,14,-6.749795039329264,0,-0.4821282170949474,531
25,12,-8.872260420769452,0,-0.739355035064121,544
26,16,-6.6785752367642175,0,-0.4174109522977636,561
27,14,-8.777511255857018,0,-0.6269650897040727,576
28,20,-6.3611786141991615,0,-0.31805893070995805,597
29,28,7.6924412511289155,0,0.2747300446831756,626
30,13,-15.232342911511658,0,-1.1717186855008968,640
31,19,-3.6627287682559793,0,-0.19277519832926207,660
32,23,-1.4129809278580883,0,-0.06143395338513427,684
33,24,-0.4200181726780219,0,-0.017500757194917577,709
34,25,5.32188384417031,0,0.2128753537668124,735
35,27,6.926893394523194,0,0.25655160720456277,763
36,21,-1.1608428366482322,0,-0.05527823031658249,785
37,18,-3.479096697850359,0,-0.1932831498805755,804
38,47,22.388352697673767,0,0.4763479297377397,852
39,18,-5.351101779275474,0,-0.2972834321819708,871
40,31,9.858639940619463,0,0.31802064324578916,903
41,19,-1.786336228417026,0,-0.09401769623247506,923
42,20,-1.1675021303196775,0,-0.05837510651598388,944
43,15,-11.812727314564919,0,-0.787515154304328,960
44,13,-10.471953870521652,0,-0.8055349131170502,974
45,15,-12.564696221550307,0,-0.8376464147700204,990
46,29,4.321249163564701,0,0.14900859184705867,1020
47,18,-10.296305886656047,0,-0.5720169937031137,1039
48,50,31.3535199801955,0,0.62707039960391,1090
49,38,14.39542118559281,0,0.3788268733050739,1129
50,28,0.7097954037288865,0,0.02534983584746023,1158
51,25,0.7795449813207025,0,0.0311817992528281,1184
52,17,-3.381379096127219,0,-0.19890465271336583,1202
53,17,-3.4281821789012987,0,-0.20165777522948816,1220
54,18,-2.7940450140171578,0,-0.15522472300095322,1239
55,50,54.069104235619314,0,1.0813820847123863,1290
56,35,15.768921883818175,0,0.4505406252519479,1326
57,34,8.05129265942507,0,0.23680272527720791,1361
58,36,10.218879937049412,0,0.2838577760291503,1398
59,10,-11.00107990660601,0,-1.100107990660601,1409
60,13,-10.38599062545432,0,-0.7989223558041785,1423
61,32,11.13250791331132,0,0.34789087229097876,1456
62,34,13.701812511020233,0,0.40299448561824214,1491
63,27,7.221451963401499,0,0.26746118382968515,1519
64,25,4.626040425234368,0,0.18504161700937474,1545
65,23,2.0217769643498755,0,0.08790334627608154,1569
66,16,-4.855977166692414,0,-0.30349857291827587,1586
67,17,-7.719467172523338,0,-0.4540863042660787,1604
68,12,-9.569377645519046,0,-0.7974481371265871,1617
69,29,31.471826665103436,0,1.085235402244946,1647
70,38,18.909065290209313,0,0.4976069813212977,1686
71,30,2.693780633144902,0,0.08979268777149674,1717
72,26,2.7978698756131877,0,0.10761037983127644,1744
73,32,-28.562435016201604,0,-0.8925760942563001,1777
74,33,11.79816143852142,0,0.3575200435915582,1811
75,21,0.7680329739219616,0,0.036572998758188646,1833
76,54,57.36396459490062,0,1.0622956406463078,1888
77,43,15.454106207854215,0,0.3593978187873073,1932
78,39,12.612032393614452,0,0.32338544599011415,1972
79,21,0.26578801406754593,0,0.012656572098454569,1994
80,16,-5.164782651348247,0,-0.32279891570926544,2011
81,35,14.646186997989819,0,0.41846248565685196,2047
82,41,43.4824674025178,0,1.0605479854272635,2089
83,20,-12.409751692745422,0,-0.620487584637271,2110
84,33,5.2658894219332275,0,0.1595724067252493,2144
85,19,-9.112482481698192,0,-0.4796043411420101,2164
86,22,1.4821462533540206,0,0.06737028424336457,2187
87,18,-3.552724346849656,0,-0.19737357482498089,2206
88,45,26.31427674525315,0,0.58476170545007,2252
89,32,9.36701801452372,0,0.2927193129538663,2285
90,13,-9.758602705929015,0,-0.7506617466099242,2299
91,13,-7.910350378023255,0,-0.6084884906171735,2313
92,14,-6.8613104752368415,0,-0.4900936053740601,2328
93,51,30.481878282792024,0,0.5976838878978828,2380
94,25,4.512510851770632,0,0.18050043407082528,2406
95,48,29.371163821551526,0,0.6118992462823235,2455
96,38,15.637359297937826,0,0.41150945520889015,2494
97,20,-0.36688429473175077,0,-0.01834421473658754,2515
98,22,2.0892841350701126,0,0.09496746068500511,2538
99,38,16.715192437254707,0,0.43987348519091335,2577
100,10,-10.755994059228236,0,-1.0755994059228235,2588
101,26,1.6226421219607179,0,0.062409312383104536,2615
102,22,-45.29956868886947,0,-2.0590713040395214,2638
103,18,-38.36245885930128,0,-2.1312477144056263,2657
104,23,-9.003597647282811,0,-0.3914607672731657,2681
105,14,-7.482139924830861,0,-0.5344385660593473,2696
106,17,-3.6777695386774027,0,-0.21633938462808253,2714
107,30,4.996648214260741,0,0.16655494047535804,2745
108,29,7.06659265144004,0,0.24367560867034618,2775
109,26,-23.864975301838587,0,-0.9178836654553303,2802
110,56,38.10211893618107,0,0.6803949810032334,2859
111,35,9.537516129348019,0,0.2725004608385148,2895
112,20,-0.8135787819822635,0,-0.04067893909911317,2916
113,40,11.19965593922469,0,0.27999139848061727,2957
114,38,40.0048674724996,0,1.0527596703289368,2996
115,25,-3.689808151788178,0,-0.1475923260715271,3022
116,34,5.061291953921305,0,0.14886152805650898,3057
117,25,4.355742168592084,0,0.17422968674368333,3083
118,17,-3.8472841262817354,0,-0.22631083095774915,3101
119,43,13.945743034366103,0,0.32431960545037447,3145
120,36,8.379499775171283,0,0.23276388264364675,3182
121,17,-4.306235166225166,0,-0.25330795095442155,3200
122,14,-7.097658343778715,0,-0.506975595984194,3215
123,14,-8.776136514213349,0,-0.626866893872382,3230
124,38,10.643180992951002,0,0.28008371034081586,3269
125,36,11.941868778318167,0,0.3317185771755046,3306
126,23,2.4882239283786856,0,0.10818364905994285,3330
127,36,16.075967330982284,0,0.44655464808284123,3367
128,15,-5.478914205067687,0,-0.36526094700451245,3383
129,48,-88.66230022617512,0,-1.8471312547119816,3432
130,1,-20.032896399497986,0,-20.032896399497986,3434
131,1,-24.643811798757977,0,-24.643811798757977,3436
132,1,-23.612606533699566,0,-23.612606533699566,3438
133,1,-20.000004776650005,0,-20.000004776650005,3440
