episode,ticks,acum_reward,capped_acum_reward,avg_reward,total_ticks
140,3000,3122.2842669487,122.28426694869995,1.0407614223162334,163438
141,354,354.8915765285492,0,1.0025185777642633,163793
142,2599,2693.813878417015,0,1.03648090743248,166393
143,1615,1638.4802272319794,0,1.0145388403913185,168009
144,3000,3113.6451486349106,113.64514863491058,1.037881716211637,171010
145,775,814.004981637001,0,1.0503290085638723,171786
146,1055,1099.2504677772522,0,1.0419435713528458,172842
147,795,835.9568672180176,0,1.0515180719723491,173638
148,1940,2008.7277297973633,0,1.0354266648440016,175579
149,3000,3101.683286190033,101.68328619003296,1.033894428730011,178580
150,1004,1052.0528386831284,0,1.0478613931106857,179585
151,352,366.27521991729736,0,1.0405546020377765,179938
152,356,372.3271416425705,0,1.0458627574229509,180295
153,3000,3154.06051838398,154.0605183839798,1.0513535061279933,183296
154,955,1011.36698782444,0,1.0590230238999372,184252
155,609,635.8524593114853,0,1.0440927082290399,184862
156,882,911.2545396089554,0,1.0331684122550515,185745
157,2263,2361.4726905822754,0,1.0435142247380802,188009
158,1657,1711.9060876369476,0,1.033135840456818,189667
159,925,971.0287064313889,0,1.0497607637096096,190593
160,2687,2810.3547434806824,0,1.045907980454292,193281
161,1307,1366.865182518959,0,1.0458035061353934,194589
162,645,681.1872624158859,0,1.056104282815327,195235
163,1672,1732.547191619873,0,1.0362124351793498,196908
164,338,348.6191158294678,0,1.0314175024540466,197247
165,206,206.99461090564728,0,1.0048282082798412,197454
166,878,906.9076811075211,0,1.0329244659538965,198333
167,505,530.5794597864151,0,1.0506523956166636,198839
168,186,180.15518534183502,0,0.9685762652786829,199026
169,2090,2202.8383944034576,0,1.0539896623939988,201117
170,3000,3129.7707637548447,129.77076375484467,1.043256921251615,204118
171,411,434.7913336753845,0,1.057886456631106,204530
172,1882,1945.668316602707,0,1.033830136345753,206413
173,628,663.093128323555,0,1.0558807775852785,207042
174,641,660.1543352603912,0,1.0298819582845418,207684
175,3000,3112.0727808475494,112.07278084754944,1.03735759361585,210685
176,477,503.9514971971512,0,1.0565020905600653,211163
177,289,303.3356982469559,0,1.0496044922039995,211453
178,553,580.5655627250671,0,1.0498473105335753,212007
179,1514,1580.714240193367,0,1.0440648878423824,213522
180,3000,3098.2575248479843,98.25752484798431,1.0327525082826614,216523
181,2042,2103.7465895414352,0,1.0302382906667167,218566
182,2239,2353.822169780731,0,1.0512827913268117,220806
183,1672,1762.3062752485275,0,1.0540109301725644,222479
184,899,932.8603655099869,0,1.037664477764168,223379
185,3000,3184.423000216484,184.42300021648407,1.0614743334054948,226380
186,647,686.5516700744629,0,1.0611308656483198,227028
187,3000,3111.4415621757507,111.44156217575073,1.037147187391917,230029
188,652,677.3125618696213,0,1.0388229476527933,230682
189,3000,3165.48106110096,165.48106110095978,1.05516035370032,233683
190,2333,2453.98798763752,0,1.051859403187964,236017
191,2237,2355.791941523552,0,1.0531032371584943,238255
192,3000,3140.501343727112,140.50134372711182,1.0468337812423707,241256
193,717,732.1328823566437,0,1.0211058331333942,241974
194,2843,2999.3564656972885,0,1.0549969981348184,244818
195,2746,2868.962134003639,0,1.0447786358352655,247565
196,602,635.1605571508408,0,1.0550839819781408,248168
197,2165,2282.8350372314453,0,1.0544272689290741,250334
198,3000,3182.288702249527,182.28870224952698,1.0607629007498423,253335
199,416,421.28568267822266,0,1.0127059679764967,253752
200,1014,1064.7939139604568,0,1.0500926173180047,254767
201,1328,1392.0176500082016,0,1.0482060617531639,256096
202,1460,1539.1382038593292,0,1.0542042492187187,257557
203,1084,1133.2203001976013,0,1.045406180994097,258642
204,902,947.2027477025986,0,1.0501139109784907,259545
205,3000,3104.823100090027,104.82310009002686,1.0349410333633422,262546
206,3000,3123.707826256752,123.70782625675201,1.041235942085584,265547
207,3000,3086.9939801692963,86.99398016929626,1.0289979933897655,268548
208,3000,3130.0319480895996,130.0319480895996,1.0433439826965332,271549
209,1074,1113.6517848968506,0,1.0369197252298423,272624
210,3000,3079.5612219572067,79.56122195720673,1.026520407319069,275625
211,1978,2085.725687623024,0,1.054461924986362,277604
212,638,665.9795173406601,0,1.0438550428536992,278243
213,817,868.2693518400192,0,1.0627531846267064,279061
214,1209,1255.1804387569427,0,1.0381972198155027,280271
215,2897,3049.1875487565994,49.187548756599426,1.0525328093740418,283169
216,1732,1803.2225683927536,0,1.0411215752844998,284902
217,1603,1676.812489748001,0,1.0460464689631948,286506
218,1039,1082.598351240158,0,1.0419618394996708,287546
219,418,440.05203080177307,0,1.0527560545496963,287965
220,1078,1114.3366488218307,0,1.0337074664395463,289044
221,239,244.71960127353668,0,1.0239313860817434,289284
222,487,509.3510732650757,0,1.045895427649026,289772
223,295,303.2767872810364,0,1.0280569060374114,290068
224,1003,1032.2752010822296,0,1.0291876381677265,291072
225,622,649.0907951593399,0,1.0435543330536012,291695
226,2129,2234.5406947135925,0,1.049572895591166,293825
227,3000,3090.0938643217087,90.09386432170868,1.0300312881072362,296826
228,3000,3145.5525385141373,145.55253851413727,1.0485175128380457,299827
229,639,670.6978046894073,0,1.0496053281524371,300467
230,633,661.4137536287308,0,1.044887446490886,301101
231,545,569.1388731002808,0,1.0442915102757446,301647
232,3000,3130.464119076729,130.46411907672882,1.043488039692243,304648
233,3000,3133.7951909303665,133.79519093036652,1.044598396976789,307649
234,3000,3086.293204307556,86.29320430755615,1.0287644014358521,310650
235,238,241.9644500017166,0,1.016657352948389,310889
236,3000,3174.920293211937,174.92029321193695,1.058306764403979,313890
237,506,515.936319231987,0,1.0196369945296186,314397
238,3000,3121.6222565174103,121.62225651741028,1.04054075217247,317398
239,290,301.53643560409546,0,1.0397808124279153,317689
240,298,310.7384115457535,0,1.0427463474689713,317988
241,604,636.2590119838715,0,1.0534089602381977,318593
242,708,752.4578440189362,0,1.0627935649984974,319302
243,658,684.5236755609512,0,1.0403095373266735,319961
244,995,1030.896131515503,0,1.0360765140859325,320957
245,3000,3152.481204867363,152.48120486736298,1.050827068289121,323958
246,432,451.82522773742676,0,1.045891730873673,324391
247,937,975.9206998348236,0,1.041537566525959,325329
248,1491,1518.2254891395569,0,1.0182598854054707,326821
249,1995,2101.2689465284348,0,1.0532676423701428,328817
250,306,315.4861681461334,0,1.0310005494971681,329124
251,317,331.54315173625946,0,1.0458774502721118,329442
252,3000,3102.447603583336,102.44760358333588,1.0341492011944453,332443
253,862,901.7109365463257,0,1.046068371863487,333306
254,697,723.4909174442291,0,1.0380070551567133,334004
255,714,751.2645208835602,0,1.052191205719272,334719
256,462,479.7171688079834,0,1.0383488502337304,335182
257,1689,1772.2229607105255,0,1.049273511373905,336872
258,3000,3098.7684807777405,98.76848077774048,1.0329228269259134,339873
259,2166,2260.8202332258224,0,1.0437766543055504,342040
260,661,689.2932652235031,0,1.0428037295363133,342702
261,3000,3138.5641165971756,138.5641165971756,1.0461880388657252,345703
262,602,636.2389402389526,0,1.0568753160115492,346306
263,517,542.4411840438843,0,1.0492092534697954,346824
264,839,879.7126742601395,0,1.0485252374971865,347664
265,333,341.55603563785553,0,1.0256938007142808,347998
266,950,1002.1656560897827,0,1.0549112169366135,348949
267,1721,1813.4145662784576,0,1.0536981791275175,350671
268,303,312.4359703063965,0,1.0311418161927277,350975
269,3000,3147.3216614723206,147.32166147232056,1.0491072204907734,353976
270,795,834.842790722847,0,1.0501167178903736,354772
271,2461,2566.624437212944,0,1.0429193162181813,357234
272,837,875.3518487215042,0,1.0458206077915224,358072
273,3000,3161.7349992990494,161.73499929904938,1.0539116664330164,361073
274,2073,2172.0300158262253,0,1.0477713535099977,363147
275,474,502.50313353538513,0,1.0601331931126268,363622
276,485,503.88836085796356,0,1.0389450739339454,364108
277,642,667.1096211671829,0,1.0391115594504408,364751
278,277,288.27177000045776,0,1.0406923104709667,365029
279,1362,1436.0972422361374,0,1.0544032615536985,366392
280,2166,2263.482001066208,0,1.0450055406584524,368559
281,401,425.7714273929596,0,1.0617741331495252,368961
282,1035,1091.684557557106,0,1.054767688460972,369997
283,1881,1976.380855679512,0,1.0507075256137757,371879
284,275,288.3872377872467,0,1.0486808646808972,372155
285,600,613.8954162597656,0,1.0231590270996094,372756
286,3000,3129.6382608413696,129.63826084136963,1.0432127536137898,375757
287,3000,3118.425713658333,118.42571365833282,1.039475237886111,378758
288,288,294.50221514701843,0,1.0225771359271474,379047
289,1170,1224.5101872682571,0,1.046589903648083,380218
290,654,673.7390928268433,0,1.0301820991236135,380873
291,226,231.28481340408325,0,1.0233841301065632,381100
292,1126,1180.828337073326,0,1.0486930169390107,382227
293,3000,3094.025714993477,94.02571499347687,1.0313419049978256,385228
294,582,609.5906789302826,0,1.0474066648286642,385811
295,329,344.7430809736252,0,1.0478513099502285,386141
296,3000,3157.16913998127,157.16913998126984,1.0523897133270899,389142
297,365,378.8669465780258,0,1.0379916344603448,389508
298,897,933.4791256189346,0,1.0406679215372738,390406
299,454,468.90120017528534,0,1.0328220268178092,390861
300,3000,3106.701608777046,106.7016087770462,1.0355672029256822,393862
301,94,86.62439000606537,0,0.9215360638943124,393957
302,1096,1115.7397128343582,0,1.0180106868926626,395054
303,1626,1681.4230684041977,0,1.0340855279238608,396681
304,2590,2695.309302687645,0,1.0406599624276622,399272
305,2966,3109.969674229622,109.96967422962189,1.0485400115406682,402239
306,3000,3148.8714665174484,148.87146651744843,1.0496238221724827,405240
307,1011,1063.7637020349503,0,1.0521896162561328,406252
308,373,389.6749156713486,0,1.0447048677516046,406626
309,260,262.8518133163452,0,1.010968512755174,406887
310,1158,1223.2722752094269,0,1.056366386191215,408046
311,1937,2013.718707203865,0,1.0396069732596103,409984
312,896,946.2570618391037,0,1.0560904708025711,410881
313,787,823.0103017091751,0,1.045756418944314,411669
314,713,749.3398792743683,0,1.0509675726148222,412383
315,1125,1160.6962745189667,0,1.031730021794637,413509
316,1570,1635.9171334505081,0,1.041985435318795,415080
317,594,614.1191049814224,0,1.0338705471067717,415675
318,2418,2565.986119866371,0,1.061201869258218,418094
319,2548,2631.028754234314,0,1.0325858533101704,420643
320,330,341.6625248193741,0,1.0353409843011336,420974
321,782,820.4752225875854,0,1.0492010519022832,421757
322,1883,1981.1468340158463,0,1.0521225884311451,423641
323,1155,1212.2002936601639,0,1.0495240637750336,424797
324,314,326.1867470741272,0,1.0388112964144178,425112
325,743,765.8648302555084,0,1.0307736611783425,425856
326,1914,2024.9363515377045,0,1.0579604762474946,427771
327,632,663.7157009840012,0,1.050183071177217,428404
328,1647,1720.2104452848434,0,1.0444507864510282,430052
329,1168,1216.3529052734375,0,1.0413980353368473,431221
330,916,965.5606377124786,0,1.0541054996861121,432138
331,1501,1558.0904560089111,0,1.0380349473743578,433640
332,2707,2858.1000945568085,0,1.0558182839145949,436348
333,2715,2842.000147819519,0,1.0467772183497308,439064
334,535,562.9166340827942,0,1.052180624453821,439600
335,664,698.7244356870651,0,1.0522958368781101,440265
336,238,242.0182670354843,0,1.0168834749390097,440504
337,1294,1365.3727831840515,0,1.0551567103431618,441799
338,2393,2525.2407549619675,0,1.055261493924767,444193
339,1657,1750.2713770866394,0,1.056289304216439,445851
340,2773,2919.556926846504,0,1.052851398069421,448625
341,1909,2000.7030354738235,0,1.0480372108296614,450535
342,3000,3153.943032503128,153.94303250312805,1.0513143441677093,453536
343,3000,3132.2164669036865,132.21646690368652,1.0440721556345622,456537
344,2854,3003.4451625347137,3.445162534713745,1.0523634066344476,459392
345,3000,3100.2194349765778,100.21943497657776,1.033406478325526,462393
346,279,288.61745166778564,0,1.0344711529311312,462673
347,888,934.7925189733505,0,1.0526942781231425,463562
348,800,842.8317675590515,0,1.0535397094488144,464363
349,298,307.1026117801666,0,1.030545677114653,464662
350,1178,1230.1275525093079,0,1.0442508934713988,465841
351,706,740.18024122715,0,1.0484139394152265,466548
352,3000,3111.216056585312,111.21605658531189,1.0370720188617706,469549
353,3000,3141.0492238998413,141.0492238998413,1.0470164079666138,472550
354,1144,1217.4606440067291,0,1.0642138496562317,473695
355,344,363.12422239780426,0,1.0555936697610588,474040
356,3000,3117.5726091861725,117.57260918617249,1.0391908697287242,477041
357,323,334.0918947458267,0,1.0343402314112282,477365
358,3000,3080.278440952301,80.27844095230103,1.0267594803174336,480366
359,2063,2162.2097125053406,0,1.0480900206036552,482430
360,3000,3131.747435450554,131.7474354505539,1.0439158118168512,485431
361,1636,1732.1793222427368,0,1.058789316774289,487068
362,852,907.9070119857788,0,1.0656185586687545,487921
363,883,903.8455708026886,0,1.0236076679532147,488805
364,3000,3171.6034697294235,171.60346972942352,1.0572011565764745,491806
365,635,672.2838704586029,0,1.058714756627721,492442
366,3000,3151.167371749878,151.16737174987793,1.0503891239166259,495443
367,888,936.517492890358,0,1.0546368163179707,496332
368,1971,2070.091880440712,0,1.0502749266568807,498304
369,3000,3154.8667562007904,154.8667562007904,1.05162225206693,501305
370,3000,3144.2365951538086,144.2365951538086,1.0480788650512696,504306
371,3000,3156.4980549812317,156.4980549812317,1.0521660183270771,507307
372,3000,3107.3739013671875,107.3739013671875,1.035791300455729,510308
373,692,719.7836747169495,0,1.0401498189551293,511001
374,510,533.4692717790604,0,1.0460181799589419,511512
375,313,331.8860467672348,0,1.0603388075630504,511826
376,3000,3166.5349749326706,166.5349749326706,1.05551165831089,514827
377,3000,3107.7881441116333,107.7881441116333,1.0359293813705444,517828
378,461,481.3879301548004,0,1.0442254450212591,518290
379,3000,3144.0275160074234,144.0275160074234,1.0480091720024745,521291
380,1114,1190.0213080644608,0,1.0682417487113651,522406
381,881,938.5191090106964,0,1.0652884324752514,523288
382,1295,1359.224170088768,0,1.0495939537365004,524584
383,260,272.2156410217285,0,1.0469832346989558,524845
384,1069,1101.8861846923828,0,1.0307635029863262,525915
385,391,407.0389345884323,0,1.0410202930650443,526307
386,1453,1502.7700291872025,0,1.0342532891859617,527761
387,3000,3141.4080893993378,141.40808939933777,1.0471360297997792,530762
388,3000,3114.731546521187,114.73154652118683,1.0382438488403956,533763
389,3000,3112.5248535871506,112.52485358715057,1.0375082845290502,536764
390,3000,3156.436440706253,156.43644070625305,1.0521454802354178,539765
391,3000,3119.231481552124,119.23148155212402,1.0397438271840413,542766
392,910,951.1297470331192,0,1.045197524212219,543677
393,2521,2626.5860431194305,0,1.0418826033793853,546199
394,3000,3110.9799588918686,110.97995889186859,1.036993319630623,549200
395,3000,3152.905378460884,152.9053784608841,1.0509684594869613,552201
396,3000,3118.468438386917,118.46843838691711,1.0394894794623057,555202
397,2133,2260.439353823662,0,1.0597465325005446,557336
398,3000,3166.5858582258224,166.58585822582245,1.0555286194086075,560337
399,2923,3032.836880326271,32.83688032627106,1.037576763710664,563261
400,1361,1419.572094321251,0,1.0430360722419183,564623
401,787,821.1094230413437,0,1.043341071208823,565411
402,2403,2504.7919483184814,0,1.0423603613476826,567815
403,1213,1254.4414262771606,0,1.0341644074832321,569029
404,3000,3162.03887796402,162.03887796401978,1.0540129593213399,572030
405,2522,2642.4982686042786,0,1.0477788535306418,574553
406,326,343.72509956359863,0,1.0543714710539835,574880
407,289,295.5949066877365,0,1.0228197463243478,575170
408,325,328.36257565021515,0,1.0103463866160467,575496
409,2416,2534.275637984276,0,1.0489551481722996,577913
410,3000,3174.671146631241,174.67114663124084,1.058223715543747,580914
411,2157,2263.6936880350113,0,1.0494639258391336,583072
412,3000,3118.938209295273,118.93820929527283,1.0396460697650909,586073
413,574,597.6803293228149,0,1.041254929133824,586648
414,791,832.9780353307724,0,1.0530695769036313,587440
415,2595,2731.8080973625183,0,1.052719883376693,590036
416,373,392.97677075862885,0,1.0535570261625438,590410
417,3000,3083.9772840738297,83.97728407382965,1.02799242802461,593411
418,3000,3096.770450234413,96.77045023441315,1.0322568167448043,596412
419,3000,3127.176507472992,127.17650747299194,1.042392169157664,599413
420,3000,3156.042194008827,156.0421940088272,1.052014064669609,602414
421,2627,2750.027339577675,0,1.0468318765046345,605042
422,3000,3134.278255343437,134.2782553434372,1.0447594184478124,608043
423,3000,3133.633235812187,133.6332358121872,1.0445444119373957,611044
424,577,595.6960237026215,0,1.0324021208017702,611622
425,3000,3122.411473631859,122.41147363185883,1.040803824543953,614623
426,870,910.8987767696381,0,1.0470100882409632,615494
427,1660,1738.8061792850494,0,1.0474736019789455,617155
428,3000,3132.8945660591125,132.89456605911255,1.044298188686371,620156
429,3000,3184.8837213516235,184.88372135162354,1.061627907117208,623157
430,1008,1063.7991617918015,0,1.0553563113013904,624166
431,1827,1918.6441680192947,0,1.0501610115048137,625994
432,3000,3128.936612010002,128.93661201000214,1.0429788706700007,628995
433,3000,3124.72252368927,124.72252368927002,1.04157417456309,631996
434,3000,3138.527911901474,138.527911901474,1.0461759706338247,634997
435,3000,3114.729013323784,114.72901332378387,1.0382430044412614,637998
436,795,839.5605483055115,0,1.0560510041578761,638794
437,1895,1988.9721900224686,0,1.0495895461859992,640690
438,705,733.2361632585526,0,1.040051295402202,641396
439,3000,3128.285904765129,128.2859047651291,1.042761968255043,644397
440,3000,3148.311190843582,148.31119084358215,1.0494370636145274,647398
441,3000,3133.224119901657,133.2241199016571,1.044408039967219,650399
442,1485,1546.243968963623,0,1.0412417299418337,651885
443,128,120.4700516462326,0,0.9411722784861922,652014
444,3000,3130.414699435234,130.41469943523407,1.0434715664784113,655015
445,2400,2492.9913964271545,0,1.038746415177981,657416
446,2808,2935.975890517235,0,1.04557545958591,660225
447,3000,3118.5594087839127,118.55940878391266,1.0395198029279709,663226
448,3000,3153.1466118097305,153.14661180973053,1.0510488706032435,666227
449,1134,1193.022138595581,0,1.0520477412659446,667362
450,886,930.5762774944305,0,1.0503118256144814,668249
451,1933,2046.3970880508423,0,1.0586637806781387,670183
452,939,984.6025179624557,0,1.0485649818556504,671123
453,2341,2442.6790642738342,0,1.0434340300187246,673465
454,3000,3142.7583018541336,142.7583018541336,1.0475861006180445,676466
455,3000,3157.6003341674805,157.60033416748047,1.0525334447224934,679467
456,1297,1346.9912073612213,0,1.0385437219438869,680765
457,2151,2273.577246069908,0,1.056986167396517,682917
458,1407,1479.0760614871979,0,1.0512267672261535,684325
459,1861,1949.7327501773834,0,1.0476801451786046,686187
460,1421,1483.1377083063126,0,1.0437281550361102,687609
461,1566,1646.3009272813797,0,1.0512777313418773,689176
462,3000,3159.3900030851364,159.3900030851364,1.0531300010283788,692177
463,360,377.81219017505646,0,1.0494783060418236,692538
464,658,687.3604364395142,0,1.04462072407221,693197
465,278,284.68026411533356,0,1.0240297270335739,693476
466,3000,3156.210377931595,156.21037793159485,1.0520701259771983,696477
467,3000,3133.9315329790115,133.93153297901154,1.0446438443263373,699478
468,3000,3142.1557618379593,142.1557618379593,1.0473852539459865,702479
469,3000,3142.135261654854,142.13526165485382,1.047378420551618,705480
470,1505,1575.9291125535965,0,1.047128978440928,706986
471,351,360.60535204410553,0,1.027365675339332,707338
472,1849,1952.0444060564041,0,1.055729803167336,709188
473,2513,2629.643253803253,0,1.0464159386403713,711702
474,1563,1643.363763809204,0,1.0514163556040974,713266
475,303,314.4831223487854,0,1.037898093560348,713570
476,2561,2681.164253115654,0,1.0469208329229418,716132
477,3000,3169.7595641613007,169.75956416130066,1.0565865213871002,719133
478,3000,3143.7254889011383,143.7254889011383,1.0479084963003795,722134
479,375,391.1783854961395,0,1.0431423613230388,722510
480,2934,3083.754143714905,83.75414371490479,1.051040948778086,725445
481,3000,3158.158687710762,158.15868771076202,1.052719562570254,728446
482,2640,2789.771020054817,0,1.056731446990461,731087
483,2127,2218.469020962715,0,1.0430037710214928,733215
484,3000,3140.6617608070374,140.66176080703735,1.0468872536023457,736216
485,3000,3138.876140832901,138.876140832901,1.0462920469443002,739217
486,3000,3148.214076280594,148.21407628059387,1.0494046920935314,742218
487,372,385.3022654056549,0,1.0357587779721906,742591
488,351,365.86274015903473,0,1.042343989057079,742943
489,1297,1379.3763535022736,0,1.0635129942191777,744241
490,1729,1816.3403278589249,0,1.0505149380329235,745971
491,3000,3174.563004255295,174.5630042552948,1.0581876680850983,748972
492,3000,3146.1589279174805,146.15892791748047,1.04871964263916,751973
493,3000,3158.8469446897507,158.84694468975067,1.0529489815632502,754974
