episode,ticks,acum_reward,capped_acum_reward,avg_reward,total_ticks
0,19,-10.765918012046154,0,-0.5666272637919029,19
1,18,-6.869448267420134,0,-0.38163601485667414,38
2,21,-0.5925434278117372,0,-0.02821635370532082,60
3,17,-10.368931177092923,0,-0.6099371280642896,78
4,39,16.40387925795384,0,0.42061228866548306,118
5,19,-0.9611225251522342,0,-0.050585396060643904,138
6,25,-3.7732512085802057,0,-0.15093004834320822,164
7,15,-12.51921710388528,0,-0.834614473592352,180
8,38,18.77431523982021,0,0.4940609273636898,219
9,16,-4.187870219184289,0,-0.26174188869901804,236
10,16,-4.178147087825666,0,-0.2611341929891041,253
11,18,-5.063288553969729,0,-0.2812938085538738,272
12,24,-1.4345920783778023,0,-0.05977466993240843,297
13,14,-6.160167637798523,0,-0.44001197412846593,312
14,17,-11.913717869917555,0,-0.700806933524562,330
15,19,-8.844262978103428,0,-0.4654875251633383,350
16,30,2.2720937593115735,0,0.07573645864371911,381
17,46,19.839423769877992,0,0.4312918210843042,428
18,28,5.488606552365752,0,0.19602166258449114,457
19,19,-2.3232879666818462,0,-0.12227831403588664,477
20,7,-14.872757005360391,0,-2.1246795721943417,485
21,20,-0.8803353443741777,0,-0.04401676721870888,506
22,17,-5.15629567222463,0,-0.30331151013086055,524
23,21,-8.027903759479521,0,-0.3822811314037867,546
24,40,17.385988770673666,0,0.43464971926684165,587
25,18,-10.531125023878285,0,-0.5850625013265714,606
26,46,21.378059682498378,0,0.46474042788039954,653
27,34,13.347091030081117,0,0.39256150088473873,688
28,18,-6.852981781297263,0,-0.38072121007207016,707
29,27,5.61156074586842,0,0.20783558318031187,735
30,17,-4.185321307016743,0,-0.24619537100098488,753
31,14,-7.320402552932499,0,-0.5228858966380356,768
32,16,-6.7714647617605,0,-0.42321654761003125,785
33,21,-1.499559718867145,0,-0.07140760566034024,807
34,16,-4.7351800723208335,0,-0.2959487545200521,824
35,40,20.539893702748735,0,0.5134973425687184,865
36,18,-11.600265194310083,0,-0.6444591774616713,884
37,36,13.604040218393004,0,0.37789000606647233,921
38,28,3.858860525074924,0,0.13781644732410442,950
39,35,14.761076576262717,0,0.4217450450360776,986
40,24,4.016296633084615,0,0.16734569304519228,1011
41,23,0.7217999354004903,0,0.03138260588697784,1035
42,8,-16.377110458579327,0,-2.047138807322416,1044
43,22,-2.774317823350433,0,-0.12610535560683786,1067
44,25,0.44848300491769955,0,0.01793932019670798,1093
45,15,-8.090943276633816,0,-0.5393962184422544,1109
46,16,-5.324002967774868,0,-0.3327501854859293,1126
47,17,-12.184582639733948,0,-0.7167401552784676,1144
48,15,-15.62491681534383,0,-1.041661121022922,1160
49,13,-7.739303297301133,0,-0.5953310228693179,1174
50,61,40.6074479609728,0,0.6656958682126688,1236
51,16,-6.088457699699536,0,-0.380528606231221,1253
52,12,-11.407164030273755,0,-0.9505970025228129,1266
53,17,-5.823449119594361,0,-0.34255583056437416,1284
54,19,-2.110287118289202,0,-0.11106774306785273,1304
55,43,19.667255894260286,0,0.45737804405256477,1348
56,19,-1.5877202117608675,0,-0.08356422167162461,1368
57,16,-12.415472126255432,0,-0.7759670078909645,1385
58,6,-19.56504237105449,0,-3.260840395175748,1392
59,16,-8.61690437114901,0,-0.5385565231968131,1409
60,20,-7.9582001675334215,0,-0.39791000837667106,1430
61,33,12.099540302157394,0,0.3666527364290119,1464
62,15,-7.867000390423669,0,-0.5244666926949113,1480
63,18,-3.7129209749400616,0,-0.2062733874966701,1499
64,12,-9.659678059319655,0,-0.8049731716099712,1512
65,36,15.995492234908877,0,0.4443192287474688,1549
66,13,-9.554373702158532,0,-0.734951823242964,1563
67,18,-4.273281114134518,0,-0.23740450634080654,1582
68,18,-11.239861698283086,0,-0.624436761015727,1601
69,21,0.18663595997625038,0,0.008887426665535733,1623
70,18,-10.813009372353552,0,-0.6007227429085307,1642
71,27,0.32662363971273045,0,0.012097171841212239,1670
72,22,-1.1803964981602313,0,-0.05365438628001051,1693
73,29,5.745414843410247,0,0.198117753221043,1723
74,17,-13.566369945555927,0,-0.7980217615032899,1741
75,20,-0.6415840153892862,0,-0.032079200769464314,1762
76,11,-9.858209676957793,0,-0.8962008797234358,1774
77,26,5.6051195960078,0,0.2155815229233769,1801
78,43,19.161998285022044,0,0.4456278670935359,1845
79,16,-4.154798742466504,0,-0.2596749214041565,1862
80,20,-3.5633508013354422,0,-0.1781675400667721,1883
81,32,12.133691732668215,0,0.3791778666458817,1916
82,36,15.501888193935159,0,0.43060800538708777,1953
83,25,4.473122922496664,0,0.17892491689986656,1979
84,17,-7.1589018181794195,0,-0.42111187165761294,1997
85,21,0.31668390565448945,0,0.015080185983547116,2019
86,10,-14.833969620615244,0,-1.4833969620615244,2030
87,31,11.717738238639306,0,0.3779915560851389,2062
88,16,-4.81490960435735,0,-0.3009318502723344,2079
89,23,-6.918848994953763,0,-0.3008195215197288,2103
90,15,-9.02460117340088,0,-0.6016400782267254,2119
91,17,-3.6907346494495883,0,-0.21710203820291696,2137
92,15,-8.697506583564811,0,-0.5798337722376541,2153
93,26,5.603429773532678,0,0.21551652975125685,2180
