episode,ticks,acum_reward,capped_acum_reward,avg_reward,total_ticks
0,84,76.51332902908325,0,0.9108729646319434,84
1,94,86.12805449962616,0,0.9162558989321932,179
2,74,67.74318718910217,0,0.9154484755284077,254
3,76,70.39557135105133,0,0.9262575177769912,331
4,36,24.650809288024902,0,0.6847447024451362,368
5,54,44.120649337768555,0,0.8170490618105288,423
6,61,51.83567488193512,0,0.8497651619989364,485
7,40,28.877055883407593,0,0.7219263970851898,526
8,41,29.98487639427185,0,0.7313384486407768,568
9,135,136.12690150737762,0,1.0083474185731676,704
10,235,244.35338973999023,0,1.0398016584680436,940
11,183,185.77719676494598,0,1.0151759386062622,1124
12,168,169.17909240722656,0,1.0070184071858723,1293
13,182,184.68802976608276,0,1.014769394319136,1476
14,206,211.0757485628128,0,1.0246395561301593,1683
15,169,170.34399271011353,0,1.0079526195864705,1853
16,175,176.77755415439606,0,1.0101574523108345,2029
17,169,170.36802518367767,0,1.0080948235720573,2199
18,190,193.34387922286987,0,1.017599364330894,2390
19,117,113.14546263217926,0,0.9670552361724724,2508
20,235,242.4747279882431,0,1.03180735314146,2744
21,190,193.22255539894104,0,1.0169608178891634,2935
22,203,207.45818972587585,0,1.0219615257432308,3139
23,259,264.92895102500916,0,1.0228917027992632,3399
24,217,215.5010472536087,0,0.993092383657183,3617
25,190,192.85549819469452,0,1.0150289378668134,3808
26,302,311.05400121212006,0,1.0299801364639738,4111
27,275,282.463525056839,0,1.0271400911157782,4387
28,172,173.8004026412964,0,1.0104674572168395,4560
29,204,208.8816111087799,0,1.0239294662195093,4765
30,631,669.504172205925,0,1.0610208751282488,5397
31,230,232.37176954746246,0,1.0103120415107063,5628
32,382,400.76718831062317,0,1.0491287652110555,6011
33,256,260.88942980766296,0,1.0190993351861835,6268
34,355,373.07623422145844,0,1.050918969637911,6624
35,201,205.4158672094345,0,1.0219694886041517,6826
36,311,326.03855550289154,0,1.0483554839321272,7138
37,338,351.7809702157974,0,1.0407721012301698,7477
38,260,268.52200877666473,0,1.0327769568333258,7738
39,213,218.82902467250824,0,1.0273663130164705,7952
40,308,321.20762526988983,0,1.042881900226915,8261
41,398,421.625608086586,0,1.0593608243381558,8660
42,177,179.19915544986725,0,1.012424607061397,8838
43,253,262.47590494155884,0,1.0374541697294817,9092
44,363,383.27474296092987,0,1.0558532863937462,9456
45,355,369.73795092105865,0,1.0415153547072076,9812
46,469,497.7282476425171,0,1.0612542593657082,10282
47,405,425.45930075645447,0,1.0505167919912457,10688
48,306,314.8886114358902,0,1.0290477497904909,10995
49,341,359.46953761577606,0,1.0541628669084342,11337
50,233,240.75366044044495,0,1.0332775126199354,11571
51,365,383.91788852214813,0,1.0518298315675292,11937
52,245,252.95122861862183,0,1.0324539943617217,12183
53,399,412.875474691391,0,1.03477562579296,12583
54,410,432.2892117500305,0,1.0543639310976354,12994
55,267,277.7993904352188,0,1.0404471551880854,13262
56,416,441.59022188186646,0,1.0615149564467943,13679
57,482,508.46493208408356,0,1.0549064980997584,14162
58,300,312.141818523407,0,1.0404727284113566,14463
59,247,256.0460203886032,0,1.0366235643263289,14711
60,201,205.0635927915573,0,1.0202168795599866,14913
61,197,200.5345332622528,0,1.017941793209405,15111
62,464,494.72054970264435,0,1.066208081255699,15576
63,173,175.04664826393127,0,1.01183033678573,15750
64,286,302.5631889104843,0,1.0579132479387563,16037
65,210,217.7002958059311,0,1.0366680752663386,16248
66,312,327.3342946767807,0,1.0491483803742971,16561
67,280,296.86980068683624,0,1.0602492881672723,16842
68,464,498.2613790035248,0,1.0738391788869068,17307
69,838,898.9280462265015,0,1.0727064990769708,18146
70,289,305.7513600587845,0,1.0579631835944099,18436
71,442,470.22626399993896,0,1.0638603257917172,18879
72,366,383.39753556251526,0,1.0475342501708067,19246
73,188,189.39746391773224,0,1.0074333187113418,19435
74,190,191.5463923215866,0,1.008138906955719,19626
75,318,333.5695034265518,0,1.0489607025992196,19945
76,353,373.11224842071533,0,1.0569752079906949,20299
77,346,361.6476318836212,0,1.0452243696058416,20646
78,276,289.84013199806213,0,1.05014540579008,20923
79,371,390.15615594387054,0,1.0516338435144759,21295
80,308,320.4682569503784,0,1.0404813537349948,21604
81,195,192.58208179473877,0,0.9876004194601988,21800
82,282,292.89184987545013,0,1.0386235811186175,22083
83,264,273.28600323200226,0,1.0351742546666751,22348
84,268,270.672935962677,0,1.00997364165178,22617
85,442,466.9034700393677,0,1.0563426923967594,23060
86,268,277.3691209554672,0,1.0349594065502508,23329
87,392,415.44297528266907,0,1.0598035083741557,23722
88,392,416.7888786792755,0,1.0632369354063151,24115
89,746,784.2781825065613,0,1.0513112366039696,24862
90,121,117.02453672885895,0,0.9671449316434624,24984
91,531,561.6288661956787,0,1.0576814805944985,25516
92,176,177.89072012901306,0,1.010742728005756,25693
93,99,93.84683418273926,0,0.9479478200276693,25793
94,839,890.8314489126205,0,1.0617776506705847,26633
95,365,377.79184091091156,0,1.0350461394819495,26999
96,57,47.652724266052246,0,0.8360127064219692,27057
97,296,305.9020049571991,0,1.033452719449997,27354
98,444,469.67448914051056,0,1.057825425992141,27799
99,203,209.84600472450256,0,1.033724161204446,28003
100,179,180.69846522808075,0,1.0094886325591104,28183
101,438,461.41660141944885,0,1.0534625603183765,28622
102,155,154.89629089832306,0,0.9993309090214391,28778
103,402,421.3483182191849,0,1.048130144823843,29181
104,214,220.1970099210739,0,1.028957990285392,29396
105,163,163.30531001091003,0,1.0018730675515952,29560
106,474,499.741961479187,0,1.0543079356100993,30035
107,184,185.59576904773712,0,1.0086726578681364,30220
108,88,81.77067685127258,0,0.9292122369462793,30309
109,202,205.95714688301086,0,1.0195898360545093,30512
110,370,387.3325434923172,0,1.0468447121413977,30883
111,187,189.25869262218475,0,1.012078570172111,31071
112,449,471.6889226436615,0,1.050532121700805,31521
113,212,216.60640728473663,0,1.0217283362487577,31734
114,432,457.9233400821686,0,1.0600077316716865,32167
115,295,305.69118869304657,0,1.0362413176035477,32463
116,295,307.4757761955261,0,1.0422907667644954,32759
117,301,315.6803472042084,0,1.0487719176219548,33061
118,351,364.1315721273422,0,1.0374118864026844,33413
119,232,242.27348470687866,0,1.0442822616675804,33646
120,436,455.27434730529785,0,1.0442072185901328,34083
121,366,375.8184173107147,0,1.0268262768052314,34450
122,321,337.57276141643524,0,1.051628540238116,34772
123,307,313.9772573709488,0,1.0227272227066735,35080
124,284,294.8098603487015,0,1.0380628885517658,35365
125,228,233.83210933208466,0,1.0255794268951082,35594
126,427,448.72831642627716,0,1.0508859869467848,36022
127,171,170.83361387252808,0,0.9990269817106905,36194
128,558,589.2635978460312,0,1.0560279531290881,36753
129,521,545.3216876983643,0,1.0466827019162461,37275
130,176,173.80390882492065,0,0.9875222092325037,37452
